timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8]
54564000,54564000,0.05048681,0.09757409,-0.0023092907,0.12,0.0,0.0,0.0,0.0,0.0
54612000,54612000,0.052690614,0.097659655,-0.0014876055,0.12,0.0,0.0,0.0,0.0,0.0
54664000,54664000,0.05396374,0.097033314,-0.001807912,0.120000005,0.0,0.0,0.0,0.0,0.0
54712000,54712000,0.05444668,0.098954305,-0.0019033554,0.12,0.0,0.0,0.0,0.0,0.0
54764000,54764000,0.054308273,0.09977181,-0.0014107896,0.12,0.0,0.0,0.0,0.0,0.0
54812000,54812000,0.056055453,0.10174707,-0.0026534991,0.12,0.0,0.0,0.0,0.0,0.0
54864000,54864000,0.055736005,0.10283764,-0.0020462254,0.12,0.0,0.0,0.0,0.0,0.0
54912000,54912000,0.057432506,0.10395543,-0.0021214122,0.12,0.0,0.0,0.0,0.0,0.0
54964000,54964000,0.05798779,0.105255425,-0.0025972312,0.12,0.0,0.0,0.0,0.0,0.0
55012000,55012000,0.05965301,0.10849577,-0.0022112508,0.12,0.0,0.0,0.0,0.0,0.0
55064000,55064000,0.059640408,0.108407035,-0.0023457762,0.12,0.0,0.0,0.0,0.0,0.0
55108000,55108000,0.060254805,0.10827141,-0.0017704167,0.12,0.0,0.0,0.0,0.0,0.0
55164000,55164000,0.0614149,0.110648304,-0.0019653246,0.12,0.0,0.0,0.0,0.0,0.0
55212000,55212000,0.062012367,0.11051119,-0.0026094043,0.12,0.0,0.0,0.0,0.0,0.0
55264000,55264000,0.06297609,0.11201489,-0.0024985704,0.12,0.0,0.0,0.0,0.0,0.0
55312000,55312000,0.06467351,0.11343184,-0.0027248971,0.12,0.0,0.0,0.0,0.0,0.0
55364000,55364000,0.06436238,0.11483785,-0.0032444042,0.12,0.0,0.0,0.0,0.0,0.0
55412000,55412000,0.06525885,0.11572816,-0.002939615,0.12,0.0,0.0,0.0,0.0,0.0
55464000,55464000,0.066811256,0.116647795,-0.0026314366,0.12,0.0,0.0,0.0,0.0,0.0
55512000,55512000,0.06744159,0.11765358,-0.002754449,0.12,0.0,0.0,0.0,0.0,0.0
55564000,55564000,0.067393795,0.11839878,-0.0031373368,0.12,0.0,0.0,0.0,0.0,0.0
55612000,55612000,0.069586165,0.11954746,-0.0031877726,0.12,0.0,0.0,0.0,0.0,0.0
55664000,55664000,0.06953608,0.11908586,-0.0030664504,0.12,0.0,0.0,0.0,0.0,0.0
55712000,55712000,0.06966302,0.12234045,-0.0034751464,0.12,0.0,0.0,0.0,0.0,0.0
55764000,55764000,0.07036745,0.12181453,-0.0032683664,0.12,0.0,0.0,0.0,0.0,0.0
55812000,55812000,0.069903426,0.121681795,-0.0028743325,0.12,0.0,0.0,0.0,0.0,0.0
55864000,55864000,0.071903095,0.12823838,-0.0015667526,0.12,0.0,0.0,0.0,0.0,0.0
55912000,55912000,0.072010614,0.13088278,-0.0012903167,0.12,0.0,0.0,0.0,0.0,0.0
55964000,55964000,0.07211834,0.13223451,-0.0014247977,0.12,0.0,0.0,0.0,0.0,0.0
56012000,56012000,0.0726574,0.13301338,-0.0012952435,0.12,0.0,0.0,0.0,0.0,0.0
56064000,56064000,0.071572244,0.13497622,-0.0009452121,0.12,0.0,0.0,0.0,0.0,0.0
56112000,56112000,0.072165854,0.13582265,-0.0013451524,0.12,0.0,0.0,0.0,0.0,0.0
56164000,56164000,0.0725918,0.13730326,-0.0014426578,0.12,0.0,0.0,0.0,0.0,0.0
56212000,56212000,0.07234747,0.13778871,-0.0012505881,0.12,0.0,0.0,0.0,0.0,0.0
56264000,56264000,0.072540924,0.13761456,-0.0012725305,0.12,0.0,0.0,0.0,0.0,0.0
56312000,56312000,0.07196336,0.13732567,-0.0010867093,0.12,0.0,0.0,0.0,0.0,0.0
56360000,56360000,0.07131377,0.13747485,-0.0013897824,0.12,0.0,0.0,0.0,0.0,0.0
56412000,56412000,0.071725614,0.13722908,-0.0013066651,0.12,0.0,0.0,0.0,0.0,0.0
56460000,56460000,0.07173177,0.13655904,-0.0013600915,0.12,0.0,0.0,0.0,0.0,0.0
56508000,56508000,0.07231522,0.137497,-0.0012213712,0.001,0.0,0.0,0.0,0.0,0.0
56564000,56564000,0.07241906,0.13579917,-0.0017942586,0.001,0.0,0.0,0.0,0.0,0.0
56608000,56608000,0.071610704,0.13744296,-0.0017250364,0.001,0.0,0.0,0.0,0.0,0.0
56664000,56664000,0.07198445,0.13544846,-0.001004166,0.001,0.0,0.0,0.0,0.0,0.0
56712000,56712000,0.07219653,0.1374096,-0.0015264656,0.001,0.0,0.0,0.0,0.0,0.0
56764000,56764000,0.07219405,0.1368766,-0.0016597722,0.001,0.0,0.0,0.0,0.0,0.0
56812000,56812000,0.073150426,0.13796708,-0.0007182525,0.001,0.0,0.0,0.0,0.0,0.0
56864000,56864000,0.07238155,0.13712816,-0.0017736824,0.001,0.0,0.0,0.0,0.0,0.0
56908000,56908000,0.072943866,0.13653712,-0.0014469146,0.001,0.0,0.0,0.0,0.0,0.0
56960000,56960000,0.07175454,0.1369737,-0.0012419922,0.001,0.0,0.0,0.0,0.0,0.0
57012000,57012000,0.07217001,0.1359372,-0.0013784313,0.001,0.0,0.0,0.0,0.0,0.0
57064000,57064000,0.072712384,0.13713174,-0.000933508,0.001,0.0,0.0,0.0,0.0,0.0
57112000,57112000,0.071788624,0.13772273,-0.0014619135,0.001,0.0,0.0,0.0,0.0,0.0
57164000,57164000,0.071724065,0.13801739,-0.0018703842,0.001,0.0,0.0,0.0,0.0,0.0
57212000,57212000,0.07247448,0.13747984,-0.0013838775,0.001,0.0,0.0,0.0,0.0,0.0
57260000,57260000,0.07204203,0.13660616,-0.001249148,0.001,0.0,0.0,0.0,0.0,0.0
57312000,57312000,0.07233128,0.1367402,-0.0012769122,0.001,0.0,0.0,0.0,0.0,0.0
57360000,57360000,0.07162051,0.136739,-0.0011963372,0.001,0.0,0.0,0.0,0.0,0.0
57412000,57412000,0.07175627,0.136165,-0.0010539363,0.001,0.0,0.0,0.0,0.0,0.0
57464000,57464000,0.07187861,0.13684301,-0.00080705376,0.001,0.0,0.0,0.0,0.0,0.0
57508000,57508000,0.07180229,0.13747332,-0.0014024429,0.001,0.0,0.0,0.0,0.0,0.0
57560000,57560000,0.07089395,0.13751051,-0.001194639,0.001,0.0,0.0,0.0,0.0,0.0
57612000,57612000,0.07275665,0.13742743,-0.0014776321,0.001,0.0,0.0,0.0,0.0,0.0
57664000,57664000,0.07238347,0.13709848,-0.0012169825,0.001,0.0,0.0,0.0,0.0,0.0
57712000,57712000,0.0701768,0.13724263,-0.0015456385,0.001,0.0,0.0,0.0,0.0,0.0
57764000,57764000,0.071765825,0.13804238,-0.0011849725,0.001,0.0,0.0,0.0,0.0,0.0
57812000,57812000,0.07155358,0.13726367,-0.0013842053,0.001,0.0,0.0,0.0,0.0,0.0
57864000,57864000,0.07212788,0.13747925,-0.0018448748,0.001,0.0,0.0,0.0,0.0,0.0
57912000,57912000,0.07110092,0.13627793,-0.0012463307,0.001,0.0,0.0,0.0,0.0,0.0
57960000,57960000,0.07251047,0.13682584,-0.0011504123,0.001,0.0,0.0,0.0,0.0,0.0
58012000,58012000,0.071451195,0.1361652,-0.00091725105,0.001,0.0,0.0,0.0,0.0,0.0
58064000,58064000,0.07088956,0.13738018,-0.0016184825,0.001,0.0,0.0,0.0,0.0,0.0
58112000,58112000,0.07130403,0.13589208,-0.0014136961,0.001,0.0,0.0,0.0,0.0,0.0
58164000,58164000,0.07142521,0.13750465,-0.0011071854,0.001,0.0,0.0,0.0,0.0,0.0
58212000,58212000,0.071799226,0.13710633,-0.001019288,0.001,0.0,0.0,0.0,0.0,0.0
58264000,58264000,0.07073099,0.13698833,-0.0011455031,0.001,0.0,0.0,0.0,0.0,0.0
58312000,58312000,0.071864545,0.1380315,-0.0014811655,0.001,0.0,0.0,0.0,0.0,0.0
58364000,58364000,0.07175009,0.13615464,-0.0015758297,0.001,0.0,0.0,0.0,0.0,0.0
58412000,58412000,0.07106618,0.13695292,-0.0012965153,0.001,0.0,0.0,0.0,0.0,0.0
58464000,58464000,0.07126934,0.13600758,-0.001247541,0.001,0.0,0.0,0.0,0.0,0.0
58508000,58508000,0.013080237,0.020676427,-1.5593914e-05,0.001,0.0,0.0,0.0,0.0,0.0
58560000,58560000,0.012291823,0.021084622,-0.00048633578,0.001,0.0,0.0,0.0,0.0,0.0
58612000,58612000,0.012365328,0.020556344,-0.00023787122,0.001,0.0,0.0,0.0,0.0,0.0
58664000,58664000,0.013309974,0.020045731,-0.00043447688,0.001,0.0,0.0,0.0,0.0,0.0
58712000,58712000,0.013583963,0.021353794,0.0002539247,0.001,0.0,0.0,0.0,0.0,0.0
58760000,58760000,0.012967768,0.02004068,-0.00025965905,0.001,0.0,0.0,0.0,0.0,0.0
58808000,58808000,0.012843348,0.020038208,0.0004285073,0.001,0.0,0.0,0.0,0.0,0.0
58860000,58860000,0.0134032,0.020510912,8.308216e-05,0.001,0.0,0.0,0.0,0.0,0.0
58908000,58908000,0.012594478,0.02036842,0.00020912467,0.001,0.0,0.0,0.0,0.0,0.0
58960000,58960000,0.012179522,0.021026814,1.3254153e-05,0.001,0.0,0.0,0.0,0.0,0.0
59008000,59008000,0.013630069,0.021910006,0.00032971977,0.001,0.0,0.0,0.0,0.0,0.0
59060000,59060000,0.012802313,0.0199908,0.00029415914,0.001,0.0,0.0,0.0,0.0,0.0
59108000,59108000,0.013102426,0.021087937,-0.000118471646,0.001,0.0,0.0,0.0,0.0,0.0
59164000,59164000,0.012707457,0.020234715,6.400921e-05,0.001,0.0,0.0,0.0,0.0,0.0
59208000,59208000,0.013138005,0.02047147,0.00032969538,0.001,0.0,0.0,0.0,0.0,0.0
59260000,59260000,0.013496817,0.02064188,0.0005390078,0.001,0.0,0.0,0.0,0.0,0.0
59312000,59312000,0.01339294,0.020061865,0.00034332028,0.001,0.0,0.0,0.0,0.0,0.0
59360000,59360000,0.012438658,0.02110704,0.00034363975,0.001,0.0,0.0,0.0,0.0,0.0
59412000,59412000,0.0130449375,0.020902315,-0.000113962764,0.001,0.0,0.0,0.0,0.0,0.0
59460000,59460000,0.013027046,0.02128048,-0.00048448934,0.001,0.0,0.0,0.0,0.0,0.0
