timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
4360000,4360000,-0.0014471915,-0.0020215446,-0.0022557667,-0.24109772,0.009255644,-0.23055494
4372000,4372000,0.0021719788,-0.0008149622,-0.00041201577,0.26092422,0.1740527,0.12510294
4380000,4380000,0.00022816047,0.00018976629,-0.0008130076,-0.08633356,0.13400696,-0.011867047
4392000,4392000,-0.0042234673,-0.00076646125,-0.0012787402,-0.31498092,-0.12490145,-0.027943807
4400000,4400000,-0.0025706424,-0.00044288812,-0.0021820024,0.04671605,0.029898698,-0.08895917
4412000,4412000,-0.0017006157,-0.0005623768,-0.00037071857,0.08332789,-0.048011906,0.13848549
4420000,4420000,-0.0007386867,-0.0017585349,0.0018032425,0.091170676,-0.12920664,0.22883196
4432000,4432000,-0.00087982585,-0.0032003908,0.00095606036,-0.028854355,-0.0888137,-0.037460078
4440000,4440000,0.0016152798,-0.0019088667,0.0007572879,0.22350697,0.028746711,-0.056889992
4452000,4452000,-0.00152889,0.00063663675,0.00032078533,-0.21707429,0.109752566,-0.14887601
4460000,4460000,-0.0024942267,-0.0019099447,-0.0002700489,-0.15536714,-0.15718715,-0.053070847
4472000,4472000,0.0012801258,0.0022728846,-0.0011690721,0.2875104,0.24965148,-0.14340466
4480000,4480000,0.0012314118,0.0004463368,-0.001202982,0.080844134,-0.08543836,-0.02344847
4492000,4492000,-0.0016452566,0.00017781835,0.0008476563,-0.17264934,-0.00021320464,0.14609766
4500000,4500000,-4.794926e-05,-0.00011468306,0.0017096566,0.0799409,-0.01290762,0.08849515
4512000,4512000,0.00050540984,0.0004342259,0.0002586209,-0.017499417,-0.036718234,-0.068933025
4520000,4520000,0.0004847719,0.0018310449,-0.00092128373,0.024446394,0.10481517,-0.1006377
4532000,4532000,-0.0007069006,-0.0016905223,0.0014518627,-0.16139814,-0.19915923,0.13793507
4540000,4540000,-0.0013223373,-0.0027205497,0.0023088665,-0.060731262,-0.15918353,0.10410006
4552000,4552000,0.0002716991,2.1824148e-05,0.003926516,0.087031916,0.21855654,0.16921636
4556000,4556000,0.0010117618,0.001470184,0.003421251,0.12915209,0.2802571,0.04217608
4572000,4572000,0.0001589848,-0.0026470646,0.0032330453,0.07379634,-0.17623232,0.07010159
4580000,4580000,-0.00063734734,-0.000813731,0.0009948827,-0.057893224,0.114374146,-0.16206232
4588000,4588000,-0.0006384945,0.00062203966,0.0029450692,-0.006887002,0.14011905,0.11046498
4596000,4596000,0.0003595202,-0.0028537153,0.003605124,0.071154684,-0.25586748,0.017155226
4612000,4612000,-0.0006092406,0.00035174983,0.0012046618,-0.005096283,0.011916616,-0.031019956
4620000,4620000,-0.0001574154,-0.0012833667,0.0011267599,0.028155355,-0.11971309,0.0016556995
4632000,4632000,-0.0001051171,0.00019221194,0.0053006057,0.091762684,0.057782907,0.2794671
4640000,4640000,0.0013773245,-0.0024968009,0.004719842,0.14321615,-0.23504351,0.036476646
4652000,4652000,-7.534085e-05,-0.0033832686,-0.0012778604,-0.13411283,-0.046922248,-0.4018458
4660000,4660000,-0.00072926714,-0.0012253276,0.0005495866,-0.1102695,0.17023797,0.069582984
4668000,4668000,-0.0022317162,0.00012712926,0.00343773,-0.1517527,0.17664579,0.20131238
4676000,4676000,-0.0015924555,1.1686701e-05,0.001127824,0.009581305,0.025279598,-0.09352715
