timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
44208000,0,4,0,15,15,0,0,44208000,0,4272,15.50981,11.68,48.48,0,0,0,0,101,0,0,0,0,0,0,44208000,0,4224,15.50981,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,44208000,0,4272,15.50981,11.68,48.48,0,0,0,0,103,0,0,0,0,0,0,44208000,0,4236,15.50981,11.59,48.24,0,0,0,0,104,0,0,0,0,0,0,44208000,0,0,15.50981,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44208000,0,0,15.50981,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44208000,0,0,15.50981,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44208000,0,0,15.50981,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
44460000,0,4,0,15,15,0,0,44460000,0,4248,15.502251,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,44460000,0,4218,15.502251,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,44460000,0,4242,15.502251,11.6050005,48.28,0,0,0,0,103,0,0,0,0,0,0,44460000,0,4218,15.502251,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,44460000,0,0,15.502251,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44460000,0,0,15.502251,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44460000,0,0,15.502251,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44460000,0,0,15.502251,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
44708000,0,4,0,15,15,0,0,44708000,0,3810,15.494811,10.525001,45.4,0,0,0,0,101,0,0,0,0,0,0,44708000,0,3780,15.494811,10.450001,45.2,0,0,0,0,102,0,0,0,0,0,0,44708000,0,3816,15.494811,10.540001,45.440002,0,0,0,0,103,0,0,0,0,0,0,44708000,0,3780,15.494811,10.450001,45.2,0,0,0,0,104,0,0,0,0,0,0,44708000,0,0,15.494811,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44708000,0,0,15.494811,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44708000,0,0,15.494811,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44708000,0,0,15.494811,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
44960000,0,4,0,15,15,0,0,44960000,0,3972,15.487252,10.930001,46.480003,0,0,0,0,101,0,0,0,0,0,0,44960000,0,3936,15.487252,10.84,46.24,0,0,0,0,102,0,0,0,0,0,0,44960000,0,3966,15.487252,10.915,46.440002,0,0,0,0,103,0,0,0,0,0,0,44960000,0,3948,15.487252,10.870001,46.320004,0,0,0,0,104,0,0,0,0,0,0,44960000,0,0,15.487252,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44960000,0,0,15.487252,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44960000,0,0,15.487252,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,44960000,0,0,15.487252,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
45208000,0,4,0,15,15,0,0,45208000,0,4422,15.479813,12.055,49.480003,0,0,0,0,101,0,0,0,0,0,0,45208000,0,4374,15.479813,11.935,49.16,0,0,0,0,102,0,0,0,0,0,0,45208000,0,4422,15.479813,12.055,49.480003,0,0,0,0,103,0,0,0,0,0,0,45208000,0,4368,15.479813,11.920001,49.120003,0,0,0,0,104,0,0,0,0,0,0,45208000,0,0,15.479813,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45208000,0,0,15.479813,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45208000,0,0,15.479813,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45208000,0,0,15.479813,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
45460000,0,4,0,15,15,0,0,45460000,0,4374,15.472253,11.935,49.16,0,0,0,0,101,0,0,0,0,0,0,45460000,0,4326,15.472253,11.815001,48.84,0,0,0,0,102,0,0,0,0,0,0,45460000,0,4374,15.472253,11.935,49.16,0,0,0,0,103,0,0,0,0,0,0,45460000,0,4332,15.472253,11.830001,48.88,0,0,0,0,104,0,0,0,0,0,0,45460000,0,0,15.472253,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45460000,0,0,15.472253,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45460000,0,0,15.472253,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45460000,0,0,15.472253,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
45708000,0,4,0,15,15,0,0,45708000,0,4308,15.464813,11.77,48.72,0,0,0,0,101,0,0,0,0,0,0,45708000,0,4266,15.464813,11.665,48.440002,0,0,0,0,102,0,0,0,0,0,0,45708000,0,4308,15.464813,11.77,48.72,0,0,0,0,103,0,0,0,0,0,0,45708000,0,4266,15.464813,11.665,48.440002,0,0,0,0,104,0,0,0,0,0,0,45708000,0,0,15.464813,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45708000,0,0,15.464813,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45708000,0,0,15.464813,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45708000,0,0,15.464813,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
45960000,0,4,0,15,15,0,0,45960000,0,4302,15.457254,11.755,48.68,0,0,0,0,101,0,0,0,0,0,0,45960000,0,4272,15.457254,11.68,48.48,0,0,0,0,102,0,0,0,0,0,0,45960000,0,4296,15.457254,11.740001,48.64,0,0,0,0,103,0,0,0,0,0,0,45960000,0,4260,15.457254,11.650001,48.4,0,0,0,0,104,0,0,0,0,0,0,45960000,0,0,15.457254,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45960000,0,0,15.457254,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45960000,0,0,15.457254,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,45960000,0,0,15.457254,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
46208000,0,4,0,15,15,0,0,46208000,0,4320,15.449815,11.8,48.800003,0,0,0,0,101,0,0,0,0,0,0,46208000,0,4284,15.449815,11.710001,48.56,0,0,0,0,102,0,0,0,0,0,0,46208000,0,4314,15.449815,11.785001,48.760002,0,0,0,0,103,0,0,0,0,0,0,46208000,0,4278,15.449815,11.695001,48.520004,0,0,0,0,104,0,0,0,0,0,0,46208000,0,0,15.449815,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46208000,0,0,15.449815,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46208000,0,0,15.449815,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46208000,0,0,15.449815,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
46460000,0,4,0,15,15,0,0,46460000,0,4332,15.442255,11.830001,48.88,0,0,0,0,101,0,0,0,0,0,0,46460000,0,4296,15.442255,11.740001,48.64,0,0,0,0,102,0,0,0,0,0,0,46460000,0,4332,15.442255,11.830001,48.88,0,0,0,0,103,0,0,0,0,0,0,46460000,0,4302,15.442255,11.755,48.68,0,0,0,0,104,0,0,0,0,0,0,46460000,0,0,15.442255,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46460000,0,0,15.442255,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46460000,0,0,15.442255,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46460000,0,0,15.442255,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
46708000,0,4,0,15,15,0,0,46708000,0,4296,15.434815,11.740001,48.64,0,0,0,0,101,0,0,0,0,0,0,46708000,0,4272,15.434815,11.68,48.48,0,0,0,0,102,0,0,0,0,0,0,46708000,0,4302,15.434815,11.755,48.68,0,0,0,0,103,0,0,0,0,0,0,46708000,0,4266,15.434815,11.665,48.440002,0,0,0,0,104,0,0,0,0,0,0,46708000,0,0,15.434815,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46708000,0,0,15.434815,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46708000,0,0,15.434815,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46708000,0,0,15.434815,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
46960000,0,4,0,15,15,0,0,46960000,0,4320,15.427257,11.8,48.800003,0,0,0,0,101,0,0,0,0,0,0,46960000,0,4272,15.427257,11.68,48.48,0,0,0,0,102,0,0,0,0,0,0,46960000,0,4314,15.427257,11.785001,48.760002,0,0,0,0,103,0,0,0,0,0,0,46960000,0,4272,15.427257,11.68,48.48,0,0,0,0,104,0,0,0,0,0,0,46960000,0,0,15.427257,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46960000,0,0,15.427257,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46960000,0,0,15.427257,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,46960000,0,0,15.427257,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
47208000,0,4,0,15,15,0,0,47208000,0,4308,15.419817,11.77,48.72,0,0,0,0,101,0,0,0,0,0,0,47208000,0,4278,15.419817,11.695001,48.520004,0,0,0,0,102,0,0,0,0,0,0,47208000,0,4314,15.419817,11.785001,48.760002,0,0,0,0,103,0,0,0,0,0,0,47208000,0,4266,15.419817,11.665,48.440002,0,0,0,0,104,0,0,0,0,0,0,47208000,0,0,15.419817,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47208000,0,0,15.419817,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47208000,0,0,15.419817,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47208000,0,0,15.419817,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
47460000,0,4,0,15,15,0,0,47460000,0,4338,15.412257,11.845001,48.920002,0,0,0,0,101,0,0,0,0,0,0,47460000,0,4302,15.412257,11.755,48.68,0,0,0,0,102,0,0,0,0,0,0,47460000,0,4338,15.412257,11.845001,48.920002,0,0,0,0,103,0,0,0,0,0,0,47460000,0,4302,15.412257,11.755,48.68,0,0,0,0,104,0,0,0,0,0,0,47460000,0,0,15.412257,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47460000,0,0,15.412257,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47460000,0,0,15.412257,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47460000,0,0,15.412257,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
47708000,0,4,0,15,15,0,0,47708000,0,4320,15.404818,11.8,48.800003,0,0,0,0,101,0,0,0,0,0,0,47708000,0,4284,15.404818,11.710001,48.56,0,0,0,0,102,0,0,0,0,0,0,47708000,0,4320,15.404818,11.8,48.800003,0,0,0,0,103,0,0,0,0,0,0,47708000,0,4284,15.404818,11.710001,48.56,0,0,0,0,104,0,0,0,0,0,0,47708000,0,0,15.404818,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47708000,0,0,15.404818,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47708000,0,0,15.404818,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47708000,0,0,15.404818,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
47960000,0,4,0,15,15,0,0,47960000,0,4314,15.397259,11.785001,48.760002,0,0,0,0,101,0,0,0,0,0,0,47960000,0,4278,15.397259,11.695001,48.520004,0,0,0,0,102,0,0,0,0,0,0,47960000,0,4314,15.397259,11.785001,48.760002,0,0,0,0,103,0,0,0,0,0,0,47960000,0,4278,15.397259,11.695001,48.520004,0,0,0,0,104,0,0,0,0,0,0,47960000,0,0,15.397259,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47960000,0,0,15.397259,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47960000,0,0,15.397259,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,47960000,0,0,15.397259,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
48208000,0,4,0,15,15,0,0,48208000,0,4326,15.389819,11.815001,48.84,0,0,0,0,101,0,0,0,0,0,0,48208000,0,4290,15.389819,11.725,48.600002,0,0,0,0,102,0,0,0,0,0,0,48208000,0,4326,15.389819,11.815001,48.84,0,0,0,0,103,0,0,0,0,0,0,48208000,0,4290,15.389819,11.725,48.600002,0,0,0,0,104,0,0,0,0,0,0,48208000,0,0,15.389819,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48208000,0,0,15.389819,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48208000,0,0,15.389819,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48208000,0,0,15.389819,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
48460000,0,4,0,15,15,0,0,48460000,0,4338,15.382259,11.845001,48.920002,0,0,0,0,101,0,0,0,0,0,0,48460000,0,4308,15.382259,11.77,48.72,0,0,0,0,102,0,0,0,0,0,0,48460000,0,4338,15.382259,11.845001,48.920002,0,0,0,0,103,0,0,0,0,0,0,48460000,0,4302,15.382259,11.755,48.68,0,0,0,0,104,0,0,0,0,0,0,48460000,0,0,15.382259,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48460000,0,0,15.382259,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48460000,0,0,15.382259,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48460000,0,0,15.382259,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
48708000,0,4,0,15,15,0,0,48708000,0,4320,15.37482,11.8,48.800003,0,0,0,0,101,0,0,0,0,0,0,48708000,0,4272,15.37482,11.68,48.48,0,0,0,0,102,0,0,0,0,0,0,48708000,0,4320,15.37482,11.8,48.800003,0,0,0,0,103,0,0,0,0,0,0,48708000,0,4278,15.37482,11.695001,48.520004,0,0,0,0,104,0,0,0,0,0,0,48708000,0,0,15.37482,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48708000,0,0,15.37482,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48708000,0,0,15.37482,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48708000,0,0,15.37482,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
48960000,0,4,0,15,15,0,0,48960000,0,4440,15.367261,12.1,49.6,0,0,0,0,101,0,0,0,0,0,0,48960000,0,4410,15.367261,12.025001,49.4,0,0,0,0,102,0,0,0,0,0,0,48960000,0,4434,15.367261,12.085,49.56,0,0,0,0,103,0,0,0,0,0,0,48960000,0,4416,15.367261,12.040001,49.440002,0,0,0,0,104,0,0,0,0,0,0,48960000,0,0,15.367261,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48960000,0,0,15.367261,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48960000,0,0,15.367261,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,48960000,0,0,15.367261,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
49208000,0,4,0,15,15,0,0,49208000,0,4110,15.359821,11.275001,47.4,0,0,0,0,101,0,0,0,0,0,0,49208000,0,4080,15.359821,11.2,47.2,0,0,0,0,102,0,0,0,0,0,0,49208000,0,4110,15.359821,11.275001,47.4,0,0,0,0,103,0,0,0,0,0,0,49208000,0,4080,15.359821,11.2,47.2,0,0,0,0,104,0,0,0,0,0,0,49208000,0,0,15.359821,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49208000,0,0,15.359821,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49208000,0,0,15.359821,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49208000,0,0,15.359821,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
49460000,0,4,0,15,15,0,0,49460000,0,4128,15.352262,11.320001,47.52,0,0,0,0,101,0,0,0,0,0,0,49460000,0,4080,15.352262,11.2,47.2,0,0,0,0,102,0,0,0,0,0,0,49460000,0,4116,15.352262,11.290001,47.440002,0,0,0,0,103,0,0,0,0,0,0,49460000,0,4086,15.352262,11.215001,47.24,0,0,0,0,104,0,0,0,0,0,0,49460000,0,0,15.352262,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49460000,0,0,15.352262,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49460000,0,0,15.352262,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49460000,0,0,15.352262,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
49708000,0,4,0,15,15,0,0,49708000,0,4110,15.344822,11.275001,47.4,0,0,0,0,101,0,0,0,0,0,0,49708000,0,4080,15.344822,11.2,47.2,0,0,0,0,102,0,0,0,0,0,0,49708000,0,4110,15.344822,11.275001,47.4,0,0,0,0,103,0,0,0,0,0,0,49708000,0,4080,15.344822,11.2,47.2,0,0,0,0,104,0,0,0,0,0,0,49708000,0,0,15.344822,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49708000,0,0,15.344822,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49708000,0,0,15.344822,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49708000,0,0,15.344822,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
49960000,0,4,0,15,15,0,0,49960000,0,4044,15.337263,11.110001,46.96,0,0,0,0,101,0,0,0,0,0,0,49960000,0,4008,15.337263,11.02,46.72,0,0,0,0,102,0,0,0,0,0,0,49960000,0,4056,15.337263,11.140001,47.04,0,0,0,0,103,0,0,0,0,0,0,49960000,0,4002,15.337263,11.005001,46.68,0,0,0,0,104,0,0,0,0,0,0,49960000,0,0,15.337263,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49960000,0,0,15.337263,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49960000,0,0,15.337263,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,49960000,0,0,15.337263,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
50208000,0,4,0,15,15,0,0,50208000,0,4182,15.3298235,11.455,47.88,0,0,0,0,101,0,0,0,0,0,0,50208000,0,4152,15.3298235,11.38,47.68,0,0,0,0,102,0,0,0,0,0,0,50208000,0,4182,15.3298235,11.455,47.88,0,0,0,0,103,0,0,0,0,0,0,50208000,0,4152,15.3298235,11.38,47.68,0,0,0,0,104,0,0,0,0,0,0,50208000,0,0,15.3298235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50208000,0,0,15.3298235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50208000,0,0,15.3298235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50208000,0,0,15.3298235,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
50460000,0,4,0,15,15,0,0,50460000,0,4140,15.322264,11.35,47.600002,0,0,0,0,101,0,0,0,0,0,0,50460000,0,4122,15.322264,11.305,47.480003,0,0,0,0,102,0,0,0,0,0,0,50460000,0,4146,15.322264,11.365001,47.640003,0,0,0,0,103,0,0,0,0,0,0,50460000,0,4116,15.322264,11.290001,47.440002,0,0,0,0,104,0,0,0,0,0,0,50460000,0,0,15.322264,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50460000,0,0,15.322264,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50460000,0,0,15.322264,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50460000,0,0,15.322264,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
50708000,0,4,0,15,15,0,0,50708000,0,4134,15.314824,11.335,47.56,0,0,0,0,101,0,0,0,0,0,0,50708000,0,4098,15.314824,11.245001,47.32,0,0,0,0,102,0,0,0,0,0,0,50708000,0,4140,15.314824,11.35,47.600002,0,0,0,0,103,0,0,0,0,0,0,50708000,0,4092,15.314824,11.2300005,47.280003,0,0,0,0,104,0,0,0,0,0,0,50708000,0,0,15.314824,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50708000,0,0,15.314824,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50708000,0,0,15.314824,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50708000,0,0,15.314824,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
50960000,0,4,0,15,15,0,0,50960000,0,4260,15.307265,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,50960000,0,4236,15.307265,11.59,48.24,0,0,0,0,102,0,0,0,0,0,0,50960000,0,4260,15.307265,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,50960000,0,4236,15.307265,11.59,48.24,0,0,0,0,104,0,0,0,0,0,0,50960000,0,0,15.307265,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50960000,0,0,15.307265,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50960000,0,0,15.307265,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,50960000,0,0,15.307265,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
51208000,0,4,0,15,15,0,0,51208000,0,4188,15.3,11.47,47.920002,0,0,0,0,101,0,0,0,0,0,0,51208000,0,4152,15.3,11.38,47.68,0,0,0,0,102,0,0,0,0,0,0,51208000,0,4194,15.3,11.485001,47.960003,0,0,0,0,103,0,0,0,0,0,0,51208000,0,4158,15.3,11.395,47.72,0,0,0,0,104,0,0,0,0,0,0,51208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
51460000,0,4,0,15,15,0,0,51460000,0,3234,15.3,9.085001,41.56,0,0,0,0,101,0,0,0,0,0,0,51460000,0,3066,15.3,8.665001,40.440002,0,0,0,0,102,0,0,0,0,0,0,51460000,0,3252,15.3,9.130001,41.68,0,0,0,0,103,0,0,0,0,0,0,51460000,0,3054,15.3,8.635,40.36,0,0,0,0,104,0,0,0,0,0,0,51460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
51708000,0,4,0,15,15,0,0,51708000,0,2706,15.3,7.7650003,38.04,0,0,0,0,101,0,0,0,0,0,0,51708000,0,2544,15.3,7.3600006,36.96,0,0,0,0,102,0,0,0,0,0,0,51708000,0,2730,15.3,7.8250003,38.2,0,0,0,0,103,0,0,0,0,0,0,51708000,0,2514,15.3,7.2850003,36.760002,0,0,0,0,104,0,0,0,0,0,0,51708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
51960000,0,4,0,15,15,0,0,51960000,0,2136,15.3,6.34,34.24,0,0,0,0,101,0,0,0,0,0,0,51960000,0,1950,15.3,5.8750005,33.0,0,0,0,0,102,0,0,0,0,0,0,51960000,0,2184,15.3,6.4600005,34.56,0,0,0,0,103,0,0,0,0,0,0,51960000,0,1890,15.3,5.7250004,32.600002,0,0,0,0,104,0,0,0,0,0,0,51960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,51960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
52208000,0,4,0,15,15,0,0,52208000,0,1860,15.3,5.65,32.4,0,0,0,0,101,0,0,0,0,0,0,52208000,0,1614,15.3,5.0350003,30.76,0,0,0,0,102,0,0,0,0,0,0,52208000,0,1920,15.3,5.8,32.8,0,0,0,0,103,0,0,0,0,0,0,52208000,0,1548,15.3,4.8700004,30.32,0,0,0,0,104,0,0,0,0,0,0,52208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
