timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
43412000,43290000,0,0,0.04,0.0,-0.28,0.09,0.09,0.20250002,-0.27175748,-0.08297014,1.3937072,0.47257406,0.472651,0.21702541,0.0062510525,0.0005825901,0.3580078,3,1,0,0
43804000,43690000,0,0,0.02,-0.01,0.03,0.09,0.09,0.20250002,-0.24887033,-0.059207678,1.3035729,0.46483105,0.46491134,0.21612683,0.0053298026,0.00030161013,0.31450096,3,1,0,0
44212000,44090000,0,0,0.02,0.0,0.24,0.09,0.09,0.20250002,-0.2487046,-0.041521136,1.273516,0.4588127,0.4589,0.21560575,0.005392525,0.00015027281,0.3008905,3,1,0,0
44604000,44490000,0,0,0.01,0.0,0.41,0.09,0.09,0.20250002,-0.2333411,-0.02056524,1.20196,0.4520939,0.45217073,0.21549506,0.0048174122,3.741322e-05,0.26816535,3,1,0,0
45004000,44890000,0,0,0.0,-0.01,0.52,0.09,0.09,0.20250002,-0.2224865,0.014029894,1.1573485,0.44638824,0.44645455,0.21564348,0.004435622,1.7635652e-05,0.24845743,3,1,0,0
45404000,45290000,0,0,0.01,0.0,0.0,0.09,0.09,0.20250002,-0.21478695,-0.015380473,1.0590863,0.4465823,0.44662613,0.21536653,0.0041321325,2.1186306e-05,0.20832647,3,1,0,0
45804000,45690000,0,0,0.0,0.01,-0.02,0.09,0.09,0.20250002,-0.20308766,-0.025832662,1.015001,0.44187984,0.44192183,0.21449515,0.0037335576,6.0402213e-05,0.19212131,3,1,0,0
46204000,46090000,0,0,0.0,-0.01,0.01,0.09,0.09,0.20250002,-0.20647748,-0.011800097,0.9203376,0.45674345,0.45678526,0.21381718,0.0037336452,1.2193239e-05,0.15845712,3,1,0,0
46604000,46490000,0,0,0.0,0.02,-0.01,0.09,0.09,0.20250002,-0.20154956,-0.046147943,0.88272506,0.4517682,0.4518045,0.21346931,0.003596732,0.0001885446,0.1460076,3,1,0,0
47012000,46890000,0,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,-0.1997129,-0.02213714,0.81237626,0.44760612,0.44764107,0.21345358,0.003564316,4.378982e-05,0.12367189,3,1,0,0
47404000,47290000,0,0,0.02,0.01,0.01,0.09,0.09,0.20250002,-0.21669714,-0.044009395,0.7484465,0.44217262,0.44220418,0.21372369,0.004247902,0.00017519752,0.10484045,3,1,0,0
