timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy,open_drone_id_system_healthy,parachute_system_healthy
138992000,400000.0,1.0,1458.1674,0.0,4290,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139992000,400000.0,1.0,1432.271,0.0,4320,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140252000,400000.0,1.0,1432.271,0.0,4330,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141508000,400000.0,1.0,1445.2191,0.0,4369,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142768000,400000.0,1.0,1458.1674,0.0,4407,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144024000,400000.0,1.0,1445.2191,0.0,4445,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145024000,400000.0,1.0,1458.1674,0.0,4477,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145280000,400000.0,1.0,1458.1674,0.0,4485,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146540000,400000.0,1.0,1432.271,0.0,4524,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147796000,400000.0,1.0,1458.1674,0.0,4563,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149052000,400000.0,1.0,1432.271,0.0,4602,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150052000,400000.0,1.0,1509.9602,0.0,4632,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150308000,400000.0,1.0,1509.9602,0.0,4641,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151568000,400000.0,1.0,1483.0677,0.0,4681,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152824000,400000.0,1.0,1471.1156,0.0,4720,0,0.0,0,0,0,0,0,0.0,0,10,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
