timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
12772000,12692000,12692000,0,0.0,0.0,1e-04,1e-04,-0.0002800808,0.00047692272,0.00024254865,0.00024254306,3.5935635e-05,0.00010419928,3,1,0,1
12980000,12900000,12900000,0,0.0,0.0,1e-04,1e-04,1.3378845e-05,0.0011509302,0.000242198,0.00024219303,8.211533e-08,0.00060770643,3,1,0,1
13188000,13108000,13108000,0,0.0,0.0,1e-04,1e-04,3.928062e-05,0.0012764337,0.00024187221,0.000241867,7.0880736e-07,0.00074847514,3,1,0,1
13396000,13316000,13316000,0,0.0,0.0,1e-04,1e-04,0.00025527168,0.0012062222,0.00024156275,0.00024155685,2.9973176e-05,0.0006692568,3,1,0,1
13604000,13524000,13524000,0,0.0,0.0,1e-04,1e-04,0.00054329995,0.0011589632,0.00024127538,0.00024126816,0.00013593266,0.00061858125,3,1,0,1
13812000,13732000,13732000,0,0.0,0.0,1e-04,1e-04,0.0008663395,0.0008751746,0.00024100684,0.00024099875,0.0003460225,0.00035312795,3,1,0,1
14020000,13940000,13940000,0,0.0,0.0,1e-04,1e-04,0.00065248983,0.00045298302,0.00024075268,0.00024074392,0.00019648702,9.47035e-05,3,1,0,1
14228000,14148000,14148000,0,0.0,0.0,1e-04,1e-04,0.00048708747,-1.710482e-05,0.00024050137,0.00024049313,0.00010961092,1.3517358e-07,3,1,0,1
14436000,14356000,14356000,0,0.0,0.0,1e-04,1e-04,0.00052603206,-0.0003453784,0.00024026952,0.00024026222,0.00012796264,5.5164834e-05,3,1,0,1
14644000,14564000,14564000,0,0.0,0.0,1e-04,1e-04,0.0005444475,-0.00043009364,0.00024005311,0.00024004624,0.00013720256,8.562264e-05,3,1,0,1
14852000,14772000,14772000,0,0.0,0.0,1e-04,1e-04,0.0007875622,-0.0003787248,0.00023985351,0.00023984647,0.00028733013,6.6446424e-05,3,1,0,1
15060000,14980000,14980000,0,0.0,0.0,1e-04,1e-04,0.00071239035,-0.00011977102,0.00023966297,0.0002396547,0.00023528411,6.650818e-06,3,1,0,1
15268000,15188000,15188000,0,0.0,0.0,1e-04,1e-04,0.0005013704,0.00011356969,0.00023946882,0.00023945907,0.0001166342,5.9848194e-06,3,1,0,1
15476000,15396000,15396000,0,0.0,0.0,1e-04,1e-04,0.00045617807,7.162218e-05,0.00023928526,0.0002392745,9.6629636e-05,2.3820787e-06,3,1,0,1
15684000,15604000,15604000,0,0.0,0.0,1e-04,1e-04,0.00067551894,9.913103e-05,0.00023911055,0.00023909955,0.00021204782,4.5666525e-06,3,1,0,1
15892000,15812000,15812000,0,0.0,0.0,1e-04,1e-04,0.0002222601,-0.00012448459,0.0002389442,0.00023893232,2.2971217e-05,7.2063244e-06,3,1,0,1
16100000,16020000,16020000,0,0.0,0.0,1e-04,1e-04,0.00013783269,-0.00049051025,0.0002387946,0.00023878188,8.839697e-06,0.00011195728,3,1,0,1
16308000,16228000,16228000,0,0.0,0.0,1e-04,1e-04,0.00015554752,-0.00060329563,0.00023864702,0.00023863328,1.1264908e-05,0.00016946768,3,1,0,1
16516000,16436000,16436000,0,0.0,0.0,1e-04,1e-04,0.00018842272,-0.0008914886,0.0002385077,0.0002384928,1.6539472e-05,0.000370266,3,1,0,1
16724000,16644000,16644000,0,0.0,0.0,1e-04,1e-04,2.1423259e-05,-0.0010671518,0.00023836637,0.00023835059,2.1393585e-07,0.0005308766,3,1,0,1
16932000,16852000,16852000,0,0.0,0.0,1e-04,1e-04,-0.00019683356,-0.0011604567,0.00023823642,0.0002382203,1.806956e-05,0.0006281113,3,1,0,1
17140000,17060000,17060000,0,0.0,0.0,1e-04,1e-04,-0.00019007288,-0.001162221,0.00023811677,0.00023810085,1.6858068e-05,0.0006303387,3,1,0,1
17348000,17268000,17268000,0,0.0,0.0,1e-04,1e-04,-0.00020348738,-0.0012206474,0.00023800906,0.00023799358,1.9330317e-05,0.000695621,3,1,0,1
17556000,17476000,17476000,0,0.0,0.0,1e-04,1e-04,-0.00035910335,-0.0010440552,0.00023790795,0.0002378932,6.022647e-05,0.0005091226,3,1,0,1
17764000,17684000,17684000,0,0.0,0.0,1e-04,1e-04,-0.0005064392,-0.00064804783,0.00023782105,0.00023780708,0.00011982897,0.0001962216,3,1,0,1
17972000,17892000,17892000,0,0.0,0.0,1e-04,1e-04,-0.0005206299,-0.00027780762,0.00023773269,0.00023771895,0.00012668548,3.6072975e-05,3,1,0,1
18180000,18100000,18100000,0,0.0,0.0,1e-04,1e-04,-0.00014277994,-0.00033209493,0.00023763295,0.00023761942,9.5320265e-06,5.1570347e-05,3,1,0,1
18388000,18308000,18308000,0,0.0,0.0,1e-04,1e-04,0.0005910974,-0.00083596533,0.00023753004,0.00023751677,0.00016343952,0.0003269187,3,1,0,1
18596000,18516000,18516000,0,0.0,0.0,1e-04,1e-04,0.0009699254,-0.0011553643,0.00023743778,0.00023742495,0.00044023473,0.0006246965,3,1,0,1
18804000,18724000,18724000,0,0.0,0.0,1e-04,1e-04,0.0010706763,-0.0015007157,0.00023735024,0.00023733769,0.0005366414,0.0010543568,3,1,0,1
19012000,18932000,18932000,0,0.0,0.0,1e-04,1e-04,0.000783763,-0.0017982221,0.00023727084,0.00023725812,0.00028766211,0.0015143388,3,1,0,1
19220000,19140000,19140000,0,0.0,0.0,1e-04,1e-04,9.764988e-05,-0.0017779783,0.00023719619,0.00023718315,4.466766e-06,0.0014809028,3,1,0,1
19428000,19348000,19348000,0,0.0,0.0,1e-04,1e-04,-9.859855e-05,-0.0015251713,0.00023712663,0.00023711374,4.5553134e-06,0.0010900289,3,1,0,1
19636000,19556000,19556000,0,0.0,0.0,1e-04,1e-04,8.686037e-05,-0.0014225759,0.00023706557,0.00023705245,3.5361631e-06,0.00094855815,3,1,0,1
19844000,19764000,19764000,0,0.0,0.0,1e-04,1e-04,0.00016678117,-0.0010946179,0.00023700212,0.00023698926,1.3040652e-05,0.000561764,3,1,0,1
20052000,19972000,19972000,0,0.0,0.0,1e-04,1e-04,0.00027244355,-0.000808022,0.00023693946,0.00023692759,3.4807526e-05,0.00030618804,3,1,0,1
20260000,20180000,20180000,0,0.0,0.0,1e-04,1e-04,0.008716287,0.0076656733,0.000236736,0.00023673484,0.03565794,0.027580107,3,1,0,1
