timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3556000,3476000,13488881683,0.0027728581,0.030933375,0.006236065,0,0.014387434,7.071067,0.0043508355,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3564000,3484000,13488881683,0.0026230388,0.029943623,0.0063580754,0,0.01449343,7.071067,0.0043508355,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3572000,3492000,13488881683,0.0024741031,0.028981704,0.0064664404,0,0.014625858,7.071067,0.0043508355,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3580000,3500000,13488881683,0.0023252605,0.028046621,0.00656134,0,0.014788492,7.071067,0.0043508355,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3588000,3508000,13488881683,0.0021772112,0.027137637,0.0066436925,0,0.014985157,7.071067,0.0043508355,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3596000,3516000,13488881683,0.0020300008,0.026253441,0.0067133647,0,0.015219615,7.071067,0.0043508355,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3604000,3524000,13488881683,0.0018835583,0.025393764,0.006770958,0,0.015495493,7.071067,0.0043508355,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3612000,3532000,13488881683,0.0025458515,0.024557412,0.0065132626,0,0.010542348,5.7735023,0.013026564,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3620000,3540000,13488881683,0.0024187143,0.023744104,0.0065581677,0,0.010801103,5.7735023,0.013026564,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3628000,3548000,13488881683,0.0022796898,0.022953354,0.006592644,0,0.011121039,5.7735023,0.013026564,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3636000,3556000,13488881683,0.0021443667,0.022184117,0.006617207,0,0.011505297,5.7735023,0.013026564,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3644000,3564000,13488881683,0.0020254399,0.021557758,0.006642747,0,0.011768263,5.7735023,0.013026564,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3652000,3572000,13488881683,0.0019050619,0.020828582,0.00664945,0,0.012240193,5.7735023,0.013026564,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3660000,3580000,13488881683,0.0017921841,0.020119665,0.0066475975,0,0.012775771,5.7735023,0.013026564,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3668000,3588000,13488881683,0.0016866704,0.019430216,0.006637847,0,0.013375239,5.7735023,0.013026564,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3676000,3596000,13488881683,0.0015886313,0.018759876,0.006620751,0,0.014038249,5.7735023,0.013026564,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3684000,3604000,13488881683,0.002046266,0.018108096,0.0065965173,0,0.014764144,5.7735023,0.0085959835,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3692000,3612000,13488881683,0.001964362,0.017474419,0.0065655503,0,0.015551912,5.7735023,0.0085959835,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3700000,3620000,13488881683,0.001843032,0.016858397,0.0065284027,0,0.016400434,5.7735023,0.0085959835,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3708000,3628000,13488881683,0.0017277057,0.016259482,0.0064854026,0,0.017308572,5.7735023,0.0085959835,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3716000,3636000,13488881683,0.0016188127,0.015677437,0.006437083,0,0.018275065,5.7735023,0.0085959835,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3724000,3644000,13488881683,0.0015161883,0.015111774,0.0063834162,0,0.019298753,5.7735023,0.0085959835,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3732000,3652000,13488881683,0.0014194404,0.0145601295,0.0063248337,0,0.020378506,5.7735023,0.0085959835,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3740000,3660000,13488881683,0.0013281737,0.014024161,0.0062619396,0,0.021513416,5.7735023,0.0085959835,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3748000,3668000,13488881683,0.0012422559,0.013503406,0.0061948146,0,0.022702651,5.7735023,0.0085959835,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3756000,3676000,13488881683,0.000113353955,0.012997807,0.0061237984,0,0.023945412,5.7735023,0.02006795,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3764000,3684000,13488881683,0.00017540026,0.012506543,0.006049187,0,0.025241049,5.7735023,0.02006795,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
