timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
43196000,43196000,0.83453035,-0.0414092,-0.06504862,-0.5455393,1.0,0.0,0.0,0.0,0
43696000,43696000,0.83480245,-0.039882258,-0.06352432,-0.54541636,1.0,0.0,0.0,0.0,0
44196000,44196000,0.8350781,-0.039156653,-0.06338306,-0.5450632,1.0,0.0,0.0,0.0,0
44696000,44696000,0.8353039,-0.038310796,-0.06279868,-0.544845,1.0,0.0,0.0,0.0,0
45196000,45196000,0.83550215,-0.037005,-0.062423296,-0.5446744,1.0,0.0,0.0,0.0,0
45696000,45696000,0.8357278,-0.035645477,-0.061980497,-0.54446936,1.0,0.0,0.0,0.0,0
46196000,46196000,0.8358405,-0.035636336,-0.061211497,-0.54438394,1.0,0.0,0.0,0.0,0
46696000,46696000,0.83596826,-0.035495467,-0.061494544,-0.54416513,1.0,0.0,0.0,0.0,0
47196000,47196000,0.8360566,-0.036383655,-0.061355446,-0.54398626,1.0,0.0,0.0,0.0,0
47696000,47696000,0.83628154,-0.03578492,-0.060832515,-0.54373896,1.0,0.0,0.0,0.0,0
48196000,48196000,0.8363496,-0.03470719,-0.0623795,-0.54352874,1.0,0.0,0.0,0.0,0
48696000,48696000,0.8366353,-0.03446675,-0.06088639,-0.5432737,1.0,0.0,0.0,0.0,0
49196000,49196000,0.8369462,-0.033987306,-0.06050865,-0.54286706,1.0,0.0,0.0,0.0,0
49696000,49696000,0.8370243,-0.0355078,-0.059966158,-0.5427095,1.0,0.0,0.0,0.0,0
50196000,50196000,0.8372214,-0.03850582,-0.05354211,-0.5428729,1.0,0.0,0.0,0.0,0
50696000,50696000,0.8365898,-0.044591382,-0.033012882,-0.545013,1.0,0.0,0.0,0.0,0
51196000,51196000,0.8369349,-0.041468587,-0.03663649,-0.544498,1.0,0.0,0.0,0.0,0
51696000,51696000,0.84010816,-0.03470925,-0.054002944,-0.5386069,1.0,0.0,0.0,0.0,0
52196000,52196000,0.84772104,-0.009439898,-0.04153967,-0.528729,1.0,0.0,0.0,0.0,0
52696000,52696000,0.8559823,0.027832747,-0.0076742438,-0.5161985,1.0,0.0,0.0,0.0,0
53196000,53196000,0.86370075,0.030077921,-0.0101904515,-0.5030036,1.0,0.0,0.0,0.0,0
53696000,53696000,0.87028205,0.030471923,-0.008099823,-0.49154353,1.0,0.0,0.0,0.0,0
54196000,54196000,0.8734789,0.027528707,-0.0019639998,-0.4860793,1.0,0.0,0.0,0.0,0
54696000,54696000,0.8705044,0.018500365,-0.03491852,-0.49057162,1.0,0.0,0.0,0.0,0
55196000,55196000,0.9468967,0.13298982,-0.03279423,-0.29090396,1.0,0.0,0.0,0.0,0
55696000,55696000,0.9904229,0.10263393,-0.062548146,-0.06794425,1.0,0.0,0.0,0.0,0
56196000,56196000,0.9821348,0.09194518,-0.09089666,0.13672988,1.0,0.0,0.0,0.0,0
56696000,56696000,0.93579066,0.049559053,-0.19108802,0.29210454,1.0,0.0,0.0,0.0,0
57196000,57196000,0.9528918,0.057212353,-0.14103295,0.26236168,1.0,0.0,0.0,0.0,0
57696000,57696000,0.96907264,0.008486959,-0.06094096,0.23898244,1.0,0.0,0.0,0.0,0
58196000,58196000,0.9711582,-0.0044468557,-0.07107242,0.22755407,1.0,0.0,0.0,0.0,0
58696000,58696000,0.9719129,-0.01196852,-0.0729388,0.22343221,1.0,0.0,0.0,0.0,0
59196000,59196000,0.97202104,-0.013245225,-0.06937501,0.224024,1.0,0.0,0.0,0.0,0
59696000,59696000,0.97090334,-0.006050485,-0.06590097,0.230146,1.0,0.0,0.0,0.0,0
60196000,60196000,0.9678356,0.0076397615,-0.06630224,0.24256954,1.0,0.0,0.0,0.0,0
60696000,60696000,0.9621487,0.029418522,-0.075423025,0.26022255,1.0,0.0,0.0,0.0,0
61196000,61196000,0.95977014,0.027215438,-0.005624793,0.2794083,1.0,0.0,0.0,0.0,0
61696000,61696000,0.9569747,0.013884162,-0.007361421,0.2897458,1.0,0.0,0.0,0.0,0
62196000,62196000,0.95628023,0.0008281631,-0.004485022,0.29241627,1.0,0.0,0.0,0.0,0
62696000,62696000,0.9572047,-0.011634212,-0.001217537,0.28917524,1.0,0.0,0.0,0.0,0
63196000,63196000,0.95909524,-0.022549964,0.0012126706,0.28218138,1.0,0.0,0.0,0.0,0
63696000,63696000,0.9609499,-0.007578053,-0.016858263,0.2761045,1.0,0.0,0.0,0.0,0
64196000,64196000,0.92858225,0.055930357,0.015555677,0.366558,1.0,0.0,0.0,0.0,0
64696000,64696000,0.80374485,0.094294906,0.07747491,0.5823233,1.0,0.0,0.0,0.0,0
65196000,65196000,0.6692322,0.054130457,0.012911119,0.7409666,1.0,0.0,0.0,0.0,0
65696000,65696000,0.505901,0.123406604,-0.057757337,0.85176235,1.0,0.0,0.0,0.0,0
66196000,66196000,0.44182697,0.13371007,-0.11200274,0.8799807,1.0,0.0,0.0,0.0,0
66696000,66696000,0.48541877,0.10337929,-0.05590031,0.8663467,1.0,0.0,0.0,0.0,0
67192000,67192000,0.500278,0.046532527,-0.040750578,0.86365277,1.0,0.0,0.0,0.0,0
67696000,67696000,0.49897423,0.05445881,-0.046320185,0.8636629,1.0,0.0,0.0,0.0,0
68196000,68196000,0.4969416,0.05597121,-0.044952184,0.86480963,1.0,0.0,0.0,0.0,0
68696000,68696000,0.4942754,0.056680996,-0.04287629,0.86639535,1.0,0.0,0.0,0.0,0
69196000,69196000,0.49156094,0.055241413,-0.04189603,0.86807895,1.0,0.0,0.0,0.0,0
69696000,69696000,0.48862547,0.055675633,-0.043415695,0.8696325,1.0,0.0,0.0,0.0,0
70196000,70196000,0.48576894,0.056754027,-0.044894286,0.87108666,1.0,0.0,0.0,0.0,0
70696000,70696000,0.483115,0.056892443,-0.046467226,0.87247,1.0,0.0,0.0,0.0,0
71196000,71196000,0.480504,0.056797717,-0.047325484,0.8738708,1.0,0.0,0.0,0.0,0
71696000,71696000,0.47774115,0.057705957,-0.047634635,0.8753081,1.0,0.0,0.0,0.0,0
72196000,72196000,0.47492728,0.058116075,-0.04831497,0.87677383,1.0,0.0,0.0,0.0,0
72696000,72696000,0.47227687,0.056854837,-0.04738646,0.87833744,1.0,0.0,0.0,0.0,0
73196000,73196000,0.4693066,0.05835223,-0.048457835,0.8797717,1.0,0.0,0.0,0.0,0
73696000,73696000,0.46828735,0.0014525017,-0.009695823,0.8835219,1.0,0.0,0.0,0.0,0
74196000,74196000,0.4648042,-0.01798109,-0.0054126875,0.8852144,1.0,0.0,0.0,0.0,0
74696000,74696000,0.46129394,-0.029178364,-0.0012090605,0.8867667,1.0,0.0,0.0,0.0,0
75196000,75196000,0.45468903,-0.037493795,0.00091516634,0.88986033,1.0,0.0,0.0,0.0,0
75696000,75696000,0.44227108,-0.03487978,0.0069245817,0.8961763,1.0,0.0,0.0,0.0,0
76196000,76196000,0.35716975,0.00526864,0.0757379,0.9309489,1.0,0.0,0.0,0.0,0
76696000,76696000,0.12386235,0.03154513,0.12193464,0.9842739,1.0,0.0,0.0,0.0,0
77196000,77196000,-0.084966764,0.007372998,0.036412127,0.99569094,1.0,0.0,0.0,0.0,0
77696000,77696000,-0.27575496,0.05982075,0.041686125,0.95845866,1.0,0.0,0.0,0.0,0
78196000,78196000,-0.31515524,0.14268985,0.021677984,0.9380015,1.0,0.0,0.0,0.0,0
78696000,78696000,-0.26728395,0.15705258,0.035866372,0.9500565,1.0,0.0,0.0,0.0,0
79192000,79192000,-0.26442325,0.09741772,0.045689724,0.9583854,1.0,0.0,0.0,0.0,0
79696000,79696000,-0.26316673,0.06406964,0.0071157785,0.96259433,1.0,0.0,0.0,0.0,0
80196000,80196000,-0.26202026,0.073938735,0.012265584,0.9621476,1.0,0.0,0.0,0.0,0
80696000,80696000,-0.26077116,0.069836475,-0.0048121647,0.96285933,1.0,0.0,0.0,0.0,0
81196000,81196000,-0.26169732,0.07317428,-0.0035822727,0.96236545,1.0,0.0,0.0,0.0,0
81696000,81696000,-0.2673416,0.07804028,0.009655948,0.960388,1.0,0.0,0.0,0.0,0
82196000,82196000,-0.27661368,0.07744056,0.021885155,0.95760584,1.0,0.0,0.0,0.0,0
82696000,82696000,-0.2861549,0.084565565,0.030692039,0.95395076,1.0,0.0,0.0,0.0,0
83196000,83196000,-0.29560092,0.04018735,0.0286508,0.95403576,1.0,0.0,0.0,0.0,0
83696000,83696000,-0.29998213,0.02313881,0.023544528,0.95337355,1.0,0.0,0.0,0.0,0
84196000,84196000,-0.29872757,0.022173617,0.018165117,0.95390785,1.0,0.0,0.0,0.0,0
84696000,84696000,-0.28959692,0.02207338,0.011343007,0.9568269,1.0,0.0,0.0,0.0,0
85196000,85196000,-0.26757804,0.016258078,-0.0038933267,0.9633911,1.0,0.0,0.0,0.0,0
85696000,85696000,-0.2191092,0.010374647,-0.01217857,0.97556925,1.0,0.0,0.0,0.0,0
86196000,86196000,-0.17956834,-0.007575492,-0.03324548,0.9831544,1.0,0.0,0.0,0.0,0
