timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
15724000,15644000,-2.6126225,3.5186207,-2.5141258,-1.2623596,-0.0031037338,1.2600231,2.5180526,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15732000,15652000,-2.6126444,3.5186224,-2.514144,-1.2623777,-0.0031218515,1.260005,2.5180342,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15740000,15660000,-2.612634,3.5186222,-2.5141366,-1.2623703,-0.0031144544,1.2600124,2.5180418,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15748000,15668000,-2.612621,3.5186234,-2.5141222,-1.2623559,-0.003100077,1.2600267,2.5180562,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15756000,15676000,-2.61262,3.518624,-2.514123,-1.2623565,-0.0031007268,1.260026,2.5180554,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15764000,15684000,-2.6126184,3.5186243,-2.5141196,-1.2623534,-0.003097511,1.2600293,2.5180588,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15772000,15692000,-2.6126165,3.5186253,-2.514119,-1.2623527,-0.0030968988,1.2600299,2.5180593,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15780000,15700000,-2.6126175,3.5186257,-2.5141191,-1.262353,-0.0030970387,1.2600298,2.5180593,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15788000,15708000,-2.6126096,3.5186253,-2.5141182,-1.262352,-0.0030961966,1.2600306,2.5180602,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15796000,15716000,-2.6125894,3.518627,-2.5140905,-1.2623242,-0.0030683395,1.2600585,2.5180879,-0.049408644,0.039258868,0.11513097,0.0733549,-0.02833611,-0.025536785,-0.07650359,-0.0079253595,0.08542507,0.0745406,0.20284586,0.20060353,0.19753979,0.19786918,0.20114166,0
15804000,15724000,-2.9133022,3.6466837,-2.5160027,-1.2632816,-0.0017431276,1.2618324,2.5178545,-0.1046472,0.01537033,0.119979195,0.06333901,-0.07558516,-0.05319105,-0.12351221,-0.030738093,0.09750312,0.08276612,0.20308407,0.1997002,0.1967495,0.19827363,0.20219256,0
