timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
7284000,7284000,0.0,0.0,-0.001
7308000,7308000,0.0,0.0,-0.001
7328000,7328000,0.0,0.0,-0.001
7348000,7348000,0.0,0.0,-0.001
7368000,7368000,0.0,0.0,-0.001
7388000,7388000,0.0,0.0,-0.001
7404000,7404000,0.0,0.0,-0.001
7424000,7424000,0.0,0.0,-0.001
7448000,7448000,0.0,0.0,-0.001
7464000,7464000,0.0,0.0,-0.001
7484000,7484000,0.0,0.0,-0.001
7504000,7504000,0.0,0.0,-0.001
7528000,7528000,0.0,0.0,-0.001
7548000,7548000,0.0,0.0,-0.001
7568000,7568000,0.0,0.0,-0.001
7588000,7588000,0.0,0.0,-0.001
7608000,7608000,0.0,0.0,-0.001
7628000,7628000,0.0,0.0,-0.001
7648000,7648000,0.0,0.0,-0.001
7668000,7668000,0.0,0.0,-0.001
7688000,7688000,0.0,0.0,-0.001
7708000,7708000,0.0,0.0,-0.001
7728000,7728000,0.0,0.0,-0.001
7748000,7748000,0.0,0.0,-0.001
7764000,7764000,0.0,0.0,-0.001
7788000,7788000,0.0,0.0,-0.001
7808000,7808000,0.0,0.0,-0.001
7828000,7828000,0.0,0.0,-0.001
7848000,7848000,0.0,0.0,-0.001
7868000,7868000,0.0,0.0,-0.001
7888000,7888000,0.0,0.0,-0.001
7908000,7908000,0.0,0.0,-0.001
7928000,7928000,0.0,0.0,-0.001
7944000,7944000,0.0,0.0,-0.001
7968000,7968000,0.0,0.0,-0.001
7988000,7988000,0.0,0.0,-0.001
8008000,8008000,0.0,0.0,-0.001
8028000,8028000,0.0,0.0,-0.001
8048000,8048000,0.0,0.0,-0.001
8064000,8064000,0.0,0.0,-0.001
8088000,8088000,0.0,0.0,-0.001
8108000,8108000,0.0,0.0,-0.001
8124000,8124000,0.0,0.0,-0.001
8148000,8148000,0.0,0.0,-0.001
8168000,8168000,0.0,0.0,-0.001
8188000,8188000,0.0,0.0,-0.001
8204000,8204000,0.0,0.0,-0.001
8228000,8228000,0.0,0.0,-0.001
8244000,8244000,0.0,0.0,-0.001
8268000,8268000,0.0,0.0,-0.001
8288000,8288000,0.0,0.0,-0.001
8308000,8308000,0.0,0.0,-0.001
8328000,8328000,0.0,0.0,-0.001
8348000,8348000,0.0,0.0,-0.001
8364000,8364000,0.0,0.0,-0.001
8388000,8388000,0.0,0.0,-0.001
8408000,8408000,0.0,0.0,-0.001
8428000,8428000,0.0,0.0,-0.001
8448000,8448000,0.0,0.0,-0.001
8468000,8468000,0.0,0.0,-0.001
8488000,8488000,0.0,0.0,-0.001
8508000,8508000,0.0,0.0,-0.001
8528000,8528000,0.0,0.0,-0.001
8548000,8548000,0.0,0.0,-0.001
8568000,8568000,0.0,0.0,-0.001
8588000,8588000,0.0,0.0,-0.001
8608000,8608000,0.0,0.0,-0.001
8628000,8628000,0.0,0.0,-0.001
8648000,8648000,0.0,0.0,-0.001
8668000,8668000,0.0,0.0,-0.001
8688000,8688000,0.0,0.0,-0.001
8708000,8708000,0.0,0.0,-0.001
8728000,8728000,0.0,0.0,-0.001
8748000,8748000,0.0,0.0,-0.001
8768000,8768000,0.0,0.0,-0.001
8788000,8788000,0.0,0.0,-0.001
8808000,8808000,0.0,0.0,-0.001
8828000,8828000,0.0,0.0,-0.001
8848000,8848000,0.0,0.0,-0.001
8868000,8868000,0.0,0.0,-0.001
8888000,8888000,0.0,0.0,-0.001
8904000,8904000,0.0,0.0,-0.001
8928000,8928000,0.0,0.0,-0.001
8948000,8948000,0.0,0.0,-0.001
8968000,8968000,0.0,0.0,-0.001
8984000,8984000,0.0,0.0,-0.001
9008000,9008000,0.0,0.0,-0.001
9028000,9028000,0.0,0.0,-0.001
9048000,9048000,0.0,0.0,-0.001
9068000,9068000,0.0,0.0,-0.001
9088000,9088000,0.0,0.0,-0.001
9108000,9108000,0.0,0.0,-0.001
9128000,9128000,0.0,0.0,-0.001
9148000,9148000,0.0,0.0,-0.001
9168000,9168000,0.0,0.0,-0.001
9188000,9188000,0.0,0.0,-0.001
9208000,9208000,0.0,0.0,-0.001
9228000,9228000,0.0,0.0,-0.001
9248000,9248000,0.0,0.0,-0.001
9268000,9268000,0.0,0.0,-0.001
9288000,9288000,0.0,0.0,-0.001
9308000,9308000,0.0,0.0,-0.001
9328000,9328000,0.0,0.0,-0.001
9348000,9348000,0.0,0.0,-0.001
9368000,9368000,0.0,0.0,-0.001
9388000,9388000,0.0,0.0,-0.001
9404000,9404000,0.0,0.0,-0.001
9428000,9428000,0.0,0.0,-0.001
9444000,9444000,0.0,0.0,-0.001
9464000,9464000,0.0,0.0,-0.001
9484000,9484000,0.0,0.0,-0.001
9508000,9508000,0.0,0.0,-0.001
9528000,9528000,0.0,0.0,-0.001
9548000,9548000,0.0,0.0,-0.001
9568000,9568000,0.0,0.0,-0.001
9588000,9588000,0.0,0.0,-0.001
9608000,9608000,0.0,0.0,-0.001
9628000,9628000,0.0,0.0,-0.001
9644000,9644000,0.0,0.0,-0.001
9664000,9664000,0.0,0.0,-0.001
9684000,9684000,0.0,0.0,-0.001
9708000,9708000,0.0,0.0,-0.001
9728000,9728000,0.0,0.0,-0.001
9748000,9748000,0.0,0.0,-0.001
9768000,9768000,0.0,0.0,-0.001
9784000,9784000,0.0,0.0,-0.001
9804000,9804000,0.0,0.0,-0.001
9824000,9824000,0.0,0.0,-0.001
9848000,9848000,0.0,0.0,-0.001
9868000,9868000,0.0,0.0,-0.001
9884000,9884000,0.0,0.0,-0.001
9908000,9908000,0.0,0.0,-0.001
9924000,9924000,0.0,0.0,-0.001
9948000,9948000,0.0,0.0,-0.001
9964000,9964000,0.0,0.0,-0.001
9988000,9988000,0.0,0.0,-0.001
10004000,10004000,0.0,0.0,-0.001
10024000,10024000,0.0,0.0,-0.001
10044000,10044000,0.0,0.0,-0.001
10064000,10064000,0.0,0.0,-0.001
10084000,10084000,0.0,0.0,-0.001
10104000,10104000,0.0,0.0,-0.001
10128000,10128000,0.0,0.0,-0.001
10148000,10148000,0.0,0.0,-0.001
10168000,10168000,0.0,0.0,-0.001
10188000,10188000,0.0,0.0,-0.001
10204000,10204000,0.0,0.0,-0.001
10224000,10224000,0.0,0.0,-0.001
10244000,10244000,0.0,0.0,-0.001
10264000,10264000,0.0,0.0,-0.001
10288000,10288000,0.0,0.0,-0.001
10304000,10304000,0.0,0.0,-0.001
10328000,10328000,0.0,0.0,-0.001
10344000,10344000,0.0,0.0,-0.001
10364000,10364000,0.0,0.0,-0.001
10388000,10388000,0.0,0.0,-0.001
10408000,10408000,0.0,0.0,-0.001
10428000,10428000,0.0,0.0,-0.001
10444000,10444000,0.0,0.0,-0.001
10464000,10464000,0.0,0.0,-0.001
10484000,10484000,0.0,0.0,-0.001
10508000,10508000,0.0,0.0,-0.001
10524000,10524000,0.0,0.0,-0.001
10548000,10548000,0.0,0.0,-0.001
10568000,10568000,0.0,0.0,-0.001
10588000,10588000,0.0,0.0,-0.001
10608000,10608000,0.0,0.0,-0.001
10628000,10628000,0.0,0.0,-0.001
10648000,10648000,0.0,0.0,-0.001
10668000,10668000,0.0,0.0,-0.001
10688000,10688000,0.0,0.0,-0.001
10708000,10708000,0.0,0.0,-0.001
10728000,10728000,0.0,0.0,-0.001
10748000,10748000,0.0,0.0,-0.001
10768000,10768000,0.0,0.0,-0.001
10788000,10788000,0.0,0.0,-0.001
10808000,10808000,0.0,0.0,-0.001
10828000,10828000,0.0,0.0,-0.001
10848000,10848000,0.0,0.0,-0.001
10868000,10868000,0.0,0.0,-0.001
10888000,10888000,0.0,0.0,-0.001
10908000,10908000,0.0,0.0,-0.001
10928000,10928000,0.0,0.0,-0.001
10948000,10948000,0.0,0.0,-0.001
10968000,10968000,0.0,0.0,-0.001
10988000,10988000,0.0,0.0,-0.001
11008000,11008000,0.0,0.0,-0.001
11024000,11024000,0.0,0.0,-0.001
11044000,11044000,0.0,0.0,-0.001
11064000,11064000,0.0,0.0,-0.001
11084000,11084000,0.0,0.0,-0.001
11108000,11108000,0.0,0.0,-0.001
11124000,11124000,0.0,0.0,-0.001
11148000,11148000,0.0,0.0,-0.001
11164000,11164000,0.0,0.0,-0.001
11188000,11188000,0.0,0.0,-0.001
11208000,11208000,0.0,0.0,-0.001
11228000,11228000,0.0,0.0,-0.001
11248000,11248000,0.0,0.0,-0.001
11268000,11268000,0.0,0.0,-0.001
11288000,11288000,0.0,0.0,-0.001
11308000,11308000,0.0,0.0,-0.001
11328000,11328000,0.0,0.0,-0.001
11348000,11348000,0.0,0.0,-0.001
11368000,11368000,0.0,0.0,-0.001
11388000,11388000,0.0,0.0,-0.001
11404000,11404000,0.0,0.0,-0.001
11424000,11424000,0.0,0.0,-0.001
11448000,11448000,0.0,0.0,-0.001
11468000,11468000,0.0,0.0,-0.001
11484000,11484000,0.0,0.0,-0.001
11508000,11508000,0.0,0.0,-0.001
11528000,11528000,0.0,0.0,-0.001
11548000,11548000,0.0,0.0,-0.001
11568000,11568000,0.0,0.0,-0.001
11588000,11588000,0.0,0.0,-0.001
11604000,11604000,0.0,0.0,-0.001
11628000,11628000,0.0,0.0,-0.001
11648000,11648000,0.0,0.0,-0.001
11668000,11668000,0.0,0.0,-0.001
11688000,11688000,0.0,0.0,-0.001
11708000,11708000,0.0,0.0,-0.001
11724000,11724000,0.0,0.0,-0.001
11744000,11744000,0.0,0.0,-0.001
11768000,11768000,0.0,0.0,-0.001
11788000,11788000,0.0,0.0,-0.001
11804000,11804000,0.0,0.0,-0.001
11824000,11824000,0.0,0.0,-0.001
11844000,11844000,0.0,0.0,-0.001
11868000,11868000,0.0,0.0,-0.001
11884000,11884000,0.0,0.0,-0.001
11908000,11908000,0.0,0.0,-0.001
11924000,11924000,0.0,0.0,-0.001
11948000,11948000,0.0,0.0,-0.001
11968000,11968000,0.0,0.0,-0.001
11988000,11988000,0.0,0.0,-0.001
12008000,12008000,0.0,0.0,-0.001
12028000,12028000,0.0,0.0,-0.001
12048000,12048000,0.0,0.0,-0.001
12068000,12068000,0.0,0.0,-0.001
12084000,12084000,0.0,0.0,-0.001
12108000,12108000,0.0,0.0,-0.001
12128000,12128000,0.0,0.0,-0.001
12144000,12144000,0.0,0.0,-0.001
12164000,12164000,0.0,0.0,-0.001
12184000,12184000,0.0,0.0,-0.001
12204000,12204000,0.0,0.0,-0.001
12228000,12228000,0.0,0.0,-0.001
12248000,12248000,0.0,0.0,-0.001
12268000,12268000,0.0,0.0,-0.001
12284000,12284000,0.0,0.0,-0.001
12308000,12308000,0.0,0.0,-0.001
12328000,12328000,0.0,0.0,-0.001
12348000,12348000,0.0,0.0,-0.001
12368000,12368000,0.0,0.0,-0.001
12388000,12388000,0.0,0.0,-0.001
12404000,12404000,0.0,0.0,-0.001
12428000,12428000,0.0,0.0,-0.001
12448000,12448000,0.0,0.0,-0.001
12468000,12468000,0.0,0.0,-0.001
12488000,12488000,0.0,0.0,-0.001
12508000,12508000,0.0,0.0,-0.001
12528000,12528000,0.0,0.0,-0.001
12548000,12548000,0.0,0.0,-0.001
12564000,12564000,0.0,0.0,-0.001
12588000,12588000,0.0,0.0,-0.001
12608000,12608000,0.0,0.0,-0.001
12628000,12628000,0.0,0.0,-0.001
12648000,12648000,0.0,0.0,-0.001
12668000,12668000,0.0,0.0,-0.001
12688000,12688000,0.0,0.0,-0.001
12708000,12708000,0.0,0.0,-0.001
