timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
13652000,13652000,4204000,47.3977508,8.5456073,0.001483212,0.0025384396,0.00693309,-1.620315e-08,2.3855828e-09,-0.007054102,0.0043170117,0.003745321,0.01288294,0.00023333493,-4.0507875e-06,5.963957e-07,0.00083714724,-0.0052110115,0.014735574,0.009855255,-0.00048829266,0.0,488.09766,0.1,0.01173238,0.2494843,0.035530996,0.06965951,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
14148000,14148000,4204000,47.3977508,8.5456073,0.0015757942,0.0007085259,0.0052165086,-1.620315e-08,2.3855828e-09,-0.007054102,0.0029141488,-0.0011815923,0.011185081,-0.0017662066,-4.0507875e-06,5.963957e-07,0.00083714724,0.01861184,-0.014870281,0.011394731,-0.00046007705,0.0,488.09766,0.1,0.013914014,0.24592559,0.03910361,0.071426384,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
14652000,14652000,4204000,47.3977508,8.5456073,0.0014372981,-0.0009307487,0.0060236454,-1.620315e-08,2.3855828e-09,-0.007054102,0.004492034,-0.002716985,0.0079436945,-0.002680017,-4.0507875e-06,5.963957e-07,0.00083714724,-0.010512361,-0.0034099647,-0.008970498,-0.00058134925,0.0,488.09766,0.1,0.010801939,0.23644736,0.03374534,0.0730367,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
15148000,15148000,4204000,47.3977508,8.5456073,0.0014369233,-0.00060621975,0.0048599057,-1.620315e-08,2.3855828e-09,-0.007054102,0.0022358438,-0.00035866583,0.00802534,-0.0019067477,-4.0507875e-06,5.963957e-07,0.00083714724,0.007840397,0.0019787839,0.0076331194,-0.00045087334,0.0,488.09766,0.100188285,0.020134212,0.2354257,0.072993435,0.07487551,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
15652000,15652000,4204000,47.3977508,8.5456073,0.0027073426,-0.00030712166,0.0062905247,-1.620315e-08,2.3855828e-09,-0.007054102,0.0026816917,-0.00095941115,0.011051253,0.0026484919,-4.0507875e-06,5.963957e-07,0.00083714724,0.024284963,-0.0057255817,-0.026637686,-0.0004387889,0.0,488.09766,0.100368634,0.087877095,0.24306001,0.23906411,0.08622785,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
16148000,16148000,4204000,47.3977508,8.5456073,0.004629722,-0.0011796671,0.010704698,-1.620315e-08,2.3855828e-09,-0.007054102,0.0049225367,-0.0030046445,0.0143978335,0.007897735,-4.0507875e-06,5.963957e-07,0.00083714724,0.009217096,0.007477909,-0.025913117,-0.00037558386,0.0,488.09766,0.100298144,0.24413875,0.2559576,0.4091448,0.09742588,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
16652000,16652000,4204000,47.3977508,8.5456073,0.007364709,-0.003732247,0.017037507,-1.620315e-08,2.3855828e-09,-0.007054102,0.004780719,-0.0072396593,0.021090612,0.015159384,-4.0507875e-06,5.963957e-07,0.00083714724,-0.032804932,-0.043807957,0.04587229,-0.0003007681,0.0,488.09766,0.1,0.4908971,0.26401597,0.5825919,0.10669997,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
17148000,17148000,4204000,47.3977508,8.5456073,0.009814232,-0.008093755,0.025124436,-1.620315e-08,2.3855828e-09,-0.007054102,0.005609468,-0.011664262,0.025848908,0.019219635,-4.0507875e-06,5.963957e-07,0.00083714724,-0.0022160965,-0.026905632,0.0028396023,-9.648615e-05,0.0,488.09766,0.1,0.81714565,0.28412277,0.7514617,0.116096824,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
17652000,17652000,4204000,47.3977508,8.5456073,0.011547106,-0.013730731,0.03207861,-1.620315e-08,2.3855828e-09,-0.007054102,0.0035961368,-0.0077537876,-0.0010298486,-0.009348358,-4.0507875e-06,5.963957e-07,0.00083714724,-0.037387475,0.07641356,-0.33486354,-0.00023374475,0.0,488.09766,0.1,1.2304835,0.30748355,0.9205718,0.12451806,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
18148000,18148000,4204000,47.3977508,8.5456073,-0.009607015,0.013365621,-0.030170988,-1.620315e-08,2.3855828e-09,-0.007054102,-0.14286138,0.15911917,-0.27106535,-0.28065518,-4.0507875e-06,5.963957e-07,0.00083714724,-0.37140414,0.30020994,-0.87607646,0.007449473,0.0,488.09766,0.1618821,1.71095,0.32964104,1.0878785,0.13045967,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
