timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
69588000,2.3297616e-08,1.4901161e-08,1.8044375e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
69788000,-6.810296e-08,-9.080395e-09,-8.28004e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
69988000,2.9278453e-08,2.3283064e-09,-2.27883e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
70188000,7.3050614e-09,4.656613e-09,-2.2904715e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
70388000,-1.1612428e-08,-8.8475645e-09,1.306762e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
70588000,5.2816176e-08,-4.656613e-10,1.3008048e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
70780000,5.7159923e-08,-9.778887e-09,5.361653e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
70988000,1.14087015e-08,1.8626451e-08,-7.4214768e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
71188000,-9.051291e-09,-1.1874363e-08,-2.642264e-08,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
71388000,1.0477379e-09,-1.7229468e-08,-2.3108441e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
71588000,2.1115738e-08,-8.381903e-09,-2.2017048e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
71788000,-2.3748726e-08,-7.450581e-09,3.13521e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
71980000,-6.548362e-08,4.1909516e-08,8.978532e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
72180000,2.863817e-08,3.213063e-08,-2.5844201e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
72388000,-7.2293915e-08,-3.259629e-09,6.4610504e-09,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
72588000,1.2587407e-08,2.7008355e-08,1.1084921e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
72780000,5.1571988e-08,-1.792796e-08,-1.0608346e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
72988000,1.268927e-08,2.9802322e-08,-2.0943844e-08,0.0,0.0,-1.1920929e-07,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
73188000,-3.6379788e-09,-1.6763806e-08,-1.2987584e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
73380000,-5.2095857e-09,-2.9802322e-08,-1.5017577e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
73580000,-5.54719e-08,-1.0477379e-08,8.760253e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
73780000,-6.6873326e-08,-9.313226e-10,-2.3719622e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
73980000,-4.307367e-08,-7.916242e-09,1.0073563e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
74188000,1.8801074e-08,0.0,-3.2552634e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
74388000,1.3737008e-08,1.6065314e-08,-2.1565938e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
74588000,-5.0407834e-08,-1.3969839e-08,-1.97615e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
74780000,-4.6391506e-08,-2.7474016e-08,2.582965e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
74988000,6.472692e-08,2.6077032e-08,-1.4726538e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
75188000,-2.9976945e-09,-2.9336661e-08,1.1641532e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
75380000,1.21071935e-08,-2.0489097e-08,-2.671004e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
75580000,-4.3582986e-08,-1.3038516e-08,-4.452886e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
75788000,1.21071935e-08,-1.4901161e-08,4.7148205e-09,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
75980000,-6.3009793e-09,4.284084e-08,-2.3865141e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
76188000,4.5867637e-08,-1.9557774e-08,2.3990196e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
76388000,1.7636921e-08,-1.7229468e-08,9.604264e-10,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
76580000,-8.381903e-09,-1.2572855e-08,1.8004357e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
76780000,3.0355295e-08,3.3993274e-08,-1.9092113e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
76980000,1.094304e-08,4.656613e-08,-1.7607817e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
77188000,1.6298145e-09,-1.1641532e-08,-5.0640665e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
77388000,-3.1664968e-08,-1.7695129e-08,5.516995e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
77588000,3.6030542e-08,2.2351742e-08,-3.3323886e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
77788000,5.3318217e-08,-8.381903e-09,3.032619e-08,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
77988000,9.95351e-09,-2.0489097e-08,-2.2422682e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
78188000,6.100163e-08,3.7252903e-09,-1.4231773e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
78380000,-5.227048e-08,2.0954758e-08,6.7811925e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
78588000,-2.3166649e-08,6.9849193e-10,2.9205694e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
78788000,6.1438186e-08,-2.8172508e-08,2.7110218e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
78988000,-2.6193447e-09,3.0500814e-08,2.606248e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
79188000,-3.9639417e-08,7.450581e-09,3.1141099e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
79388000,-4.7293724e-08,-3.0733645e-08,-4.802132e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
79588000,-1.382432e-09,2.7939677e-09,-2.416995e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
79788000,7.497147e-08,-9.313226e-10,-2.73576e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
79988000,-4.1909516e-09,-9.080395e-09,-2.4680048e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
80188000,-1.4610123e-08,-6.519258e-09,1.778244e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
80388000,-6.519258e-08,-2.7939677e-09,-4.010508e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
80588000,4.8195943e-08,-2.3283064e-10,7.043127e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
80780000,-5.5879354e-08,1.5133992e-08,1.4260877e-09,0.0,0.0,5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
80988000,4.132744e-09,2.863817e-08,-2.2992026e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
81188000,3.632158e-08,-9.313226e-10,3.0879164e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
81388000,-4.0396117e-08,6.9849193e-09,4.2111424e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
81588000,-7.916242e-09,-2.7008355e-08,-5.3696567e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
81788000,5.9444574e-08,-7.450581e-09,5.476977e-09,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
81988000,-7.485505e-08,-4.1909516e-09,-1.8604624e-08,0.0,0.0,-5.9604645e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
82188000,1.8626451e-09,-2.7939677e-09,-1.2048986e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
82388000,1.6763806e-08,-1.8626451e-09,-9.749783e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
82588000,-7.450581e-09,-9.313226e-09,8.178176e-09,0.0,0.0,2.9802322e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
82780000,2.6077032e-08,1.1175871e-08,-1.40853444e-08,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
82988000,-4.0978193e-08,-9.313226e-09,3.8271537e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
83188000,-1.4901161e-08,1.4901161e-08,-9.895302e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
83388000,0.0,-3.7252903e-09,-9.487849e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
83588000,-1.1175871e-08,0.0,5.2095857e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
83780000,-2.2351742e-08,3.7252903e-09,6.9849193e-10,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
83988000,-1.4901161e-08,-3.7252903e-09,-2.9758667e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
84188000,-7.450581e-09,3.7252903e-09,5.355105e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
84388000,0.0,0.0,-6.9703674e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
84588000,-1.4901161e-08,0.0,2.3283064e-10,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
84788000,-7.450581e-09,0.0,-2.9976945e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
84980000,-7.450581e-09,-7.450581e-09,4.4237822e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
85180000,-1.4901161e-08,0.0,8.905772e-09,0.0,0.0,0.0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
85388000,-1.4901161e-08,0.0,-5.4205884e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
85588000,-7.450581e-09,0.0,-1.2150849e-09,0.0,0.0,-1.4901161e-08,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
85788000,-2.2351742e-08,-7.450581e-09,9.284122e-09,0.0,0.0,-7.450581e-09,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
85988000,0.0022187084,-7.450581e-09,7.7352175e-05,0.0,0.0,-7.450581e-09,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
86188000,0.010095477,0.0,5.005859e-09,0.0,0.0,0.0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
86388000,0.011626884,-7.450581e-09,-2.6484486e-09,0.0,0.0,-7.450581e-09,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
86588000,0.09805452,0.10621404,8.359352e-05,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
86788000,0.09871155,0.10665574,-0.0004522683,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
86988000,0.09694931,0.10655934,-0.00023361815,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
87188000,0.09618056,0.10804404,-0.0006212138,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
87380000,0.09568231,0.10734366,-0.0006280526,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
87588000,0.0960325,0.10736218,-0.00050627114,0.0,0.0,-1.7462298e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
87788000,0.09586073,0.10635677,9.98648e-05,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
87980000,0.09596994,0.106647044,0.00011107044,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
88188000,0.096306264,0.10674665,0.00013327495,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
88388000,0.0960163,0.10766132,-0.0006524554,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
88588000,0.01067642,0.021214852,0.00018705917,0.0,0.0,5.820766e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
88780000,0.009574153,0.020532126,0.00041616723,0.0,0.0,5.820766e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
88988000,0.009456171,0.022793075,9.918213e-05,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
89188000,0.011438361,0.020943908,0.00022165698,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
89388000,0.010562153,0.019368427,3.5319437e-05,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
