timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
22608000,22490000,0,0,0.0,0.022580516,1.0,1.0,0.12700209,-0.18539381,11.697685,11.701464,5.5154607e-05,0.000117492535,3,1,0,0
23008000,22890000,0,0,0.0,0.030107355,1.0,1.0,0.117278315,-0.19076432,11.508762,11.511953,4.7804282e-05,0.00012644606,3,1,0,0
23408000,23290000,0,0,0.011119493,0.030107355,1.0,1.0,0.09225565,-0.18637876,11.263372,11.266013,3.022578e-05,0.00012333393,3,1,0,0
23808000,23690000,0,0,0.022238987,0.022580516,1.0,1.0,0.06493235,-0.17087692,10.984785,10.986915,1.5352907e-05,0.00010630436,3,1,0,0
24208000,24086000,0,0,0.011119493,0.0075268387,1.0,1.0,0.059711933,-0.14555165,10.689701,10.691398,1.334187e-05,7.926104e-05,3,1,0,0
24608000,24490000,0,0,0.011119493,-0.0075268387,1.0,1.0,0.043212738,-0.11955202,10.389836,10.391165,7.1891054e-06,5.5018612e-05,3,1,0,0
25008000,24890000,0,0,0.011119493,-0.015053677,1.0,1.0,0.036479197,-0.11600031,11.005752,11.006997,4.836496e-06,4.8900063e-05,3,1,0,0
25408000,25290000,0,0,0.0,-0.022580516,1.0,1.0,0.043342035,-0.10403791,10.663353,10.664305,7.046684e-06,4.0598567e-05,3,1,0,0
25808000,25690000,0,0,0.0,-0.030107355,1.0,1.0,0.04533685,-0.09466998,10.336203,10.336907,7.954294e-06,3.4681187e-05,3,1,0,0
26208000,26090000,0,0,-0.011119492,-0.022580516,1.0,1.0,0.061684743,-0.10196215,10.026424,10.026942,1.5179918e-05,4.147338e-05,3,1,0,0
26608000,26490000,0,0,-0.011119492,-0.015053677,1.0,1.0,0.06894554,-0.11144805,9.735194,9.735559,1.9531148e-05,5.1032166e-05,3,1,0,0
27008000,26890000,0,0,0.0,0.0,1.0,1.0,0.06571629,-0.12888603,9.463034,9.463286,1.8254741e-05,7.021496e-05,3,1,0,0
27408000,27290000,0,0,0.0,0.0075268387,1.0,1.0,0.0715287,-0.1385311,9.210043,9.210194,2.2220765e-05,8.33462e-05,3,1,0,0
27808000,27690000,0,0,0.011119493,0.0075268387,1.0,1.0,0.06274066,-0.14043204,8.976067,8.976132,1.7541715e-05,8.788266e-05,3,1,0,0
28208000,28090000,0,0,0.011119493,0.015053677,1.0,1.0,0.06074571,-0.14950001,8.760675,8.76067,1.6848204e-05,0.00010204815,3,1,0,0
28608000,28490000,0,0,0.011119493,0.022580516,1.0,1.0,0.05423919,-0.15700562,8.563349,8.563278,1.3741773e-05,0.000115146395,3,1,0,0
29008000,28890000,0,0,0.011119493,0.022580516,1.0,1.0,0.045122553,-0.1556875,8.38349,8.38336,9.714546e-06,0.00011565098,3,1,0,0
29408000,29290000,0,0,0.022238987,0.022580516,1.0,1.0,0.025435982,-0.15311939,8.220565,8.220383,3.1481497e-06,0.00011408494,3,1,0,0
29808000,29690000,0,0,0.03335848,0.022580516,1.0,1.0,0.005664453,-0.149417,8.072956,8.072729,1.5898031e-07,0.00011062153,3,1,0,0
30208000,30090000,0,0,0.03335848,0.022580516,1.0,1.0,-0.0023802891,-0.15418074,8.455774,8.455471,2.6801928e-08,0.00011245594,3,1,0,0
30608000,30490000,0,0,0.04447797,0.037634194,1.0,1.0,-0.020129384,-0.16818918,8.320813,8.320469,1.9478487e-06,0.00013599041,3,1,0,0
31008000,30890000,0,0,0.055597465,0.05268787,1.0,1.0,-0.039512873,-0.18145105,8.203987,8.2036085,7.612236e-06,0.0001605366,3,1,0,0
31408000,31290000,0,0,0.055597465,0.06021471,1.0,1.0,-0.050189056,-0.18584037,8.104019,8.103606,1.2433046e-05,0.00017047542,3,1,0,0
31808000,31690000,0,0,0.055597465,0.06774155,1.0,1.0,-0.064556316,-0.18944626,8.020184,8.019743,2.0785148e-05,0.00017900765,3,1,0,0
32208000,32090000,0,0,0.04447797,0.06774155,1.0,1.0,-0.0697384,-0.1845662,7.9515605,7.9510965,2.446536e-05,0.00017137098,3,1,0,0
32608000,32490000,0,0,0.03335848,0.07526839,1.0,1.0,-0.07744938,-0.1877356,7.897163,7.8966804,3.038259e-05,0.00017852896,3,1,0,0
33008000,32890000,0,0,0.03335848,0.07526839,1.0,1.0,-0.09750599,-0.18414775,7.855943,7.855444,4.840879e-05,0.00017267207,3,1,0,0
33408000,33290000,0,0,0.022238987,0.07526839,1.0,1.0,-0.10823049,-0.18179277,7.8267307,7.826222,5.98658e-05,0.00016891221,3,1,0,0
33808000,33690000,0,0,0.011119493,0.06774155,1.0,1.0,-0.11866714,-0.17965817,7.806906,7.806398,7.215094e-05,0.00016538773,3,1,0,0
34208000,34090000,0,0,3.5366154e-10,0.06774155,1.0,1.0,-0.1273449,-0.1883782,7.7985873,7.7980804,8.317776e-05,0.00018202607,3,1,0,0
34608000,34490000,0,0,-0.011119492,0.06774155,1.0,1.0,-0.13732564,-0.19408646,7.796312,7.7958155,9.6755146e-05,0.0001932809,3,1,0,0
35008000,34886000,0,0,-0.022238985,0.06021471,1.0,1.0,-0.14784776,-0.19225779,7.798365,7.7978883,0.000112120724,0.00018960547,3,1,0,0
35408000,35290000,0,0,-0.033358477,0.06021471,1.0,1.0,-0.17354214,-0.20990522,8.302208,8.301693,0.00014510295,0.00021229501,3,1,0,0
35808000,35690000,0,0,-0.033358477,0.052687872,1.0,1.0,-0.19920895,-0.2129575,8.31516,8.314683,0.0001909005,0.00021817259,3,1,0,0
36208000,36090000,0,0,-0.033358477,0.04516103,1.0,1.0,-0.2253252,-0.21893898,8.330923,8.330494,0.00024377345,0.00023016294,3,1,0,0
36608000,36490000,0,0,-0.022238987,0.04516103,1.0,1.0,-0.25186336,-0.23185611,8.355841,8.355452,0.00030366855,0.00025735176,3,1,0,0
