timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
19136000,19136000,4204000,47.3977508,8.5456073,-0.19778262,-0.17880388,-0.8368479,9.1231275e-05,0.0076847686,-0.04104034,0.015880601,0.001161153,-0.64009875,-0.66484797,-0.019144647,0.00040193996,0.049837828,0.21551405,0.22103432,-0.042657364,1.6191955,0.005707331,488.03983,0.9097322,0.48020136,0.32745552,0.1869756,0.117877886,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
19640000,19640000,4204000,47.3977508,8.5456073,-0.18364882,-0.17392385,-1.1760353,9.1231275e-05,0.0076847686,-0.04104034,0.087674156,0.07142953,-0.63943315,-0.66583407,-0.019144647,0.00040193996,0.049837828,0.10609983,0.1034464,0.093755305,1.618399,0.005707331,488.03983,1.2489196,0.49248412,0.333418,0.19023524,0.11957357,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
20136000,20136000,4204000,47.3977508,8.5456073,-0.13328247,-0.14609687,-1.5053294,9.1231275e-05,0.0076847686,-0.04104034,0.112198524,0.10221158,-0.598432,-0.63019377,-0.019144647,0.00040193996,0.049837828,0.012609423,0.06718175,0.11478643,1.6180087,0.005707331,488.03983,1.5782137,0.50416964,0.34028152,0.19289504,0.12130864,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
20640000,20640000,4204000,47.3977508,8.5456073,-0.094861895,-0.105698906,-1.8109711,9.1231275e-05,0.0076847686,-0.04104034,0.09540901,0.099997215,-0.5196812,-0.5552285,-0.019144647,0.00040193996,0.049837828,-0.05194674,-0.01879339,0.31385756,1.6118878,-0.007138686,488.03983,1.8838555,0.46934763,0.32174334,0.19510819,0.115290806,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
21136000,21136000,4204000,47.3977508,8.5456073,-0.06089665,-0.071332954,-1.9932271,9.1231275e-05,0.0076847686,-0.04104034,0.06885763,0.07812611,-0.12669297,-0.16822456,-0.019144647,0.00040193996,0.049837828,-0.0440776,-0.059501424,0.26658174,1.6142124,-0.007138686,488.03983,2.0661113,0.47861728,0.32817662,0.26927906,0.11700162,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
21640000,21640000,4204000,47.3977508,8.5456073,-0.039278958,-0.034380857,-2.090272,9.1231275e-05,0.0076847686,-0.04104034,0.044183716,0.0593451,-0.17049718,-0.21261425,-0.019144647,0.00040193996,0.049837828,-0.016024642,-0.032726366,0.01766905,1.6140856,-0.007138686,488.03983,2.1631563,0.49102026,0.33544415,0.3217883,0.118920185,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
22136000,22136000,4204000,47.3977508,8.5456073,-0.027943695,-0.0076022446,-2.1843474,9.1231275e-05,0.0076847686,-0.04104034,0.0268968,0.034655172,-0.14189573,-0.17923272,-0.019144647,0.00040193996,0.049837828,-0.02173471,-0.02384596,0.062217932,1.6168394,-0.007138686,488.03983,2.2572317,0.5062272,0.3404902,0.3374655,0.12034365,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
22640000,22640000,4204000,47.3977508,8.5456073,-0.014571973,0.009948697,-2.2607841,9.1231275e-05,0.0076847686,-0.04104034,0.01965111,0.015592703,-0.11381167,-0.14495546,-0.019144647,0.00040193996,0.049837828,0.0009104842,-0.033853836,0.03944244,1.6149731,-0.007138686,488.03983,2.3336685,0.46781,0.3230538,0.26278847,0.11470312,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
23136000,23136000,4204000,47.3977508,8.5456073,-0.00097113743,0.02674818,-2.324373,9.1231275e-05,0.0076847686,-0.04104034,0.014306132,0.006591896,-0.09405868,-0.12325005,-0.019144647,0.00040193996,0.049837828,-0.03469022,-0.060940556,0.081283964,1.6154264,-0.007138686,488.03983,2.3972573,0.4798053,0.32933336,0.2618087,0.11651011,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
23640000,23640000,4204000,47.3977508,8.5456073,0.01307456,0.032503508,-2.3830848,9.1231275e-05,0.0076847686,-0.04104034,0.0030679607,-0.005191276,-0.063747555,-0.09654378,-0.019144647,0.00040193996,0.049837828,-0.036874942,-0.033117842,0.069060355,1.6164944,-0.007138686,488.03983,2.455969,0.49420667,0.33489054,0.25892434,0.118231185,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
