timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8]
57040000,57040000,0.0044335714,0.0714473,0.00020728447,0.5254737,0.0,0.0,0.0,0.0,0.0
57088000,57088000,0.003085581,0.07207844,0.00024928167,0.5362772,0.0,0.0,0.0,0.0,0.0
57136000,57136000,0.0038618755,0.07258055,-0.00057007547,0.5440073,0.0,0.0,0.0,0.0,0.0
57188000,57188000,0.002719795,0.074388154,8.999867e-05,0.5531217,0.0,0.0,0.0,0.0,0.0
57240000,57240000,0.0025579056,0.07488416,0.00012819054,0.560656,0.0,0.0,0.0,0.0,0.0
57288000,57288000,0.0038357961,0.077043846,0.00037816365,0.5721351,0.0,0.0,0.0,0.0,0.0
57340000,57340000,0.0036731947,0.07732494,0.0006630117,0.5812789,0.0,0.0,0.0,0.0,0.0
57388000,57388000,0.0034899395,0.07970375,0.0004601814,0.5894172,0.0,0.0,0.0,0.0,0.0
57440000,57440000,0.00293092,0.08155818,-9.642355e-05,0.62308675,0.0,0.0,0.0,0.0,0.0
57484000,57484000,0.0029280845,0.08325497,0.00010998425,0.6353044,0.0,0.0,0.0,0.0,0.0
57536000,57536000,0.0021046554,0.08415115,0.0006756813,0.6439832,0.0,0.0,0.0,0.0,0.0
57588000,57588000,0.002734492,0.084809504,-5.9619124e-05,0.65378886,0.0,0.0,0.0,0.0,0.0
57636000,57636000,0.002659007,0.08590731,0.0005453031,0.6622352,0.0,0.0,0.0,0.0,0.0
57684000,57684000,0.0035388703,0.08672458,0.000657864,0.6752007,0.0,0.0,0.0,0.0,0.0
57736000,57736000,0.0044827866,0.08808159,0.0003275856,0.6840539,0.0,0.0,0.0,0.0,0.0
57784000,57784000,0.0038650248,0.08022802,-0.00027763535,0.69207156,0.0,0.0,0.0,0.0,0.0
57836000,57836000,0.004915724,0.06751271,7.042516e-05,0.69928855,0.0,0.0,0.0,0.0,0.0
57884000,57884000,0.004384905,0.047680695,-0.00017334535,0.7095623,0.0,0.0,0.0,0.0,0.0
57936000,57936000,0.0034975768,0.022508278,3.7003556e-06,0.71599966,0.0,0.0,0.0,0.0,0.0
57988000,57988000,0.0032547913,-0.0051427977,0.0008444452,0.72222626,0.0,0.0,0.0,0.0,0.0
58040000,58040000,-0.0011351379,-0.022758812,0.0016107339,0.72809994,0.0,0.0,0.0,0.0,0.0
58088000,58088000,-0.0020873894,-0.021461837,-0.0001267331,0.7375075,0.0,0.0,0.0,0.0,0.0
58140000,58140000,-0.0020917968,-0.016653089,-8.4397034e-05,0.74090433,0.0,0.0,0.0,0.0,0.0
58188000,58188000,-0.0018411777,-0.007656763,0.00021524247,0.74310637,0.0,0.0,0.0,0.0,0.0
58240000,58240000,-0.0009898863,0.0016363114,-2.8399125e-05,0.74433607,0.0,0.0,0.0,0.0,0.0
58288000,58288000,-0.00076529424,0.009470067,-2.422146e-05,0.7505041,0.0,0.0,0.0,0.0,0.0
58336000,58336000,-4.0290768e-05,0.012634311,0.00014342628,0.75027233,0.0,0.0,0.0,0.0,0.0
58384000,58384000,0.00077949313,0.015090762,-0.0002825028,0.7500525,0.0,0.0,0.0,0.0,0.0
58440000,58440000,0.0020691562,0.01341319,-0.0001436462,0.74876755,0.0,0.0,0.0,0.0,0.0
58488000,58488000,0.00064356683,0.012324004,0.0004049079,0.754303,0.0,0.0,0.0,0.0,0.0
58540000,58540000,0.00097602996,0.0097692935,-7.660456e-06,0.7527563,0.0,0.0,0.0,0.0,0.0
58588000,58588000,0.0021392666,0.0070206346,-0.00035315953,0.7516746,0.0,0.0,0.0,0.0,0.0
58640000,58640000,-0.00068831246,0.005890291,-0.00042761012,0.7504007,0.0,0.0,0.0,0.0,0.0
58688000,58688000,-0.00014033489,0.0043763886,0.0002734443,0.74260175,0.0,0.0,0.0,0.0,0.0
58740000,58740000,-0.00079126155,0.0040284647,0.00013051654,0.7273559,0.0,0.0,0.0,0.0,0.0
58788000,58788000,2.809451e-06,0.0036406217,2.5183312e-05,0.7177133,0.0,0.0,0.0,0.0,0.0
58836000,58836000,0.0010977088,0.004750943,2.7118553e-05,0.70885676,0.0,0.0,0.0,0.0,0.0
58888000,58888000,0.00038126926,0.0046673235,-0.00030514272,0.7097074,0.0,0.0,0.0,0.0,0.0
58940000,58940000,-0.00031797448,0.0054735276,0.0001429005,0.7132745,0.0,0.0,0.0,0.0,0.0
58984000,58984000,-0.0003431969,0.0051566907,0.0002709792,0.7170467,0.0,0.0,0.0,0.0,0.0
59036000,59036000,-0.00014914369,0.0068690856,7.254764e-05,0.7190716,0.0,0.0,0.0,0.0,0.0
59084000,59084000,-0.00012344943,0.0066582914,0.00018292377,0.7258052,0.0,0.0,0.0,0.0,0.0
59140000,59140000,0.0015063684,0.005858021,0.0007820213,0.72226876,0.0,0.0,0.0,0.0,0.0
59188000,59188000,-0.0004858586,0.004004823,-0.000414888,0.7217147,0.0,0.0,0.0,0.0,0.0
59240000,59240000,0.0007853176,0.004796195,0.000164561,0.7202083,0.0,0.0,0.0,0.0,0.0
59288000,59288000,0.0009268874,0.0048593227,-4.8398717e-05,0.7240873,0.0,0.0,0.0,0.0,0.0
59340000,59340000,0.0012212715,0.004682376,0.00038028762,0.71938187,0.0,0.0,0.0,0.0,0.0
59388000,59388000,0.00012587057,0.0044941814,8.297208e-05,0.7183668,0.0,0.0,0.0,0.0,0.0
59440000,59440000,-0.0010082943,0.0044418527,0.00012031882,0.7176492,0.0,0.0,0.0,0.0,0.0
59488000,59488000,0.00048356797,0.004843878,-9.633077e-05,0.72277755,0.0,0.0,0.0,0.0,0.0
59540000,59540000,0.00020871937,0.0049388236,9.659794e-05,0.71904606,0.0,0.0,0.0,0.0,0.0
59588000,59588000,-0.00032168912,0.004906948,-6.404696e-05,0.7182825,0.0,0.0,0.0,0.0,0.0
59636000,59636000,0.0009054725,0.004226018,0.00023427873,0.71634376,0.0,0.0,0.0,0.0,0.0
59688000,59688000,0.0010984242,0.0037391528,-6.267198e-05,0.71987605,0.0,0.0,0.0,0.0,0.0
59740000,59740000,8.6026615e-05,0.003169768,0.00026449494,0.71555376,0.0,0.0,0.0,0.0,0.0
59788000,59788000,0.00025729666,0.0042652944,0.00042572417,0.7147728,0.0,0.0,0.0,0.0,0.0
59840000,59840000,-0.000680304,0.004248434,0.00023458363,0.7141274,0.0,0.0,0.0,0.0,0.0
59888000,59888000,0.0005871189,0.0033878214,9.65223e-05,0.7189973,0.0,0.0,0.0,0.0,0.0
59940000,59940000,-0.0007346123,0.005293449,0.00026726833,0.7152258,0.0,0.0,0.0,0.0,0.0
59988000,59988000,-0.0005019414,0.0043588756,-0.00013120426,0.71469676,0.0,0.0,0.0,0.0,0.0
60040000,60040000,0.0004531858,0.0042585838,1.22087e-05,0.71305555,0.0,0.0,0.0,0.0,0.0
60088000,60088000,0.0011645566,0.004042169,-0.00034107408,0.71646124,0.0,0.0,0.0,0.0,0.0
60136000,60136000,0.00046684046,0.0026971144,7.8380355e-05,0.7121277,0.0,0.0,0.0,0.0,0.0
60188000,60188000,0.00079203135,0.0048356587,3.1809315e-05,0.7112242,0.0,0.0,0.0,0.0,0.0
60240000,60240000,-0.0005195853,0.0045772335,3.9939758e-05,0.7105994,0.0,0.0,0.0,0.0,0.0
60284000,60284000,-0.0003112986,0.004467501,0.00011829163,0.7153162,0.0,0.0,0.0,0.0,0.0
60336000,60336000,-0.00203532,0.004546256,0.00015754311,0.7119093,0.0,0.0,0.0,0.0,0.0
60388000,60388000,-0.000850493,0.0044124504,-0.00014563931,0.71145153,0.0,0.0,0.0,0.0,0.0
60436000,60436000,1.9197978e-05,0.0038337072,7.8525176e-05,0.7100019,0.0,0.0,0.0,0.0,0.0
60484000,60484000,0.000962611,0.0043859575,0.00046257646,0.71303076,0.0,0.0,0.0,0.0,0.0
60536000,60536000,-0.00069734186,0.0043987897,0.00024356869,0.71183276,0.0,0.0,0.0,0.0,0.0
60584000,60584000,-0.000565746,0.0055786413,-2.109378e-05,0.7085713,0.0,0.0,0.0,0.0,0.0
60636000,60636000,0.00036767678,0.0040924586,5.752257e-05,0.7083342,0.0,0.0,0.0,0.0,0.0
60684000,60684000,-0.00031796636,0.0049242,0.00029671958,0.7125476,0.0,0.0,0.0,0.0,0.0
60740000,60740000,0.00029565368,0.00346901,-0.0004383765,0.7093989,0.0,0.0,0.0,0.0,0.0
60788000,60788000,-0.0012537581,0.003830476,0.00011941858,0.708971,0.0,0.0,0.0,0.0,0.0
60836000,60836000,8.393928e-05,0.003609204,8.410095e-05,0.70768124,0.0,0.0,0.0,0.0,0.0
60884000,60884000,0.0015236287,0.004259318,-2.7352926e-05,0.70940787,0.0,0.0,0.0,0.0,0.0
60940000,60940000,0.00025034178,0.0039907475,-1.7106646e-05,0.6985371,0.0,0.0,0.0,0.0,0.0
60988000,60988000,-9.153664e-05,0.0037351674,-0.0003197967,0.6897125,0.0,0.0,0.0,0.0,0.0
61040000,61040000,0.0005459096,0.0039554155,-0.00036399637,0.68162036,0.0,0.0,0.0,0.0,0.0
61088000,61088000,-0.0005918349,0.004242805,-0.000652384,0.66768414,0.0,0.0,0.0,0.0,0.0
61140000,61140000,0.00036653233,0.0036340149,0.00014453116,0.6561508,0.0,0.0,0.0,0.0,0.0
61188000,61188000,0.00033036864,0.0016285933,-0.00016989285,0.6558806,0.0,0.0,0.0,0.0,0.0
61240000,61240000,0.0009264472,0.0029585543,0.00016308248,0.66541505,0.0,0.0,0.0,0.0,0.0
61288000,61288000,-0.0005576754,0.0038616234,-0.00021528376,0.67539585,0.0,0.0,0.0,0.0,0.0
61340000,61340000,-0.001138602,0.0033398985,-0.00028319348,0.6862278,0.0,0.0,0.0,0.0,0.0
61388000,61388000,0.0003470112,0.0034520284,-0.00038173236,0.6940813,0.0,0.0,0.0,0.0,0.0
61440000,61440000,0.00011188429,0.004272311,0.00020167166,0.70090306,0.0,0.0,0.0,0.0,0.0
61488000,61488000,6.925602e-05,0.0046922043,-4.248515e-05,0.7093279,0.0,0.0,0.0,0.0,0.0
61536000,61536000,0.00010382052,0.004922776,0.0003547935,0.7144148,0.0,0.0,0.0,0.0,0.0
61588000,61588000,-0.0008904237,0.0047174334,0.000101062426,0.7195274,0.0,0.0,0.0,0.0,0.0
61636000,61636000,-0.00021304135,0.0036907895,4.9077196e-05,0.7196048,0.0,0.0,0.0,0.0,0.0
61688000,61688000,0.0003356063,0.0035299852,0.00023595632,0.718653,0.0,0.0,0.0,0.0,0.0
61740000,61740000,-4.3925247e-05,0.003774078,-4.0666182e-05,0.7157311,0.0,0.0,0.0,0.0,0.0
61784000,61784000,-0.00031008085,0.0026132474,-0.00048055386,0.7142002,0.0,0.0,0.0,0.0,0.0
61836000,61836000,0.0014489386,0.004963346,-0.0004318983,0.7114282,0.0,0.0,0.0,0.0,0.0
61888000,61888000,0.0006868981,0.003473778,-0.00047127283,0.7110716,0.0,0.0,0.0,0.0,0.0
61936000,61936000,0.0011829115,0.0037732255,-0.00044002294,0.7100653,0.0,0.0,0.0,0.0,0.0
61984000,61984000,0.0012356075,0.004496362,3.983183e-05,0.70986086,0.0,0.0,0.0,0.0,0.0
62036000,62036000,-0.0009371,0.0035006723,0.00014583697,0.7080912,0.0,0.0,0.0,0.0,0.0
62084000,62084000,-0.0024662488,0.003190344,-8.274929e-05,0.707641,0.0,0.0,0.0,0.0,0.0
62136000,62136000,-0.0015342715,0.004329665,0.00010931872,0.7068977,0.0,0.0,0.0,0.0,0.0
62188000,62188000,0.00056318915,0.004731325,-2.2283937e-05,0.70660734,0.0,0.0,0.0,0.0,0.0
62240000,62240000,0.00055999367,0.0043595205,-0.00017718712,0.7065748,0.0,0.0,0.0,0.0,0.0
62288000,62288000,0.0006978051,0.0054622716,9.142018e-06,0.70779794,0.0,0.0,0.0,0.0,0.0
62340000,62340000,0.00043198603,0.0034523148,0.0010922196,0.707946,0.0,0.0,0.0,0.0,0.0
62388000,62388000,0.0013436867,0.004092497,0.00042353405,0.7080228,0.0,0.0,0.0,0.0,0.0
62440000,62440000,0.00036616795,0.0022568167,9.245933e-05,0.70684963,0.0,0.0,0.0,0.0,0.0
62488000,62488000,0.0006369173,0.0030368806,1.1885032e-05,0.7067179,0.0,0.0,0.0,0.0,0.0
62540000,62540000,0.0008114381,0.0039885947,0.00031814794,0.70578575,0.0,0.0,0.0,0.0,0.0
62588000,62588000,-0.0005445221,0.0038127352,-0.0005966041,0.70569277,0.0,0.0,0.0,0.0,0.0
62636000,62636000,0.0018039325,0.0039318954,0.00029720122,0.7057078,0.0,0.0,0.0,0.0,0.0
62688000,62688000,-0.0005714861,0.004527998,3.284595e-05,0.7069389,0.0,0.0,0.0,0.0,0.0
62740000,62740000,0.00058522547,0.004653629,0.00033084952,0.70704126,0.0,0.0,0.0,0.0,0.0
62788000,62788000,0.00037031824,0.0056803804,0.00048057386,0.70748174,0.0,0.0,0.0,0.0,0.0
62840000,62840000,-0.0013718217,0.004503879,0.000479602,0.7069549,0.0,0.0,0.0,0.0,0.0
62888000,62888000,-0.0009316879,0.003883071,0.00070786785,0.70622045,0.0,0.0,0.0,0.0,0.0
62936000,62936000,-0.00080382486,0.0032284784,-1.6272825e-05,0.7057994,0.0,0.0,0.0,0.0,0.0
62988000,62988000,-0.0008056778,0.003918719,0.00037227423,0.7054181,0.0,0.0,0.0,0.0,0.0
63040000,63040000,-0.0003043919,0.00460144,0.00014997466,0.7057452,0.0,0.0,0.0,0.0,0.0
63088000,63088000,0.0013861391,0.0055274344,-0.0007814687,0.7070512,0.0,0.0,0.0,0.0,0.0
63140000,63140000,0.00031524553,0.005487686,-0.00029121648,0.70671785,0.0,0.0,0.0,0.0,0.0
63184000,63184000,0.0007100877,0.004786919,-0.00018259432,0.7072648,0.0,0.0,0.0,0.0,0.0
63236000,63236000,-0.0007507601,0.004102913,0.000111500485,0.7063368,0.0,0.0,0.0,0.0,0.0
63284000,63284000,-0.0018544366,0.004268639,-0.00075666665,0.70652306,0.0,0.0,0.0,0.0,0.0
63336000,63336000,-0.00042012407,0.003286588,-0.00047216428,0.7051177,0.0,0.0,0.0,0.0,0.0
63388000,63388000,9.135547e-07,0.005828213,-0.0001336426,0.70521945,0.0,0.0,0.0,0.0,0.0
63440000,63440000,0.0012666915,0.0039820448,-0.00024716512,0.70551586,0.0,0.0,0.0,0.0,0.0
63488000,63488000,0.0006420848,0.0037387717,-5.0392697e-05,0.7071152,0.0,0.0,0.0,0.0,0.0
63540000,63540000,8.0580285e-05,0.003917475,0.0012267706,0.7066889,0.0,0.0,0.0,0.0,0.0
63588000,63588000,0.0008945585,0.0040268386,7.4745425e-05,0.70702606,0.0,0.0,0.0,0.0,0.0
63640000,63640000,-0.00028572272,0.004033069,0.00033502068,0.7058626,0.0,0.0,0.0,0.0,0.0
63688000,63688000,-0.0009524863,0.0051198085,0.00058329676,0.7064106,0.0,0.0,0.0,0.0,0.0
63740000,63740000,-0.0009938111,0.0046826284,-0.00045812983,0.7047276,0.0,0.0,0.0,0.0,0.0
63784000,63784000,0.0009374452,0.0029275543,-0.00012500882,0.70499223,0.0,0.0,0.0,0.0,0.0
63836000,63836000,-0.0005853958,0.0040394054,0.0001515819,0.7054641,0.0,0.0,0.0,0.0,0.0
63884000,63884000,-0.00095410144,0.0044543166,0.00038544656,0.7074362,0.0,0.0,0.0,0.0,0.0
63936000,63936000,0.000102016274,0.0052058324,-1.6141166e-07,0.70775527,0.0,0.0,0.0,0.0,0.0
63984000,63984000,0.0003591218,0.0033774152,0.0006557758,0.70666724,0.0,0.0,0.0,0.0,0.0
64036000,64036000,0.00010044544,0.004853446,-0.0004093939,0.7059171,0.0,0.0,0.0,0.0,0.0
64084000,64084000,-0.00026799852,0.0024762398,-4.6668214e-05,0.70680964,0.0,0.0,0.0,0.0,0.0
64136000,64136000,0.0006671469,0.003406071,-0.00043991546,0.706457,0.0,0.0,0.0,0.0,0.0
64184000,64184000,-0.0002724548,0.0043774317,-0.0003897767,0.70504653,0.0,0.0,0.0,0.0,0.0
64240000,64240000,0.00059500104,0.0054543633,-0.00018186911,0.7053632,0.0,0.0,0.0,0.0,0.0
64284000,64284000,-0.00038775234,0.004614432,0.00017159746,0.7073304,0.0,0.0,0.0,0.0,0.0
64336000,64336000,-0.001489439,0.0059457393,1.8924502e-05,0.7076632,0.0,0.0,0.0,0.0,0.0
64388000,64388000,-0.00024808792,0.004597135,-0.00014240661,0.70683986,0.0,0.0,0.0,0.0,0.0
64440000,64440000,-0.00018753961,0.0053743157,0.00016893791,0.70567626,0.0,0.0,0.0,0.0,0.0
64488000,64488000,-0.00044531288,0.005697738,3.54172e-05,0.7061399,0.0,0.0,0.0,0.0,0.0
64540000,64540000,0.00031874448,0.003528404,-0.00033086867,0.70459557,0.0,0.0,0.0,0.0,0.0
64584000,64584000,-0.0002049719,0.003741924,-0.00035454097,0.7048742,0.0,0.0,0.0,0.0,0.0
64636000,64636000,0.00054920994,0.004123128,0.0004254631,0.7052296,0.0,0.0,0.0,0.0,0.0
64688000,64688000,6.2628766e-05,0.0045804563,0.00020411969,0.70690894,0.0,0.0,0.0,0.0,0.0
64740000,64740000,0.000829464,0.0044129286,0.0001649741,0.7066284,0.0,0.0,0.0,0.0,0.0
64784000,64784000,0.00035008986,0.004893751,7.2434574e-05,0.7071008,0.0,0.0,0.0,0.0,0.0
64840000,64840000,0.00046977558,0.0032437223,0.00011441823,0.70635414,0.0,0.0,0.0,0.0,0.0
64888000,64888000,-0.0005013362,0.0037014054,0.0005680651,0.70662606,0.0,0.0,0.0,0.0,0.0
64940000,64940000,-0.002018246,0.004083346,-0.00040765223,0.7054347,0.0,0.0,0.0,0.0,0.0
64988000,64988000,0.0006178985,0.003943835,0.00022684148,0.70539194,0.0,0.0,0.0,0.0,0.0
65040000,65040000,-0.000700734,0.0047269063,-0.00030390016,0.70568234,0.0,0.0,0.0,0.0,0.0
65088000,65088000,-0.00044375952,0.0035811032,-0.00033880913,0.7066157,0.0,0.0,0.0,0.0,0.0
65140000,65140000,0.00095922,0.003667228,-0.0002856003,0.70673054,0.0,0.0,0.0,0.0,0.0
65188000,65188000,0.0003443783,0.0035444903,-5.0012797e-05,0.7073525,0.0,0.0,0.0,0.0,0.0
65240000,65240000,0.0011621702,0.005497339,-0.00027396082,0.70654285,0.0,0.0,0.0,0.0,0.0
65288000,65288000,4.1049672e-05,0.005184727,-0.0002510743,0.70608276,0.0,0.0,0.0,0.0,0.0
65340000,65340000,-0.0004601868,0.00501753,0.0005553772,0.70565885,0.0,0.0,0.0,0.0,0.0
65388000,65388000,-0.00041423272,0.0047945227,0.0005520279,0.7058619,0.0,0.0,0.0,0.0,0.0
65440000,65440000,-0.0006131823,0.0051461617,2.4539004e-05,0.70616215,0.0,0.0,0.0,0.0,0.0
65488000,65488000,0.00046390682,0.0042880583,-9.00448e-05,0.70651656,0.0,0.0,0.0,0.0,0.0
65540000,65540000,0.0010932097,0.0031655903,-0.00033870284,0.7071967,0.0,0.0,0.0,0.0,0.0
65588000,65588000,-0.0010779351,0.0041584536,-2.5061663e-05,0.7075219,0.0,0.0,0.0,0.0,0.0
65640000,65640000,-0.00083829265,0.0038705477,-0.00025107383,0.7063965,0.0,0.0,0.0,0.0,0.0
65688000,65688000,-0.00027378555,0.0043885754,-0.00016174311,0.70536095,0.0,0.0,0.0,0.0,0.0
65740000,65740000,0.0002236823,0.0040246327,-0.00026150636,0.70469034,0.0,0.0,0.0,0.0,0.0
65788000,65788000,0.00042351382,0.004510502,0.000433637,0.70473516,0.0,0.0,0.0,0.0,0.0
65836000,65836000,0.0005226107,0.0051384945,-0.000420637,0.7051283,0.0,0.0,0.0,0.0,0.0
65884000,65884000,-9.015348e-06,0.00419917,-0.0001539499,0.7057029,0.0,0.0,0.0,0.0,0.0
65936000,65936000,-0.0004060752,0.003869684,-0.0004244741,0.7059058,0.0,0.0,0.0,0.0,0.0
65984000,65984000,0.00047199105,0.0040005553,9.877563e-05,0.70644295,0.0,0.0,0.0,0.0,0.0
66040000,66040000,-0.0011476455,0.0043808953,0.00055312284,0.7064649,0.0,0.0,0.0,0.0,0.0
66084000,66084000,-0.0005653129,0.0040758015,-0.00042988244,0.7064138,0.0,0.0,0.0,0.0,0.0
66136000,66136000,-0.0006236834,0.0037172704,5.146231e-05,0.7064497,0.0,0.0,0.0,0.0,0.0
66184000,66184000,0.0010605181,0.0051629297,0.00025692617,0.7065217,0.0,0.0,0.0,0.0,0.0
66240000,66240000,0.0007571463,0.00450105,0.00034868048,0.70674515,0.0,0.0,0.0,0.0,0.0
66288000,66288000,-0.0005210475,0.0031631556,0.0005003111,0.7072244,0.0,0.0,0.0,0.0,0.0
66340000,66340000,0.00014189289,0.003161654,-0.00037791577,0.70756245,0.0,0.0,0.0,0.0,0.0
66388000,66388000,-0.0007921755,0.0039904304,0.0005727877,0.7076442,0.0,0.0,0.0,0.0,0.0
66440000,66440000,-0.00024416298,0.004848344,0.00018356607,0.7069729,0.0,0.0,0.0,0.0,0.0
66488000,66488000,-0.00028949376,0.005465157,-0.00014564002,0.70611465,0.0,0.0,0.0,0.0,0.0
66540000,66540000,0.001537904,0.0037866645,2.659151e-05,0.70581,0.0,0.0,0.0,0.0,0.0
66588000,66588000,-0.0001948805,0.004264066,5.363699e-05,0.70584095,0.0,0.0,0.0,0.0,0.0
66640000,66640000,-3.5511242e-05,0.0032657394,0.00034613546,0.70608264,0.0,0.0,0.0,0.0,0.0
66688000,66688000,-0.0001785302,0.0038105445,-5.900595e-05,0.7065759,0.0,0.0,0.0,0.0,0.0
66740000,66740000,0.00017561554,0.0042696046,-0.00025677157,0.707126,0.0,0.0,0.0,0.0,0.0
66788000,66788000,-4.19586e-05,0.0039505693,0.00023609903,0.7075337,0.0,0.0,0.0,0.0,0.0
66840000,66840000,-0.0002887556,0.0050515165,0.0001288433,0.70686364,0.0,0.0,0.0,0.0,0.0
66888000,66888000,-0.0013589838,0.005148968,-1.6068194e-05,0.7060702,0.0,0.0,0.0,0.0,0.0
66940000,66940000,0.00069966353,0.0046400214,0.0002821936,0.705547,0.0,0.0,0.0,0.0,0.0
66988000,66988000,-0.00069738174,0.0037910785,0.00020341744,0.7055239,0.0,0.0,0.0,0.0,0.0
67040000,67040000,0.0016009659,0.003250712,0.00012548026,0.70593643,0.0,0.0,0.0,0.0,0.0
67084000,67084000,-0.00022092395,0.0029919588,-0.00061428343,0.70653385,0.0,0.0,0.0,0.0,0.0
67140000,67140000,-0.00027536353,0.003109557,0.00016530503,0.70710576,0.0,0.0,0.0,0.0,0.0
67188000,67188000,-1.9622246e-05,0.004203747,0.000988767,0.70745254,0.0,0.0,0.0,0.0,0.0
67240000,67240000,0.00011809566,0.0035358358,-0.0001252945,0.70710707,0.0,0.0,0.0,0.0,0.0
67288000,67288000,-0.0005284352,0.0042783148,4.0812425e-05,0.7069233,0.0,0.0,0.0,0.0,0.0
67340000,67340000,0.0008163065,0.0051441966,-0.0003980291,0.70717436,0.0,0.0,0.0,0.0,0.0
67384000,67384000,0.0013145013,0.0055352277,-9.0457615e-05,0.70719045,0.0,0.0,0.0,0.0,0.0
67436000,67436000,-0.0005707423,0.0041781315,-0.00050769164,0.7072759,0.0,0.0,0.0,0.0,0.0
67484000,67484000,0.0007765607,0.0041204314,-0.000793981,0.7074761,0.0,0.0,0.0,0.0,0.0
67536000,67536000,-0.00024629448,0.00510902,-0.00038525203,0.7077008,0.0,0.0,0.0,0.0,0.0
67588000,67588000,0.001035789,0.0055268374,0.00020457132,0.70757365,0.0,0.0,0.0,0.0,0.0
67640000,67640000,-0.00090808235,0.0037618391,-0.00014575025,0.7067662,0.0,0.0,0.0,0.0,0.0
67688000,67688000,9.3200826e-05,0.0050136074,-0.00010534561,0.70638245,0.0,0.0,0.0,0.0,0.0
67740000,67740000,-0.00033803913,0.0048336172,0.0006524018,0.705968,0.0,0.0,0.0,0.0,0.0
67788000,67788000,-9.416297e-05,0.0028368956,0.00031063214,0.7060612,0.0,0.0,0.0,0.0,0.0
67840000,67840000,-0.00094253226,0.005578796,0.00027739198,0.70623565,0.0,0.0,0.0,0.0,0.0
67888000,67888000,0.00050390366,0.0042988136,0.00012982172,0.7066956,0.0,0.0,0.0,0.0,0.0
67936000,67936000,0.00037734502,0.0044487203,-0.00014754709,0.70689,0.0,0.0,0.0,0.0,0.0
67984000,67984000,0.00014827756,0.0056569367,0.00010732207,0.70730525,0.0,0.0,0.0,0.0,0.0
68036000,68036000,-0.00052989635,0.0043184026,0.00037883103,0.70655626,0.0,0.0,0.0,0.0,0.0
68088000,68088000,-0.00034323722,0.0048238384,0.00037399077,0.7057728,0.0,0.0,0.0,0.0,0.0
68140000,68140000,-0.000115666015,0.0043221945,0.00019032822,0.70530885,0.0,0.0,0.0,0.0,0.0
68188000,68188000,-0.0004178601,0.0041448567,3.818283e-05,0.70539093,0.0,0.0,0.0,0.0,0.0
68236000,68236000,-7.576518e-05,0.0034162966,0.00020939286,0.70596623,0.0,0.0,0.0,0.0,0.0
68288000,68288000,0.0021106796,0.0041147172,0.00028720777,0.7063655,0.0,0.0,0.0,0.0,0.0
68340000,68340000,-0.0009618337,0.004862933,-0.000397575,0.7068307,0.0,0.0,0.0,0.0,0.0
68388000,68388000,0.00011580614,0.005616519,-0.0002533893,0.70705956,0.0,0.0,0.0,0.0,0.0
68436000,68436000,0.00031640948,0.0038934317,0.00043327306,0.70699275,0.0,0.0,0.0,0.0,0.0
68484000,68484000,-0.0005722561,0.0036051597,-0.00075941806,0.7067813,0.0,0.0,0.0,0.0,0.0
68536000,68536000,-0.00026487935,0.0028452545,-0.00016118007,0.7065934,0.0,0.0,0.0,0.0,0.0
68584000,68584000,0.0007827211,0.004316021,8.1237056e-05,0.70672596,0.0,0.0,0.0,0.0,0.0
68640000,68640000,0.00022727768,0.0037529944,0.00011437058,0.7067787,0.0,0.0,0.0,0.0,0.0
68688000,68688000,0.00035661174,0.0040202327,0.00036124774,0.7068079,0.0,0.0,0.0,0.0,0.0
68740000,68740000,0.00078798714,0.005013524,-0.00030646744,0.7069324,0.0,0.0,0.0,0.0,0.0
68788000,68788000,-8.2448125e-05,0.004976182,0.00030669424,0.70720905,0.0,0.0,0.0,0.0,0.0
68840000,68840000,-0.00025528437,0.0031823607,0.0002400758,0.70685977,0.0,0.0,0.0,0.0,0.0
68888000,68888000,0.00075943506,0.0033899492,-7.174678e-05,0.7066432,0.0,0.0,0.0,0.0,0.0
68940000,68940000,0.0001197023,0.0034534722,-0.00016301735,0.70666915,0.0,0.0,0.0,0.0,0.0
68988000,68988000,0.000117998934,0.004667023,-0.0005863265,0.7066648,0.0,0.0,0.0,0.0,0.0
69040000,69040000,0.000281203,0.0038482633,0.00022301302,0.7068529,0.0,0.0,0.0,0.0,0.0
69088000,69088000,-0.00035421277,0.005004794,5.8087593e-05,0.70706004,0.0,0.0,0.0,0.0,0.0
69140000,69140000,0.00095290877,0.0051435586,-8.721286e-05,0.7074817,0.0,0.0,0.0,0.0,0.0
69188000,69188000,0.00049238827,0.0051635285,0.00012936177,0.70783687,0.0,0.0,0.0,0.0,0.0
69240000,69240000,-0.00056875113,0.005033187,-4.6907717e-05,0.7073778,0.0,0.0,0.0,0.0,0.0
69288000,69288000,0.0005608924,0.0041005085,-2.6286016e-05,0.7071307,0.0,0.0,0.0,0.0,0.0
69340000,69340000,0.0008534669,0.004252135,-6.067959e-05,0.7068717,0.0,0.0,0.0,0.0,0.0
69388000,69388000,-0.0002698437,0.0031001002,0.00038332865,0.70667034,0.0,0.0,0.0,0.0,0.0
69440000,69440000,-0.00067851756,0.0044651036,-0.0004421175,0.70677215,0.0,0.0,0.0,0.0,0.0
