timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3628000,3548000,13488881683,0.0023172144,0.028250141,0.0030284906,0,0.014087189,7.071067,0.01845823,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3636000,3556000,13488881683,0.0023108367,0.028178308,0.0031801073,0,0.0140879005,7.071067,0.01845823,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3644000,3564000,13488881683,0.0023049475,0.028106874,0.0033333597,0,0.014089408,7.071067,0.01845823,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3652000,3572000,13488881683,0.00229986,0.028035685,0.0034881087,0,0.014092242,7.071067,0.01845823,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3660000,3580000,13488881683,0.0022955637,0.02796541,0.0036445323,0,0.014097294,7.071067,0.01845823,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3668000,3588000,13488881683,0.0022918822,0.027895933,0.0038022103,0,0.01410582,7.071067,0.01845823,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3676000,3596000,13488881683,0.002288689,0.02782708,0.003961386,0,0.01411943,7.071067,0.01845823,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3684000,3604000,13488881683,0.0022861022,0.027758585,0.0041218554,0,0.014140085,7.071067,0.01845823,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3692000,3612000,13488881683,0.002220917,0.026883235,0.0042730323,0,0.014170079,7.071067,0.01845823,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3700000,3620000,13488881683,0.0020281612,0.026032494,0.00441207,0,0.014212024,7.071067,0.0025633194,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3708000,3628000,13488881683,0.0019632732,0.025205791,0.0045391633,0,0.014268834,7.071067,0.0025633194,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3716000,3636000,13488881683,0.0018482239,0.024402503,0.0046546524,0,0.014343689,7.071067,0.0025633194,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3724000,3644000,13488881683,0.0017333754,0.023622008,0.0047591417,0,0.014439984,7.071067,0.0025633194,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3732000,3652000,13488881683,0.0016188895,0.02286346,0.0048525976,0,0.0145613095,7.071067,0.0025633194,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3740000,3660000,13488881683,0.0015046062,0.02212609,0.0049358034,0,0.014711366,7.071067,0.0025633194,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3748000,3668000,13488881683,0.0013905533,0.021409161,0.0050086435,0,0.014893906,7.071067,0.0025633194,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3756000,3676000,13488881683,0.0012766903,0.02071208,0.005071642,0,0.015112626,7.071067,0.0025633194,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3764000,3684000,13488881683,0.00335057,0.020034827,0.0051249564,0,0.015371152,7.071067,0.03525193,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3772000,3692000,13488881683,0.0032588968,0.019375749,0.0051690657,0,0.01567294,7.071067,0.03525193,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3780000,3700000,13488881683,0.003170796,0.018737566,0.0049703727,0,0.010602418,5.7735023,0.03525193,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3788000,3708000,13488881683,0.0030926347,0.018114336,0.0050051343,0,0.010879039,5.7735023,0.03525193,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3796000,3716000,13488881683,0.0030160944,0.017508265,0.005031525,0,0.011218091,5.7735023,0.03525193,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3804000,3724000,13488881683,0.002945159,0.016918639,0.0050504026,0,0.011622261,5.7735023,0.03525193,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
