timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
21500000,21382000,0,0,0.07,0.08,-0.51,0.09,0.09,0.20250002,0.058868922,-0.24778104,0.10040599,1.0879031,1.0883926,0.22130665,0.00012742127,0.002256371,0.0018221528,3,1,0,0
21900000,21782000,0,0,0.08,0.049999997,-0.14,0.09,0.09,0.20250002,0.031771846,-0.20569767,0.02896873,1.007778,1.0081778,0.22100918,4.006637e-05,0.0016787329,0.00015188279,3,1,0,0
22300000,22182000,0,0,0.07,0.07,-0.22999999,0.09,0.09,0.20250002,0.024616838,-0.2147044,0.06852037,0.9310008,0.9313154,0.22075203,2.603601e-05,0.001979908,0.0008507357,3,1,0,0
22700000,22582000,0,0,0.04,0.08,-0.22,0.09,0.09,0.20250002,0.039468035,-0.20256674,0.08154777,0.8513433,0.8515879,0.22070199,7.318908e-05,0.0019273777,0.001205252,3,1,0,0
23100000,22982000,0,0,0.02,0.01,-0.14,0.09,0.09,0.20250002,0.03260297,-0.11169228,0.03327959,0.7751274,0.7753047,0.2205494,5.4853102e-05,0.0006436265,0.00020086767,3,1,0,0
23500000,23382000,0,0,0.0,-0.01,-0.099999994,0.09,0.09,0.20250002,0.023948114,-0.08060395,0.019231938,0.7734839,0.77363765,0.22045802,2.9658648e-05,0.00033591938,6.710891e-05,3,1,0,0
23900000,23782000,0,0,0.0,-0.01,-0.06,0.09,0.09,0.20250002,0.01573871,-0.07400142,-0.003846269,0.7026286,0.7027298,0.22041607,1.4101732e-05,0.0003117107,2.684702e-06,3,1,0,0
24300000,24182000,0,0,0.01,-0.049999997,-0.089999996,0.09,0.09,0.20250002,0.0035683988,-0.036014743,0.03686899,0.63996077,0.64002144,0.22042851,7.958906e-07,8.106364e-05,0.00024666908,3,1,0,0
24700000,24582000,0,0,0.02,-0.01,-0.08,0.09,0.09,0.20250002,-0.0014556069,-0.07845638,0.04145328,0.58513737,0.5851716,0.22061628,1.4484061e-07,0.00042075888,0.00031155895,3,1,0,0
25100000,24982000,0,0,0.01,0.01,-0.08,0.09,0.09,0.20250002,0.025501175,-0.094336264,0.05851917,0.537675,0.537696,0.22067526,4.8379403e-05,0.0006620344,0.0006207299,3,1,0,0
25500000,25382000,0,0,0.0,0.03,-0.08,0.09,0.09,0.20250002,0.043274768,-0.10520927,0.0759008,0.4969329,0.4969459,0.22074524,0.00015074112,0.00089096144,0.0010439059,3,1,0,0
25900000,25782000,0,0,0.0,0.02,-0.07,0.09,0.09,0.20250002,0.041218482,-0.087375775,0.08286072,0.46218467,0.46219027,0.22082868,0.0001470376,0.0006607258,0.0012436608,3,1,0,0
26300000,26182000,0,0,0.0,0.0,-0.02,0.09,0.09,0.20250002,0.03423443,-0.060420506,0.053142566,0.432731,0.43273026,0.22106583,0.00010833485,0.00033745158,0.00051100296,3,1,0,0
26700000,26582000,0,0,0.0,0.0,-0.02,0.09,0.09,0.20250002,0.02708871,-0.05862795,0.060935117,0.40805078,0.40804455,0.22114493,7.1932045e-05,0.00033694718,0.0006716118,3,1,0,0
27100000,26982000,0,0,0.0,0.0,-0.049999997,0.09,0.09,0.20250002,0.02649579,-0.05190198,0.09605403,0.38750258,0.38749442,0.22120887,7.2466806e-05,0.00027807528,0.0016683557,3,1,0,0
27500000,27382000,0,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,0.028622242,-0.03529249,0.05615087,0.37056231,0.37055385,0.22141026,8.8431305e-05,0.00013445386,0.00056960684,3,1,0,0
27900000,27782000,0,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.029955864,-0.04083182,0.071582034,0.35686788,0.35685912,0.22144328,0.00010058107,0.00018687906,0.00092556217,3,1,0,0
28300000,28182000,0,0,0.0,0.01,-0.04,0.09,0.09,0.20250002,0.035650823,-0.046489283,0.10214791,0.34606665,0.34605908,0.22146887,0.00014690594,0.00024981325,0.0018845438,3,1,0,0
28700000,28582000,0,0,0.0,0.01,-0.02,0.09,0.09,0.20250002,0.03613138,-0.044095963,0.086226836,0.3543542,0.35434625,0.22163142,0.00014736401,0.00021949763,0.0013418795,3,1,0,0
29100000,28982000,0,0,0.01,0.01,-0.06,0.09,0.09,0.20250002,0.025807744,-0.039620876,0.13630752,0.34714326,0.3471356,0.22162345,7.674522e-05,0.00018088767,0.0033533887,3,1,0,0
29500000,29382000,0,0,0.0,0.01,0.0,0.09,0.09,0.20250002,0.034602452,-0.036685936,0.085060336,0.34220698,0.3421994,0.22160141,0.00013995386,0.00015731856,0.0013059954,3,1,0,0
29900000,29782000,0,0,0.0,0.0,0.049999997,0.09,0.09,0.20250002,0.030522939,-0.021332083,0.041918732,0.33932322,0.3393145,0.22157186,0.00010982447,5.3644366e-05,0.0003172208,3,1,0,0
