timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
17628000,17548000,0.39065608,0.3906977,0.2164622,1.3784289,1.3784846,1.0857968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429395,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0599958,1.0600005,1.0000411,0.0,0.0,0.0,0.0,0.0,0.0
18124000,18044000,0.5023395,0.50241256,0.2179967,1.7185402,1.7186726,1.095597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.447157,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0589986,1.0590122,1.0000132,0.0,0.0,0.0,0.0,0.0,0.0
18628000,18548000,0.63643,0.63659465,0.21926022,2.24987,2.2501812,1.1058104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461367,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0576512,1.0576565,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
19124000,19044000,0.91917515,0.9195622,0.22098474,3.9769702,3.9782915,1.1261495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466474,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0553501,1.0553643,1.0000992,0.0,0.0,0.0,0.0,0.0,0.0
19628000,19548000,1.036297,1.0367762,0.22149175,5.153993,5.156199,1.1342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479049,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499823,1.0499989,1.0001346,0.0,0.0,0.0,0.0,0.0,0.0
20124000,20044000,1.1235762,1.1241214,0.22189184,6.449322,6.452534,1.1408135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.490486,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0453755,1.0453907,1.0001006,0.0,0.0,0.0,0.0,0.0,0.0
20620000,20540000,1.1716385,1.1722254,0.22190657,7.7479424,7.7521787,1.1475779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503749,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0373362,1.0373515,1.0000566,0.0,0.0,0.0,0.0,0.0,0.0
21124000,21044000,1.1480474,1.1486069,0.22145268,9.903169,9.90865,1.1534446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511524,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319891,1.0320044,1.0000337,0.0,0.0,0.0,0.0,0.0,0.0
21628000,21548000,1.0879031,1.0883926,0.22130665,10.622118,10.627583,1.1546584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.499547,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0270158,1.0270252,1.0000231,0.0,0.0,0.0,0.0,0.0,0.0
22124000,22044000,1.007778,1.0081778,0.22100918,11.079648,11.084806,1.1570187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.505234,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0205411,1.020546,1.0000156,0.0,0.0,0.0,0.0,0.0,0.0
22628000,22548000,0.9310008,0.9313154,0.22075203,11.317585,11.322213,1.156777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.510337,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0171742,1.0171787,1.0000105,0.0,0.0,0.0,0.0,0.0,0.0
23124000,23044000,0.7751274,0.7753047,0.2205494,11.317278,11.320623,1.1571681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.496351,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0131568,1.0131562,1.0000054,0.0,0.0,0.0,0.0,0.0,0.0
23628000,23548000,0.7734839,0.77363765,0.22045802,12.309783,12.313187,1.1561375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500581,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112473,1.0112467,1.000007,0.0,0.0,0.0,0.0,0.0,0.0
24124000,24044000,0.7026286,0.7027298,0.22041607,12.051276,12.053995,1.1550834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.506104,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097669,1.0097659,1.0000074,0.0,0.0,0.0,0.0,0.0,0.0
24628000,24548000,0.63996077,0.64002144,0.22042851,11.7478285,11.74996,1.1541886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.510481,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080267,1.0080268,1.0000068,0.0,0.0,0.0,0.0,0.0,0.0
25124000,25044000,0.537675,0.537696,0.22067526,11.085636,11.086878,1.154508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.514938,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0072944,1.0072947,1.0000056,0.0,0.0,0.0,0.0,0.0,0.0
25628000,25548000,0.4969329,0.4969459,0.22074524,10.75195,10.752891,1.1538211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.501087,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0063937,1.0063933,1.0000044,0.0,0.0,0.0,0.0,0.0,0.0
26124000,26044000,0.46218467,0.46219027,0.22082868,10.426685,10.427405,1.1533008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50339,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006086,1.0060849,1.0000037,0.0,0.0,0.0,0.0,0.0,0.0
26620000,26540000,0.432731,0.43273026,0.22106583,10.114111,10.114658,1.1548429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511779,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058936,1.0058926,1.0000037,0.0,0.0,0.0,0.0,0.0,0.0
27124000,27044000,0.38750258,0.38749442,0.22120887,9.536417,9.536727,1.1541883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.516676,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005589,1.0055885,1.0000037,0.0,0.0,0.0,0.0,0.0,0.0
27620000,27540000,0.37056231,0.37055385,0.22141026,9.273475,9.273703,1.1558279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500287,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005593,1.0055925,1.0000037,0.0,0.0,0.0,0.0,0.0,0.0
