timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
15092000,15092000,-0.17708509,0.15665458,-9.788126
15140000,15140000,-0.15913448,0.1644347,-9.7661
15192000,15192000,-0.16616653,0.15148574,-9.813498
15240000,15240000,-0.18597373,0.1748302,-9.784888
15292000,15292000,-0.18404697,0.14719473,-9.834215
15340000,15340000,-0.16217223,0.14814839,-9.7915125
15392000,15392000,-0.17884994,0.17211246,-9.7951765
15444000,15444000,-0.16333283,0.16694468,-9.789768
15496000,15496000,-0.18282096,0.16094668,-9.792866
15544000,15544000,-0.16605604,0.15904053,-9.786919
15596000,15596000,-0.18028218,0.14740142,-9.801712
15644000,15644000,-0.18545614,0.13390583,-9.783514
15692000,15692000,-0.20131166,0.17901558,-9.756524
15744000,15744000,-0.17178278,0.16914365,-9.794559
15796000,15796000,-0.18083575,0.17152455,-9.778408
15844000,15844000,-0.18245366,0.16918847,-9.784315
15896000,15896000,-0.12422229,0.15717556,-9.816007
15944000,15944000,-0.18709014,0.13174084,-9.786441
15996000,15996000,-0.1590147,0.14469686,-9.80448
16044000,16044000,-0.18377285,0.1703777,-9.770001
16092000,16092000,-0.16196989,0.17216685,-9.803884
16144000,16144000,-0.16152088,0.17519417,-9.789862
16192000,16192000,-0.1576895,0.1491786,-9.811845
16244000,16244000,-0.15369326,0.16373223,-9.806798
16296000,16296000,-0.17827798,0.14636758,-9.785872
16340000,16340000,-0.1564983,0.1439799,-9.80845
16392000,16392000,-0.166478,0.14548598,-9.795586
16440000,16440000,-0.19458519,0.15781575,-9.740163
16496000,16496000,-0.17096937,0.13014016,-9.7804165
16544000,16544000,-0.16346571,0.16520998,-9.763598
16596000,16596000,-0.17025371,0.1693967,-9.78266
16644000,16644000,-0.17612906,0.17377916,-9.793109
16696000,16696000,-0.18965629,0.16005638,-9.791004
16744000,16744000,-0.18922317,0.14632541,-9.770275
16796000,16796000,-0.1722723,0.15373358,-9.8069515
16844000,16844000,-0.16430926,0.13038176,-9.802873
16896000,16896000,-0.16878432,0.16492191,-9.780714
16944000,16944000,-0.14820415,0.14934827,-9.793555
16996000,16996000,-0.17966397,0.17430255,-9.797172
17040000,17040000,-0.1645573,0.16454,-9.777752
17096000,17096000,-0.15603916,0.13598354,-9.808848
17140000,17140000,-0.15073222,0.13169768,-9.782822
