timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3676000,3596000,13488881683,0.0018241287,0.022600643,0.0045681656,0,0.014465057,7.071067,0.005254359,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3684000,3604000,13488881683,0.001695898,0.0218789,0.004656885,0,0.014589233,7.071067,0.005254359,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3692000,3612000,13488881683,0.0015677562,0.021177089,0.004735848,0,0.014742264,7.071067,0.005254359,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3700000,3620000,13488881683,0.0014398319,0.02049463,0.004804826,0,0.014927873,7.071067,0.005254359,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3708000,3628000,13488881683,0.0013120201,0.019830653,0.004864553,0,0.01514976,7.071067,0.005254359,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3716000,3636000,13488881683,0.0011842839,0.019185178,0.004914905,0,0.015411508,7.071067,0.005254359,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3724000,3644000,13488881683,0.0011517804,0.018557182,0.004956841,0,0.015716571,7.071067,0.0022872547,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3732000,3652000,13488881683,0.0010567891,0.017964955,0.00483882,0,0.010615934,5.7735023,0.0022872547,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3740000,3660000,13488881683,0.0009491272,0.017370937,0.004869431,0,0.010894293,5.7735023,0.0022872547,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3748000,3668000,13488881683,0.00084513595,0.016793126,0.004892073,0,0.011235062,5.7735023,0.0022872547,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3756000,3676000,13488881683,0.0007479057,0.01623098,0.0049079503,0,0.01164091,5.7735023,0.0022872547,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3764000,3684000,13488881683,0.0006935362,0.015801087,0.004925834,0,0.011901679,5.7735023,0.0022872547,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3772000,3692000,13488881683,0.00060925126,0.0152682215,0.004928884,0,0.012391552,5.7735023,0.0022872547,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3780000,3700000,13488881683,0.0005313901,0.0147498045,0.0049256464,0,0.012944687,5.7735023,0.0022872547,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3788000,3708000,13488881683,0.00045986281,0.014245415,0.0049165576,0,0.013561035,5.7735023,0.0022872547,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3796000,3716000,13488881683,0.00041739893,0.013754742,0.0049024187,0,0.014240136,5.7735023,0.000532471,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3804000,3724000,13488881683,0.00035930067,0.013277463,0.004882858,0,0.01498118,5.7735023,0.000532471,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3812000,3732000,13488881683,0.0003022262,0.012813217,0.0048586912,0,0.015783114,5.7735023,0.000532471,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3820000,3740000,13488881683,0.00024983307,0.012361532,0.0048297667,0,0.016644735,5.7735023,0.000532471,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3828000,3748000,13488881683,0.000202941,0.011922252,0.0047966675,0,0.017564872,5.7735023,0.000532471,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3836000,3756000,13488881683,0.00016139331,0.011495062,0.004759755,0,0.018542418,5.7735023,0.000532471,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3844000,3764000,13488881683,0.00012466301,0.011079836,0.0047190865,0,0.019576246,5.7735023,0.000532471,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3852000,3772000,13488881683,9.110655e-05,0.010674361,0.0046749176,0,0.020665316,5.7735023,0.000532471,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3860000,3780000,13488881683,6.264661e-05,0.01028021,0.004627518,0,0.021808693,5.7735023,0.000532471,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3868000,3788000,13488881683,0.0024328125,0.009901034,0.004577343,0,0.023005534,5.7735023,0.04070947,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3876000,3796000,13488881683,0.0024500503,0.00952889,0.0045238496,0,0.024255136,5.7735023,0.04070947,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3884000,3804000,13488881683,0.002467371,0.009167343,0.0044679926,0,0.02555694,5.7735023,0.04070947,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3892000,3812000,13488881683,0.0024828748,0.008816196,0.0044098846,0,0.02691049,5.7735023,0.04070947,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3900000,3820000,13488881683,0.0024968826,0.008475142,0.0043491083,0,0.028315283,5.7735023,0.04070947,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3908000,3828000,13488881683,0.002509132,0.008143835,0.0042865104,0,0.029771017,5.7735033,0.04070947,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3916000,3836000,13488881683,0.0025201405,0.007822051,0.004222068,0,0.03127754,5.773504,0.04070947,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3924000,3844000,13488881683,0.0025297783,0.0075095766,0.0041558067,0,0.032834698,5.7735047,0.04070947,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3932000,3852000,13488881683,0.0025380389,0.007206331,0.0040880013,0,0.03444239,5.773505,0.04070947,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3940000,3860000,13488881683,0.0022236907,0.0073339324,0.0043805074,0,0.013167812,5.000002,0.005970191,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3948000,3868000,13488881683,0.0022295583,0.00705172,0.00430103,0,0.0138017405,5.0000024,0.005970191,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3956000,3876000,13488881683,0.0021098396,0.0067784595,0.0042204564,0,0.014475076,5.000003,0.005970191,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3964000,3884000,13488881683,0.0019895434,0.006513807,0.004139282,0,0.015187524,5.0000033,0.005970191,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3972000,3892000,13488881683,0.001890867,0.0066997716,0.004127991,0,0.015266068,5.0000033,0.005970191,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3980000,3900000,13488881683,0.0017721518,0.0064452575,0.0040469733,0,0.015987284,5.000004,0.005970191,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3988000,3908000,13488881683,0.0016537273,0.006199173,0.003965657,0,0.016744928,5.0000043,0.005970191,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3996000,3916000,13488881683,0.0015357729,0.005961188,0.0038841255,0,0.017539069,5.000005,0.005970191,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
4004000,3924000,4898947603,0.0014186093,0.0057310374,0.0038026057,0,0.018369876,5.0000057,0.005970191,nan,nan,0.0049721063,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4012000,3932000,4898947603,0.0005641577,0.005506495,0.0037207438,0,0.019237543,5.000006,0.016630307,nan,nan,0.0049721063,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4020000,3940000,4898947603,0.0005181677,0.0052919206,0.0036391558,0,0.020142293,5.000007,0.016630307,nan,nan,0.0049721063,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4028000,3948000,4898947603,0.00048154008,0.005079549,0.0035577773,0,0.021084478,5.0000076,0.016630307,nan,nan,0.0049721063,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4036000,3956000,4898947603,0.00046939272,0.0048736846,0.003476248,0,0.022064451,5.0000086,0.016630307,nan,nan,0.0049721063,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4044000,3964000,4898947603,0.00048140137,0.0046742847,0.003395104,0,0.02308262,5.0000095,0.016630307,nan,nan,0.0049721063,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4052000,3972000,4898947603,0.00051211833,0.004480897,0.0033141791,0,0.024139501,5.00001,0.016630307,nan,nan,0.0049721063,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4060000,3980000,4898947603,0.0005499967,0.0042878576,0.04735321,0,0.025235552,2.8673136,0.016630307,nan,nan,0.0024636246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4068000,3988000,4898947603,0.00059581,0.004101624,0.045815066,0,0.026371263,2.8673143,0.016630307,nan,nan,0.0024636246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4076000,3996000,4898947603,0.00064567156,0.003920676,0.044323336,0,0.02754719,2.8673148,0.016630307,nan,nan,0.0024636246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4084000,4004000,4898947603,0.0014713227,0.0037406576,0.042876586,0,0.028763909,2.8673155,0.015321655,nan,nan,0.0024636246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4092000,4012000,4898947603,0.0015341359,0.003569995,0.041473646,0,0.030022006,2.8673162,0.015321655,nan,nan,0.0024636246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4100000,4020000,4898947603,0.0015445203,0.0034043894,0.040113438,0,0.03132203,2.867317,0.015321655,nan,nan,0.0024636246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4108000,4028000,4898947603,0.0015490117,0.0032438454,0.038794074,0,0.03266463,2.8673182,0.015321655,nan,nan,0.0024636246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4116000,4036000,4898947603,0.0015485138,0.00308754,0.045277316,0,0.034050554,2.2180383,0.015321655,nan,nan,0.0008545637,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4124000,4044000,4898947603,0.0015427811,0.0029358154,0.043787554,0,0.035480414,2.2180393,0.015321655,nan,nan,0.0008545637,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4132000,4052000,4898947603,0.0015326854,0.0027888992,0.04234239,0,0.03695486,2.2180402,0.015321655,nan,nan,0.0008545637,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4140000,4060000,4898947603,0.0015179989,0.0026466842,0.040940784,0,0.03847468,2.2180412,0.015321655,nan,nan,0.0008545637,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4148000,4068000,4898947603,0.0018221533,0.0050023734,0.039597042,0,0.01333483,2.2180424,0.015321655,nan,nan,0.0008545637,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4156000,4076000,4898947603,0.0019687847,0.0048878277,0.038278945,0,0.013885224,2.2180438,0.0038373081,nan,nan,0.0008545637,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
