timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
4588000,4588000,-0.0024658781,-0.001457592,-0.0019106271,0.05128251,0.11711565,-0.045647528
4600000,4600000,-0.0009746971,-0.0028318022,0.00093173236,0.1389098,-0.062145036,0.19483258
4608000,4608000,-0.0006935008,-0.0046727248,0.0021809908,0.07022476,-0.17772771,0.14696673
4620000,4620000,-0.00064932165,-0.005222153,0.0004903226,0.02171039,-0.05879172,-0.09550179
4628000,4628000,0.0014603102,-0.0031511625,0.0015552961,0.14301534,0.17668727,0.08445643
4640000,4640000,-0.0022387719,-0.0038465518,-0.0012420716,-0.16780865,-0.12541847,-0.22170326
4648000,4648000,-0.0027539313,-0.003498984,0.00021939036,-0.0842482,0.033417,0.053472787
4660000,4660000,0.0011397774,-0.0011040522,-0.0020390847,0.18107699,0.07322804,-0.14412583
4668000,4668000,0.00028686464,-0.0029194676,-0.00082476233,-0.023174886,-0.116620764,0.058408972
4680000,4680000,-0.001158986,-0.002466242,0.0018064894,-0.015622228,-0.043381255,0.20340264
4688000,4688000,0.00064732425,-0.0010971376,0.0006329079,0.1508483,0.12794942,-0.04819666
4700000,4700000,-0.00047920353,-0.0010851284,-0.00095154054,-0.08523822,0.056675125,-0.15228885
4708000,4708000,0.0009880781,-0.0015332622,-0.0002818023,0.09857896,-0.060904194,0.028411282
4720000,4720000,-0.002243888,-0.004283741,0.002003847,-0.22664149,-0.15134276,0.15502596
4728000,4728000,-0.0005533132,-0.0048640845,0.0019140473,0.0785725,-0.08022508,0.033985246
4740000,4740000,0.00072746683,-0.0007713379,0.0032624614,0.12915209,0.2802571,0.04217608
4748000,4748000,-0.0013245333,-0.002809139,0.0016717388,-0.13900061,-0.12710342,-0.10363573
4760000,4760000,-5.472661e-05,-0.004038375,0.0019533488,0.033468876,-0.041469462,-0.08956148
4768000,4768000,-0.0010766129,-0.0017212434,0.00068631116,-0.06585112,0.17620675,-0.117561266
4780000,4780000,0.0002066681,-0.0048279734,0.0029979425,0.071154684,-0.25586748,0.017155226
4788000,4788000,-0.0008029304,-0.0012321598,-7.474268e-05,-0.06358757,0.25144815,-0.20507312
4800000,4800000,-0.00035633967,-0.0027510459,0.00016215535,0.040699594,-0.11448675,-0.06446859
4808000,4808000,-0.001155775,-0.0026935632,0.0016433048,-0.0748121,-0.007634046,0.12170771
4820000,4820000,0.00073614996,-0.002543027,0.0045191906,0.15915197,-0.048836656,0.14060855
4828000,4828000,0.001610927,-0.0061920434,0.0024905547,0.12318319,-0.31895503,-0.15352668
4840000,4840000,-0.0005613858,-0.004680263,-0.00208922,-0.0848353,0.08122964,-0.23797306
4848000,4848000,-0.0021234895,-0.0030068383,0.0026712965,-0.16884077,0.15296982,0.346012
4860000,4860000,-0.0020005847,-0.0022900929,0.00039898456,0.009581305,0.025279598,-0.09352715
4864000,4864000,-0.0019221294,-0.0016783057,0.0012525887,0.013893975,0.08015975,0.038411714
4876000,4876000,0.0009197485,-0.0017214087,-0.0048278626,0.24136953,-0.053374335,-0.4700449
4888000,4888000,0.00042911177,-0.000943474,0.0011062812,-0.036712646,-0.039345726,0.34227496
4900000,4900000,-0.00012373552,0.00092482264,0.00045985103,-0.042579394,0.054878052,-0.024393966
4908000,4908000,-0.002021831,-0.0015065977,0.0015528615,-0.15059748,-0.19444206,0.10587481
4920000,4920000,0.0010565717,0.00028258353,0.0032577165,0.124802165,0.22353096,0.1551656
4928000,4928000,-0.00037981407,-0.00025937846,0.0028558844,-0.06164623,-0.008970857,-0.0054621473
4940000,4940000,0.0012087197,0.0023719117,0.0007874112,0.08346605,0.17493421,-0.13948555
4948000,4948000,0.0011235762,0.0024995608,0.002458898,0.0136479605,0.045374632,0.10967107
4960000,4960000,0.0003715033,-0.002559618,-0.0032869354,-0.047604878,-0.29824188,-0.3236427
4968000,4968000,0.0022059174,-0.002526707,-0.00046885683,0.13458042,-0.06628997,0.10759819
4980000,4980000,0.0009630996,0.0015849541,-0.0007672099,0.034854688,0.23045434,0.040106118
4988000,4988000,0.0048629954,-0.00010113558,-0.00041076925,0.3134024,-0.07340306,0.05123826
5000000,5000000,0.0032764068,-0.0037300484,-0.00054038217,-0.15359929,-0.24281403,-0.058634218
5008000,5008000,0.0027673389,-0.0043028826,-0.0040439945,-0.0640049,-0.11009088,-0.30954337
5020000,5020000,0.0006381661,0.001827589,0.00019452424,-0.1585733,0.35245776,0.22860229
5024000,5024000,6.3364045e-05,0.0006076419,-0.00022091616,-0.15217996,0.069842845,0.08568707
5040000,5040000,0.004094028,0.0010438587,-0.00049407146,0.11872274,-0.013694702,-0.08478609
5044000,5044000,0.0025123553,-0.00074136397,-0.0018474591,-0.1022904,-0.19966067,-0.193784
5060000,5060000,0.0020922185,-0.0008082539,-0.0011626447,0.050789338,0.031355567,-0.16831312
5068000,5068000,0.0038262112,-0.0007423386,-0.0006436527,0.13645434,-0.006652322,0.02691026
5080000,5080000,-0.0012049944,-0.0012486903,0.00068318035,-0.29181144,-0.048037194,0.045703422
5088000,5088000,-0.0006925013,-0.0014652428,0.0010216398,-0.028684296,-0.025742654,0.04760852
5100000,5100000,0.002424668,-0.0008508675,4.377542e-05,0.048135977,-0.07090459,-0.11493547
5108000,5108000,0.0045437487,-0.0011310899,-0.00018047135,0.18839233,-0.02181523,-0.039246716
5120000,5120000,0.0035469756,-0.00091326004,0.0003637525,0.027981304,-0.030266983,0.016666003
5128000,5128000,0.0006233449,0.00043585477,-0.002167913,-0.27098963,0.13142411,-0.20497058
5140000,5140000,-0.00052816514,0.0030371158,-0.0011281624,-0.025977746,0.115045115,-0.0041482914
5148000,5148000,0.0025521473,0.00014338316,-0.0019976767,0.23433474,-0.18593316,-0.05586149
5160000,5160000,0.003414858,-0.0009773006,0.0032150494,0.07728081,-0.1813901,0.30469647
5168000,5168000,0.0009509822,0.00018590689,0.0028882101,-0.1879338,0.025413083,0.056882422
5180000,5180000,0.0003195817,0.00088675786,-0.00032302432,-0.08628246,0.12383601,-0.12114659
5188000,5188000,0.0023515783,0.0019419801,0.0016750423,0.16298947,0.120462224,0.117873386
5200000,5200000,0.0022387756,0.00040703313,-0.004466646,-0.042577825,-0.18598765,-0.4601357
5208000,5208000,0.0010292678,-0.0010111071,-0.000618455,-0.099408,-0.12052154,0.24496567
5220000,5220000,0.0043154988,0.002711302,-7.179694e-05,0.23297366,0.12620664,-0.09956117
5228000,5228000,0.0040758187,0.0005814112,-0.001792155,0.029770315,-0.09611638,-0.14601415
5240000,5240000,0.0009997217,0.0022544512,0.001133754,-0.14972563,0.05084748,0.09886266
5248000,5248000,0.0025312905,0.0016315833,-0.0010613141,0.07450543,-0.054781813,-0.1587539
5260000,5260000,-0.0004122092,0.0002764361,-0.0013896708,-0.26575089,-0.06374514,-0.08368891
5268000,5268000,0.0034053447,-2.0549633e-05,-0.0014290632,0.28816354,-0.053573966,-0.012533893
5280000,5280000,0.0016025123,-0.0016692714,-0.0002457068,-0.09642729,-0.13075453,0.053572122
5288000,5288000,0.0021269314,-0.0018042279,-8.104506e-05,-0.024480455,-0.044520516,0.026156604
5300000,5300000,0.001746132,0.0021271254,-0.0007124869,0.092316076,0.27803355,0.0024203204
5308000,5308000,0.0025248302,0.0016040981,0.0005205119,0.07291707,0.03867423,0.122760415
5316000,5316000,0.00051224953,0.0013794142,-0.00014853393,-0.15761946,-0.006675542,-0.046190258
5324000,5324000,-0.0008810654,-0.00064255856,0.0004236679,-0.14941142,-0.18841799,0.058869027
5336000,5336000,0.0037269797,0.0025535133,-0.0008280608,0.31161863,0.226266,-0.118544854
5348000,5348000,0.0006807705,-0.00018725125,-0.0019451976,-0.082970776,-0.06370472,-0.061745502
5356000,5356000,0.00050249044,-0.00013144687,8.421019e-05,-0.06364781,-0.010721094,0.17133692
5368000,5368000,0.001854223,-0.00041947467,0.0012160698,0.15326019,-0.08668817,0.09277254
5380000,5380000,0.002376812,-0.0022316724,0.0021043504,0.022455033,-0.09182081,0.017306266
5388000,5388000,0.00015757536,-0.00027841004,-0.001579744,-0.16710919,0.14676462,-0.31398937
5400000,5400000,0.0015252809,6.5347645e-05,-0.0013640318,0.015680742,0.042048134,-0.037340272
5408000,5408000,0.0019567092,-0.00076931994,-0.00071668456,0.06306132,-0.08392703,0.07026017
5416000,5416000,0.0030182567,-0.0010959767,-0.00051885314,0.09619148,-0.029220916,0.019336995
5428000,5428000,7.8660436e-05,0.0012855874,0.00037077075,-0.23964545,0.14133553,0.12386735
5440000,5440000,-0.0005265302,-0.0013826471,0.0041402434,-0.11459701,-0.059541304,0.12099565
5448000,5448000,0.0010960539,0.0028690961,0.0023925186,0.1275162,0.29731482,-0.0844754
5460000,5460000,0.0051640584,-0.0019960492,0.0015555851,0.28630787,-0.25553212,-0.15810278
5468000,5468000,0.003951228,-0.0014590449,-0.0008574959,-0.015466571,-0.045182705,-0.26798198
5480000,5480000,0.0010964796,0.00048528658,-0.0042457357,-0.22022441,0.1947128,-0.1701873
5488000,5488000,0.00049766246,0.0009916704,-0.00032015826,-0.11085412,0.07528986,0.2583573
5500000,5500000,0.0036224234,0.00044377288,6.0864724e-05,0.20444077,0.0045999335,0.012093425
5508000,5508000,0.0038678083,0.0010484979,-0.0027092225,0.06527962,0.061584268,-0.2199195
5520000,5520000,0.0027870745,-0.00046884175,0.0025593536,-0.012947623,-0.084994934,0.3605631
5528000,5528000,0.0035656223,0.0026089218,0.002256753,0.037981883,0.24976033,0.06984512
5540000,5540000,-4.7416426e-05,-0.0024547526,0.0050819325,-0.2670485,-0.42893374,0.20763059
5544000,5544000,-0.0006350302,-0.0046433536,0.0038963596,-0.2154019,-0.47975135,-0.009033547
5560000,5560000,0.002536992,0.00045883516,0.001274017,0.18966985,0.16979887,-0.11266437
5568000,5568000,0.0033512602,0.00021212827,3.703285e-05,0.16851899,0.060479414,-0.15388937
5580000,5580000,0.002036135,-0.0020628092,-0.0012002946,-0.14885557,-0.23653154,-0.049364395
5588000,5588000,0.001098841,0.0006564427,0.0005899371,-0.11980254,0.17351864,0.14536513
5600000,5600000,0.0022212937,0.00014589075,0.0037178404,0.10280654,0.038597237,0.19824845
5608000,5608000,0.0030147259,0.0010240534,0.0006342202,0.08538162,0.060820483,-0.22315463
5620000,5620000,0.001337361,0.0008875672,0.0004928992,-0.041052308,0.038471244,0.013565452
5628000,5628000,0.0027452062,0.0006009871,0.000688158,0.06575152,-0.03520248,0.015143004
5640000,5640000,0.00025729253,0.00051624654,0.0014595587,-0.14127623,0.051141985,0.10191895
5648000,5648000,-0.00068819174,0.0011567301,0.0033529163,-0.12107165,0.06221253,0.17733961
5660000,5660000,-0.00019030087,-0.0014782446,0.0008989353,-0.026453104,-0.14882031,-0.115020715
5668000,5668000,-0.00020188047,0.0002529635,-5.8604433e-05,0.002206793,0.11915921,-0.11940025
5680000,5680000,0.0008744997,0.0010469304,-7.0642505e-05,0.016443558,0.09791615,0.026037266
5688000,5688000,0.00057892967,0.0011538528,0.00047613378,0.015858222,0.035571497,0.034010425
5700000,5700000,0.0012270623,0.003061469,0.00078806427,-0.012043618,0.12677398,0.08459051
5708000,5708000,-0.0007628219,0.0013668784,0.0025140345,-0.13689584,-0.1052473,0.12816826
5720000,5720000,0.0021275657,0.0016047014,0.00035836943,0.052152365,-0.032024454,-0.055700272
5728000,5728000,0.0023318385,0.00066141225,0.00060296094,0.06057036,-0.069548935,-8.2664475e-05
5740000,5740000,0.003133778,0.0007997183,0.002590335,0.062256794,-0.054007374,0.105687946
5748000,5748000,0.0029687923,0.00023972895,0.00044045746,-0.011990115,-0.040333483,-0.15074065
5760000,5760000,0.0011709312,0.0039809523,0.00020640773,-0.04735773,0.25740498,-0.019426199
5768000,5768000,6.406894e-05,0.0010063867,0.0010597387,-0.13333933,-0.22362265,0.07327383
5780000,5780000,0.00034072087,-0.0015953607,0.00021824433,-0.04328163,-0.146645,-0.09159627
