timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
25988000,25874000,0,0,0.0,-0.01,-0.02,0.09,0.09,0.20250002,-0.00442837,0.013149421,0.034381133,0.090685055,0.09068492,0.2074194,8.64992e-06,7.6267264e-05,0.00022795598,3,1,0,0
26396000,26274000,0,0,0.02,0.0,-0.02,0.09,0.09,0.20250002,-0.023276284,0.0059665097,0.037615247,0.090671875,0.09067176,0.20739558,0.00023900927,1.5704663e-05,0.00027289044,3,1,0,0
26796000,26674000,0,0,0.0,0.02,-0.02,0.09,0.09,0.20250002,-0.0046150074,-0.016350864,0.03872806,0.09064654,0.09064646,0.2073496,9.398392e-06,0.00011797515,0.00028933983,3,1,0,0
27196000,27074000,0,0,0.0,0.0,0.04,0.09,0.09,0.20250002,-0.0054751453,0.0051812036,-0.016831852,0.090631746,0.09063165,0.20795925,1.32303385e-05,1.1847902e-05,5.4493612e-05,3,1,0,0
27588000,27474000,0,0,0.0,0.01,0.0,0.09,0.09,0.20250002,-0.0042958437,-0.0034548156,0.024775103,0.09059496,0.09059485,0.20788246,8.148036e-06,5.2699465e-06,0.000118106305,3,1,0,0
27988000,27874000,0,0,0.0,0.02,0.01,0.09,0.09,0.20250002,-0.0042784065,-0.013621613,0.020445464,0.09057062,0.090570524,0.2078295,8.084194e-06,8.194646e-05,8.045383e-05,3,1,0,0
28388000,28274000,0,0,-0.01,-0.01,-0.02,0.09,0.09,0.20250002,0.005604077,0.016906813,0.051418502,0.09086789,0.0908677,0.20777687,1.3824765e-05,0.00012582703,0.00050898106,3,1,0,0
28788000,28674000,0,0,0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.016166821,0.0035788398,0.040693477,0.09084037,0.09084019,0.20772524,0.000115088085,5.639836e-06,0.0003188749,3,1,0,0
29188000,29074000,0,0,0.0,0.0,-0.04,0.09,0.09,0.20250002,-0.0064744283,0.002083584,0.07332286,0.09081288,0.09081271,0.20767388,1.846356e-05,1.912209e-06,0.0010355163,3,1,0,0
29588000,29474000,0,0,-0.02,0.0,0.07,0.09,0.09,0.20250002,0.015820596,-0.001051216,-0.03848216,0.09078608,0.090785936,0.20762251,0.00011027739,4.868839e-07,0.00028530174,3,1,0,0
