timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
24196000,24116000,0.9999441,-0.0072484217,-0.007704647,-4.9211005e-05,0.00089726644,0.0009970723,0.015908979,0.00036544295,0.00022921085,-0.03200384,-1.01912265e-05,-4.3328713e-05,-8.205506e-07,-5.1012994e-05,3.1301173e-05,-0.0009011724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6811128e-08,0.00015434,0.00015432066,8.1150436e-05,0.00081858854,0.0008183479,0.005141925,0.0001190912,0.0001190762,0.04638252,1.1563035e-11,1.1573974e-11,7.134338e-11,3.74401e-06,3.7453844e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25188000,25108000,0.9999454,-0.0071344767,-0.007643172,1.30411445e-05,-0.004963317,-0.0019625742,0.0151246935,-0.0011025321,-0.00052037725,-0.03236848,-1.0223553e-05,-4.3256765e-05,-7.9978537e-07,-5.1139497e-05,3.2721782e-05,-0.0008838457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6151527e-08,0.0001542504,0.00015422978,7.710913e-05,0.00073721725,0.0007370211,0.0050157113,9.744184e-05,9.7428725e-05,0.046955906,1.1176006e-11,1.1186688e-11,6.33432e-11,3.7438936e-06,3.7452603e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
26196000,26116000,0.9999437,-0.0070452755,-0.007943862,0.00012177102,-0.003903057,0.004542737,0.015696645,-0.0009330077,0.0006951141,-0.032704905,-1.0217893e-05,-4.3060245e-05,-7.5947275e-07,-5.0546216e-05,3.4151548e-05,-0.00086452713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625247e-08,0.00015421979,0.00015419854,7.360635e-05,0.0006847821,0.0006846548,0.0049007307,8.514046e-05,8.513323e-05,0.04586729,1.08574235e-11,1.08676046e-11,5.6739686e-11,3.743857e-06,3.7452016e-06,5.000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
27188000,27108000,0.9999425,-0.0072200885,-0.007935593,9.83403e-05,-0.0053345077,0.004877714,0.02305618,-0.00096357276,0.0009637843,-0.030292807,-1.000579e-05,-4.2866868e-05,-7.3101774e-07,-4.9439404e-05,3.563281e-05,-0.000845293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5527678e-08,0.00015423777,0.00015421878,7.237337e-05,0.0006194626,0.00061937055,0.0054312185,7.014452e-05,7.0141e-05,0.047870424,1.0585468e-11,1.0595639e-11,5.235534e-11,3.74383e-06,3.7451705e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28196000,28116000,0.99993944,-0.007406285,-0.0081515955,0.00012754236,-0.0040900446,0.0053371345,0.030685142,-0.0008055803,0.0012008891,-0.028628973,-9.700262e-06,-4.263938e-05,-6.999138e-07,-4.914291e-05,3.7339058e-05,-0.0008147849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5236927e-08,0.00015431916,0.00015430171,6.935359e-05,0.00057060143,0.00057050644,0.005302717,6.1384446e-05,6.138088e-05,0.046567004,1.0355089e-11,1.0365256e-11,4.757309e-11,3.7437776e-06,3.74512e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29188000,29108000,0.99993676,-0.0075461036,-0.008343131,0.00013129797,-0.006474426,0.0020835816,0.03318275,-0.0018584797,0.000833774,-0.0295575,-9.528429e-06,-4.247432e-05,-6.6617247e-07,-4.759615e-05,3.7091577e-05,-0.00077753037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5202922e-08,0.00015450855,0.00015449189,6.65126e-05,0.00081286964,0.0008127084,0.005118957,0.00011865524,0.000118643315,0.04507962,1.0283552e-11,1.0293509e-11,4.3528816e-11,3.743715e-06,3.7450632e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30196000,30116000,0.99993426,-0.007681045,-0.008523207,0.00018226157,-0.006661844,-0.0019701712,0.027909137,-0.0013378647,-0.0005196254,-0.028055808,-9.491985e-06,-4.2271746e-05,-6.366573e-07,-4.4115666e-05,3.636329e-05,-0.0007402608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5241155e-08,0.00015450925,0.00015449159,6.401923e-05,0.0007595987,0.0007594906,0.005050274,0.00010390052,0.000103892955,0.0459955,1.0107029e-11,1.0116116e-11,4.0100503e-11,3.7436291e-06,3.745021e-06,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31196000,31116000,0.99993235,-0.0076497374,-0.00876197,0.00027906575,-0.0026335376,-0.004378173,0.023305416,-0.0008599614,-0.0011872099,-0.029770985,-9.659018e-06,-4.206736e-05,-5.987618e-07,-3.849871e-05,3.9472503e-05,-0.0007087176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5546024e-08,0.00015438983,0.00015436765,6.169416e-05,0.0006946878,0.0006946228,0.0048973835,8.787794e-05,8.787351e-05,0.044677828,9.949237e-12,9.9570205e-12,3.7167623e-11,3.7433624e-06,3.7448535e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32188000,32108000,0.9999326,-0.0074767247,-0.0088858325,0.00018437051,-0.0032288106,-0.004525835,0.022612523,-0.00071552227,-0.001004041,-0.02461678,-9.853608e-06,-4.192235e-05,-5.710785e-07,-3.5110425e-05,4.3252156e-05,-0.00068631535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5450614e-08,0.00015428649,0.00015425972,6.0977265e-05,0.00062991487,0.00062983006,0.0054284334,7.244964e-05,7.244627e-05,0.046704605,9.812658e-12,9.819315e-12,3.5221583e-11,3.743144e-06,3.7447198e-06,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33188000,33108000,0.99993193,-0.0075088493,-0.008929304,0.00024501872,-0.010087712,-0.019221514,0.032201875,-0.007549876,-0.011898114,-0.008840831,-9.855511e-06,-4.1921758e-05,-5.6514443e-07,-3.4583034e-05,4.347811e-05,-0.0006798296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5701041e-08,0.00015497611,0.00015494949,6.4789805e-05,0.05729899,0.057322085,0.008261809,0.014198425,0.014203137,0.053359386,1.0319517e-11,1.0326249e-11,3.515726e-11,3.74312e-06,3.744714e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34196000,34116000,0.9999314,-0.0076408563,-0.008881486,0.00032237184,-0.022336435,-0.034053463,0.03684677,-0.024080675,-0.038298976,0.015983406,-9.855821e-06,-4.192195e-05,-5.6518303e-07,-3.4583034e-05,4.347811e-05,-0.00067642116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5887207e-08,0.00015528711,0.00015526508,7.0376795e-05,0.23411988,0.23421262,0.012543322,0.22970237,0.22978869,0.07338039,1.0835386e-11,1.0842119e-11,3.5673353e-11,3.74312e-06,3.744714e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
35188000,35108000,0.99956995,0.028572947,-0.0062099006,0.0022661963,-0.03735017,0.02330138,-0.06399479,-0.055619597,-0.06897616,0.009858485,-9.856911e-06,-4.1922198e-05,-5.6531496e-07,-3.4583034e-05,4.347811e-05,-0.0006677871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3028887e-07,0.00015193268,0.00015185769,7.634073e-05,0.5162528,0.5164689,0.015494652,1.1283994,1.12872,0.09271423,1.1341664e-11,1.13484075e-11,3.6181187e-11,3.74312e-06,3.744714e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36196000,36116000,0.99975514,-0.019056413,-0.010851888,0.0029479947,-0.081319794,0.11063687,-0.80415434,-0.13378203,0.106292404,-0.46945637,-9.856912e-06,-4.1921045e-05,-5.650965e-07,-3.4583034e-05,4.347811e-05,-0.00066015293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.282473e-08,0.00013834411,0.00013839397,8.2282444e-05,0.8670296,0.867492,0.01792357,3.3122625,3.313738,0.121345796,1.1851913e-11,1.1858686e-11,3.669695e-11,3.74312e-06,3.744714e-06,5.000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37196000,37116000,0.9997822,-0.017759675,-0.010713969,0.0023030809,-0.0458158,-0.15713084,-1.0681556,-0.16643085,0.05402474,-1.4366162,-9.854677e-06,-4.1917403e-05,-5.6426825e-07,-3.4583034e-05,4.347811e-05,-0.0006505629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1018024e-08,0.00010966642,0.00010969399,8.867298e-05,1.067132,1.0674932,0.017538013,6.425824,6.428945,0.12802391,1.2350952e-11,1.23578e-11,3.7208223e-11,3.74312e-06,3.744714e-06,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38196000,38116000,0.99990773,-0.009421368,-0.009540027,0.0021911755,-0.021745395,-0.21823603,-1.2462496,-0.14098454,-0.12418825,-2.620809,-9.856348e-06,-4.1912695e-05,-5.6356157e-07,-3.4583034e-05,4.347811e-05,-0.000644704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5500584e-08,7.483742e-05,7.484616e-05,9.537071e-05,1.0290822,1.029131,0.0179823,8.970996,8.972763,0.14471734,1.2844854e-11,1.2851782e-11,3.771953e-11,3.74312e-06,3.744714e-06,5.0000146e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39196000,39116000,0.99992263,-0.00949513,-0.0075248824,0.0028235281,-0.06385418,-0.18244398,-1.3504876,-0.1379369,-0.23457775,-3.9583662,-9.8609535e-06,-4.1909152e-05,-5.634394e-07,-3.4583034e-05,4.347811e-05,-0.00063482166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338469e-09,5.185457e-05,5.187914e-05,0.00010234933,0.94041896,0.94018376,0.016550599,11.180732,11.179233,0.13581888,1.33421035e-11,1.3349061e-11,3.8231182e-11,3.74312e-06,3.744714e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
40196000,40116000,0.99993914,-0.0073274453,-0.007804773,0.0026708918,-0.07169493,-0.11853271,-1.4091337,-0.14018522,-0.24855223,-5.3775897,-9.8676865e-06,-4.190464e-05,-5.633444e-07,-3.4583034e-05,4.347811e-05,-0.00062529434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9797624e-09,3.2523403e-05,3.2535638e-05,0.00010962846,0.7228512,0.7226302,0.017134732,11.175607,11.172984,0.14546353,1.3837242e-11,1.3844184e-11,3.874295e-11,3.74312e-06,3.744714e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41188000,41108000,0.9999155,-0.0072476813,-0.01039109,0.0029299979,-0.06604546,-0.06495191,-1.4385157,-0.14140995,-0.20605926,-6.8366623,-9.873542e-06,-4.1899595e-05,-5.632269e-07,-3.4583034e-05,4.347811e-05,-0.00061368017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6913815e-09,2.158002e-05,2.157915e-05,0.00011714032,0.5444574,0.544317,0.017902302,10.502153,10.499829,0.15419541,1.4329148e-11,1.4336043e-11,3.9250738e-11,3.74312e-06,3.744714e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
42196000,42116000,0.999917,-0.008289671,-0.009333432,0.0031997894,-0.059188914,-0.032625068,-1.124573,-0.13861775,-0.1519488,-8.272433,-9.877096e-06,-4.1892818e-05,-5.6314013e-07,-3.4583034e-05,4.347811e-05,-0.0005903018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7559897e-09,1.5740974e-05,1.5740805e-05,0.00012508871,0.41469303,0.41461098,0.017401496,9.723254,9.721552,0.14359714,1.4827839e-11,1.4834666e-11,3.9766763e-11,3.74312e-06,3.744714e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
43188000,43108000,0.9998739,-0.011562746,-0.010830872,0.0011039255,-0.068433896,-0.021604624,-0.6308407,-0.14230314,-0.10819618,-9.268446,-9.878753e-06,-4.1884672e-05,-5.630276e-07,-3.4583034e-05,4.347811e-05,-0.0005607175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4550545e-09,1.275336e-05,1.2754313e-05,0.00013320899,0.3239037,0.32385558,0.01681787,8.890422,8.889342,0.13267171,1.531413e-11,1.5320904e-11,4.0274603e-11,3.74312e-06,3.744714e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
44196000,44116000,0.8873138,-0.14907154,-0.12244362,-0.41887906,0.5405148,-1.6952027,0.05357908,0.084008746,-0.58818245,-9.630427,-9.888932e-06,-4.188039e-05,-5.631235e-07,-3.4583034e-05,4.347811e-05,-0.00054686336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54098e-05,1.2870028e-05,1.3806138e-05,0.000112350164,0.26514515,0.2637801,0.015707236,8.192671,8.19175,0.14265957,1.580087e-11,1.5807581e-11,4.0790666e-11,3.74312e-06,3.744714e-06,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
