timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
68436000,68356000,6620172,487.62863,0.11059318,-0.13552856,12.480506,0.00016352606
68908000,68824000,6620172,487.62262,0.110584356,-0.17404175,12.480136,0.0002696777
69444000,69364000,6620172,487.6081,0.11065779,-0.34521484,12.48225,0.0010608245
69916000,69832000,6620172,487.59427,0.110649556,-0.22280884,12.483041,0.00044187752
70428000,70348000,6620172,487.57803,0.11034265,-0.19949341,12.472009,0.00035455058
70956000,70876000,6620172,487.55972,0.11030862,-0.18045044,12.476932,0.00028997834
71380000,71294000,6620172,487.54666,0.110511094,-0.21514893,12.479763,0.00041212552
71908000,71824000,6620172,487.53082,0.11047506,-0.15197754,12.487494,0.0002055138
72412000,72328000,6620172,487.51794,0.11006593,-0.14376831,12.479166,0.00018403408
72868000,72782000,6620172,487.51395,0.10988951,-0.08929443,12.484593,7.096298e-05
73260000,73180000,6620172,487.51038,0.10965627,-0.100097656,12.487074,8.9154775e-05
73908000,73828000,6620172,487.511,0.10979354,0.14071655,12.504323,0.00017594935
74436000,74356000,6620172,487.5164,0.109862156,0.09768677,12.49514,8.4857034e-05
74860000,74774000,6620172,487.52072,0.1101295,0.10986328,12.499413,0.0001072934
75436000,75351000,6620172,487.528,0.11002573,0.17068481,12.511049,0.000258734
75900000,75818666,6620172,487.53485,0.10997825,0.073150635,12.515828,4.750443e-05
76372000,76286000,6620172,487.54077,0.11006873,0.13000488,12.5194435,0.0001500002
76884000,76802666,6620172,487.53793,0.10987339,-0.057403564,12.500426,2.9289395e-05
77356000,77272000,6620172,487.5325,0.10998049,-0.114715576,12.500794,0.000116967356
77940000,77860000,6620172,487.5186,0.109993555,-0.25256348,12.504393,0.000566808
78396000,78314666,6620172,487.50964,0.109829396,-0.14685059,12.50235,0.0001916537
78916000,78832000,6620172,487.49826,0.10976543,-0.1454773,12.486514,0.00018832445
79452000,79370666,6620172,487.4866,0.109966025,-0.14370728,12.49015,0.00018371614
