timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
24372000,24372000,4388000,47.3977508,8.5456073,0.0018200896,0.00021143106,-0.030475479,-9.449665e-09,3.0882659e-09,0.005554609,-0.00013862811,-0.00015055596,0.014805836,-0.0009640056,-2.3624161e-06,7.720664e-07,0.0010541603,-0.032086376,0.008751114,0.011287629,-2.6122769e-05,0.0,488.059,0.1,0.0144396685,0.21697946,0.03910478,0.0711529,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
24868000,24868000,4388000,47.3977508,8.5456073,-0.0006054684,-0.0008585743,-0.03078114,-9.449665e-09,3.0882659e-09,0.005554609,-0.0047107344,-0.0024275011,0.015256502,0.0001046962,-2.3624161e-06,7.720664e-07,0.0010541603,0.024950814,-0.005373309,0.024708917,1.1246968e-05,0.0,488.059,0.1,0.011087789,0.21450895,0.033842705,0.07265559,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
25372000,25372000,4388000,47.3977508,8.5456073,-0.0019252064,-0.0010732401,-0.030023146,-9.449665e-09,3.0882659e-09,0.005554609,-0.005916285,-0.00094800966,0.017394142,0.002677888,-2.3624161e-06,7.720664e-07,0.0010541603,0.0050145607,0.015666999,-0.014417804,0.0002331273,0.0,488.059,0.1,0.013273121,0.21373342,0.03736627,0.07012378,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
25868000,25868000,4388000,47.3977508,8.5456073,-0.0021061476,0.0004850521,-0.02929498,-9.449665e-09,3.0882659e-09,0.005554609,-0.005386265,0.0035155397,0.01633999,0.0017746275,-2.3624161e-06,7.720664e-07,0.0010541603,-0.015404365,0.04229284,-0.019675119,0.0004867819,0.0,488.059,0.1,0.015677141,0.21618913,0.040735863,0.07198276,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
26372000,26372000,4388000,47.3977508,8.5456073,-0.0019044884,0.0027149653,-0.029140161,-9.449665e-09,3.0882659e-09,0.005554609,-0.005089587,0.008598169,0.019403817,0.0040179277,-2.3624161e-06,7.720664e-07,0.0010541603,-0.026664287,0.03057002,0.017628072,0.0004190615,0.0,488.059,0.1,0.012201445,0.21580076,0.035621256,0.06944204,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
26876000,26876000,4388000,47.3977508,8.5456073,-0.0018205921,0.003314864,-0.028612796,-9.449665e-09,3.0882659e-09,0.005554609,-0.005456346,0.0075754765,0.023100317,0.006170713,-2.3624161e-06,7.720664e-07,0.0010541603,0.021771526,0.018487116,0.031186266,0.00027620592,0.0,488.059,0.1,0.014667403,0.21319163,0.039362203,0.0710982,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
27372000,27372000,4388000,47.3977508,8.5456073,-0.002436839,0.003632264,-0.028611215,-9.449665e-09,3.0882659e-09,0.005554609,-0.0061569177,0.009172087,0.025137711,0.0058687143,-2.3624161e-06,7.720664e-07,0.0010541603,0.0060440064,0.013361669,0.024840234,0.000257125,0.0,488.059,0.1,0.011266112,0.21572368,0.0341446,0.07296872,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
27868000,27868000,4388000,47.3977508,8.5456073,-0.0020917675,0.004290239,-0.026953604,-9.449665e-09,3.0882659e-09,0.005554609,-0.006298122,0.011388661,0.031303275,0.010774924,-2.3624161e-06,7.720664e-07,0.0010541603,-0.009243303,-0.009862982,0.010678544,0.00031154993,0.0,488.059,0.1,0.013263318,0.21504945,0.037306685,0.07025063,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
28372000,28372000,4388000,47.3977508,8.5456073,-0.0019120923,0.0038652667,-0.02481737,-9.449665e-09,3.0882659e-09,0.005554609,-0.004856964,0.008501178,0.033416197,0.0104080085,-2.3624161e-06,7.720664e-07,0.0010541603,0.005017136,0.009550771,0.05785841,0.00046833578,0.0,488.059,0.1,0.015920807,0.21742241,0.04099765,0.07226513,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
28876000,28876000,4388000,47.3977508,8.5456073,-0.0016742953,0.001694648,-0.024197334,-9.449665e-09,3.0882659e-09,0.005554609,-0.0068516317,0.0041718273,0.03414809,0.00831242,-2.3624161e-06,7.720664e-07,0.0010541603,-0.015161028,-0.020509396,0.020402482,0.00048493416,0.0,488.059,0.1,0.0124008125,0.21183558,0.0359265,0.06936421,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
29372000,29372000,4388000,47.3977508,8.5456073,-0.002012092,0.0001865798,-0.024173697,-9.449665e-09,3.0882659e-09,0.005554609,-0.0058354223,0.0016825349,0.03426753,0.0057074297,-2.3624161e-06,7.720664e-07,0.0010541603,-0.027314438,-0.059960306,0.046291385,0.00035937465,0.0,488.059,0.1,0.014657876,0.21431993,0.03931509,0.07122316,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
29876000,29876000,4388000,47.3977508,8.5456073,-0.0012711012,-0.0016104853,-0.023921773,-9.449665e-09,3.0882659e-09,0.005554609,-0.0046492293,-0.0043534595,0.032351114,0.0030139983,-2.3624161e-06,7.720664e-07,0.0010541603,-0.01096299,-0.014350239,0.0127740195,0.0003553735,0.0,488.059,0.1,0.011450902,0.21680875,0.03446978,0.073250264,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
30372000,30372000,4388000,47.3977508,8.5456073,-0.0016937385,-0.002969402,-0.024511537,-9.449665e-09,3.0882659e-09,0.005554609,-0.006442822,-0.0068296585,0.028365554,-0.00091937836,-2.3624161e-06,7.720664e-07,0.0010541603,-0.0051990063,-0.048378058,0.001169741,0.0005668212,0.0,488.059,0.1,0.013482781,0.21610637,0.03762322,0.07050224,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
30868000,30868000,4388000,47.3977508,8.5456073,-0.0016221979,-0.0045687067,-0.025559315,-9.449665e-09,3.0882659e-09,0.005554609,-0.0053621666,-0.010412213,0.027160361,-0.0013432564,-2.3624161e-06,7.720664e-07,0.0010541603,0.0039654984,-0.018373888,0.007644295,0.00060513703,0.0,488.059,0.1,0.015914915,0.2133432,0.040966596,0.07196724,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
