timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
77396000,77316000,-2.5927107,0.0039071953,-2.5756276,2.696752,-2.570275,-2.5978405,-2.6102688,0.60782814,1.1680071,0.6069851,0.6116085,0.6138191,0.9114914,1.6255931,0.9083568,0.92574674,0.9338046,0.005558279,0.0008496309,0.2834989,0.5410986,0.1689946,1
78396000,78316000,-2.5667114,0.003630465,-2.5519814,2.6988313,-2.5458438,-2.5741942,-2.5868602,0.470021,1.0541489,0.46608663,0.48444557,0.4925475,0.9228894,0.6654431,0.9232174,0.92149734,0.9205435,0.0063188807,0.0005077256,0.33836588,0.5109601,0.14384739,1
79396000,79316000,-2.560213,0.0033004081,-2.546328,2.6949995,-2.539977,-2.5686302,-2.5814064,0.35701966,0.8809099,0.3529241,0.37144947,0.379591,0.79668224,0.42300975,0.7974329,0.7938496,0.792044,0.0065260706,0.00015345226,0.35447165,0.50150096,0.13734782,1
80396000,80316000,-2.5534532,0.0032079765,-2.5401733,2.6941557,-2.5336494,-2.562534,-2.575393,0.22053194,0.6470504,0.21706438,0.23242521,0.23916817,0.61398304,0.29277742,0.61451614,0.61201036,0.61072886,0.0067079077,4.2922333e-05,0.36905548,0.49257267,0.13162103,1
81396000,81316000,-2.5507903,0.0032482813,-2.537697,2.694488,-2.5311184,-2.560075,-2.57296,0.1441617,0.50384235,0.14129305,0.15392065,0.15946722,0.4675802,0.22026014,0.4678539,0.46653426,0.4658183,0.006768181,2.846811e-05,0.3739786,0.48950338,0.1297214,1
82396000,82316000,-2.5470936,0.003295446,-2.5342455,2.6956456,-2.527598,-2.5566354,-2.5695477,0.07935476,0.34794855,0.07741022,0.08591318,0.08966446,0.3346734,0.21472573,0.33448672,0.33522415,0.33548343,0.006845273,1.608569e-05,0.38038468,0.48550165,0.12725243,1
83396000,83316000,-2.5448654,0.003364055,-2.5321255,2.6972132,-2.5254526,-2.5545096,-2.5674279,0.01403141,0.22987223,0.012624264,0.018778324,0.021505356,0.2307483,0.18142414,0.23032355,0.23211598,0.2328769,0.006877331,1.1749966e-05,0.3830768,0.48382068,0.12621355,1
84396000,84316000,-2.545425,0.0033873182,-2.5323513,2.7097201,-2.5258775,-2.554508,-2.567256,-0.134197,0.0064897537,-0.13737941,-0.12366557,-0.117776394,0.27901125,-0.42681468,0.28256547,0.2669978,0.2597885,0.006732702,1.1663022e-05,0.37070587,0.49159235,0.13095737,1
85396000,85316000,-2.5694258,0.003298264,-2.5555577,2.7355845,-2.5497627,-2.576766,-2.5888345,-0.36426592,-0.18955278,-0.36829567,-0.35026312,-0.3425064,0.2157414,-0.76897097,0.2205987,0.1985172,0.18826747,0.0062616565,1.5643884e-05,0.3327769,0.51464874,0.14629702,1
86396000,86316000,-2.4925625,0.0032147493,-2.4782019,2.8835292,-2.4732838,-2.4979465,-2.509067,-0.6928201,-0.6570022,-0.6943481,-0.6868806,-0.6836703,-0.098915875,-0.6286763,-0.096349,-0.10903537,-0.11494374,0.005677886,5.267572e-05,0.2899778,0.5389771,0.16531453,1
87396000,87316000,-1.5669738,0.0031312713,-1.554495,-2.4144826,-1.5498396,-1.5723977,-1.5828141,-0.7433345,-1.5467703,-0.74111915,-0.7523721,-0.75758207,0.06324744,-0.6871706,0.06893897,0.040983915,0.028165817,0.0059724995,7.1769224e-05,0.30981228,0.5287918,0.15535179,1
88396000,88316000,-0.87198496,0.003160457,-0.86277884,-1.6708655,-0.8578023,-0.87905914,-0.8885989,-0.9571127,-1.8624264,-0.9518055,-0.9761573,-0.986889,0.0032699108,0.14648461,0.0046434402,-0.0014004707,-0.0039920807,0.007025564,0.00027257978,0.391042,0.48015746,0.12150242,1
89396000,89316000,-0.9372513,0.00278177,-0.93181074,-1.6807526,-0.9267229,-0.94594795,-0.9545334,-0.7239238,-1.9815397,-0.71572226,-0.7486095,-0.7628894,0.1996026,0.5773518,0.20032716,0.19758081,0.19656992,0.0080273105,6.9635505e-05,0.4885351,0.41455424,0.08881372,1
90396000,90316000,-0.9033029,0.0028503493,-0.9001588,-1.6364255,-0.8946328,-0.9136235,-0.92201555,-0.9627881,-1.1938461,-0.9601822,-0.96928185,-0.97310895,0.14962816,0.69665766,0.14632845,0.15773296,0.1629548,0.008637316,0.0003070455,0.5765737,0.3497713,0.06471051,1
91396000,91316000,-0.8895198,0.0028143323,-0.8870802,-1.6286017,-0.8813782,-0.9005472,-0.9089849,-0.9109633,-0.9427104,-0.90943897,-0.91454786,-0.9166504,0.052239418,0.59429383,0.04835701,0.06139803,0.06730986,0.008757408,0.00019868273,0.6017837,0.3306422,0.058618072,1
92396000,92316000,-0.88281417,0.0027441375,-0.8809258,-1.6263839,-0.8751055,-0.8943983,-0.9028735,-0.68482393,-0.68006927,-0.6835829,-0.68766224,-0.68933064,-0.037868023,0.4258535,-0.041311264,-0.029895306,-0.024737835,0.008829291,4.976693e-05,0.61990345,0.31676736,0.054450057,1
93396000,93316000,-0.87957144,0.0027801034,-0.87779677,-1.6239259,-0.8719518,-0.8912718,-0.89975375,-0.5932011,-0.5066593,-0.59266627,-0.59437543,-0.59503543,-0.07020378,0.3430779,-0.07352209,-0.06258345,-0.05765438,0.008844295,3.2266493e-05,0.62404495,0.3135545,0.05352408,1
94396000,94316000,-0.93129474,0.0067739547,-0.9226814,-1.6361809,-0.91741306,-0.9357484,-0.94387084,-0.61173785,0.01601857,-0.61498374,-0.6037456,-0.59883475,-0.4541254,0.018782377,-0.45924592,-0.4419303,-0.43418527,0.00848092,0.008179426,0.55437267,0.36024088,0.06872603,1
95396000,95316000,-1.1169101,0.08471862,-0.9590897,-1.63981,-0.9543176,-0.97168213,-0.97944415,-0.37143713,0.17813468,-0.3742144,-0.36418945,-0.35979086,-0.6730766,-0.2619655,-0.67725444,-0.66246104,-0.6557884,0.0062684375,0.23432699,0.38649592,0.30850026,0.0644084,0
96396000,96316000,-1.5531132,0.04758002,-0.97801393,-1.6289356,-0.97367644,-0.99017805,-0.9976063,0.011128247,0.25732958,0.009905368,0.014542103,0.016588002,-0.90777946,-0.7290926,-0.9094579,-0.9031342,-0.9002429,0.00095878914,0.87687635,0.056348346,0.053683456,0.012132977,1
97396000,97316000,-1.6029977,0.020720635,-0.9860891,-1.6309376,-0.9818558,-0.99817795,-1.0055404,0.22563474,0.2870391,0.22537275,0.22637062,0.22682206,-1.1381439,-1.0728849,-1.1386652,-1.136614,-1.1356566,0.00093649933,0.9535952,0.02042316,0.020349389,0.0046957484,1
98396000,98316000,-1.6187257,0.014480675,-0.98387396,-1.6363316,-0.9795779,-0.9961156,-1.0035686,0.5233269,0.13787077,0.52554256,0.5168734,0.5131001,-1.032676,-1.1418635,-1.031153,-1.0369093,-1.0394881,0.001385256,0.97096753,0.012495064,0.012323466,0.0028286618,1
