timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
86040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023143664,0.0047756447,6.8391537e-10,-0.8812578,0.10639849,-9.83404,0.050749198,-0.16522251,0.032937974,0.00038306415,0.00028903672,0.00037215312,0.00023205287,0.006038185,5.217188e-06,11.768049,11.768049
87040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025802288,0.010021851,8.6476e-09,-0.66865265,-0.0732624,-9.858173,-0.2287549,-0.29137117,0.8938421,0.00048700752,0.00090091105,0.00095780584,0.0008514961,0.001461028,3.3255932e-05,11.767757,11.767757
88040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023221457,0.0065430114,3.1788219e-09,-0.9543288,0.057556782,-9.988131,-0.091122724,-0.30345124,0.7745964,0.000652038,0.001014829,0.0019928948,0.0002305493,5.709867e-06,0.0002009879,11.767756,11.767756
89040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022498986,0.0051525417,8.5416374e-10,-1.718558,0.14413111,-9.682247,0.11114969,0.23354858,-0.09291235,0.0007819674,0.00036208407,0.00030021515,1.0135547e-05,5.7995258e-05,0.00012423759,11.767581,11.767581
90040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023948174,0.0054079667,5.0010867e-11,-1.8182526,0.053055678,-9.633597,0.011952267,-0.009203885,-0.0025779402,0.00026658506,0.00026878295,0.000779829,2.6078382e-05,0.00017687379,5.784585e-06,11.767722,11.767722
91040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022529533,0.002615134,4.187266e-11,-1.8314686,0.038690466,-9.6083145,-0.010418287,-0.013571469,0.0015126753,0.00025722221,0.0003647973,0.00034760483,5.533985e-06,6.1023247e-06,3.7041382e-06,11.767727,11.767727
92040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02411834,0.0022446217,2.2391642e-11,-1.8623059,0.015993435,-9.62833,0.00027696876,-0.00922519,-0.002109224,0.0004230743,0.00043790202,0.00043427246,1.24145845e-05,4.4379676e-06,4.0303903e-06,11.767788,11.767788
93040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023036856,0.0044153817,1.324197e-09,-1.8679562,0.02164375,-9.5777645,0.038051248,0.4466441,0.0012996304,0.00043469277,0.00031072355,0.0012453225,0.000101707294,0.00029150062,2.271468e-06,11.76793,11.76793
94040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.021814175,0.0032104244,4.4290124e-11,-1.4281892,0.008331994,-9.799563,0.0018535603,0.015893746,-0.011057445,0.000593342,0.0001858762,0.00036375056,1.3714863e-05,5.3353974e-06,3.8128892e-06,11.76817,11.76817
95040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02473277,0.002674323,7.06315e-11,-1.0002974,0.03763702,-9.772078,-0.021667479,0.020538298,-0.0060720067,0.00042895923,0.00051375816,0.0007313737,8.858915e-06,1.7040738e-06,2.8133295e-06,11.768337,11.768337
96040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.030236011,0.003090786,1.2040215e-10,-0.67861253,0.051906493,-11.20745,-0.008351673,0.044570666,-0.0033875403,0.00034397008,0.00057356415,0.01674182,8.890877e-05,0.00011377955,5.6947474e-06,11.76848,11.76848
97040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035192057,0.002346159,1.1237262e-10,-0.37617698,0.06397326,-11.06667,0.003621899,0.046658583,-0.00029827323,0.00035459406,0.00059591973,0.0064799925,5.0356234e-06,5.981279e-06,2.6260896e-06,11.759921,11.759921
98040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.027217267,0.005486093,2.581793e-10,-0.14863205,0.08341416,-9.715862,-0.0141893225,0.09638513,-0.00029827235,0.00025934397,0.00048899505,0.0007924392,1.6758933e-05,0.0004684189,3.8554435e-06,11.742579,11.742579
99040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.027403096,0.0024689515,2.407832e-11,-0.13953407,0.08264802,-9.755127,0.00515588,-0.00999218,-0.00042610598,0.0002730057,0.0006277334,0.0013504683,2.428447e-06,3.6946817e-06,4.326381e-06,11.725919,11.725919
100040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026811814,0.0021979343,1.2934362e-11,-0.132543,0.0859999,-9.756659,-0.0040480047,-0.0043675844,0.00012783166,0.0002258869,0.00053592265,0.00058387715,4.8228503e-06,4.988341e-06,4.8294705e-06,11.709246,11.709246
101040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026088728,0.002112215,1.6644387e-11,-0.13924676,0.08073265,-9.789795,0.00773382,-0.0020879183,0.00027696873,0.00020907247,0.00024338927,0.0014046305,1.1043382e-05,6.1448786e-06,2.272414e-06,11.692531,11.692531
102040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02853588,0.0020389685,3.2270426e-11,-0.13962984,0.082552224,-8.598632,-0.0028122982,-0.013592775,-0.0007243801,0.0004617863,0.0005589471,0.0046440787,1.1620232e-05,4.116445e-06,2.8341337e-06,11.675854,11.675854
103040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025159787,0.0021882586,2.1319977e-11,-0.14604631,0.0691447,-9.176975,0.006796387,-0.0044315,6.39158e-05,0.0003979103,0.00047735864,0.00024600147,1.0810751e-05,1.4201875e-05,4.40487e-06,11.6630945,11.6630945
104040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02404137,0.002430906,3.133771e-11,-0.177554,0.06665474,-9.299558,-0.010546118,0.00031957918,-0.0015126755,0.0002730821,0.00033804704,0.00019919744,1.2175335e-05,4.3098316e-05,2.9239714e-06,11.6542845,11.6542845
105040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023645956,0.0022159338,1.3219522e-11,-0.1913446,0.066750504,-9.4525,0.0046658586,0.0032170988,-0.00034088455,0.00043656456,0.00070664677,0.0004389519,1.0266998e-05,4.7632743e-06,3.9216393e-06,11.648493,11.648493
106040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02340061,0.0021917317,2.465899e-11,-0.20561405,0.0844676,-9.544916,-0.0033449305,-0.00773382,-0.0002769689,0.00023517318,0.00047936494,0.00029029133,1.0509087e-05,4.9933526e-05,4.8729703e-06,11.644809,11.644809
107040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025301617,0.007808856,5.9958016e-09,-0.33911473,0.24621989,-9.949249,-0.4016473,0.041396197,-1.0406568,0.00072697684,0.00078802503,0.0010982237,0.00010475336,0.00018361161,8.335989e-05,11.642417,11.642417
108040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02595066,0.0036512145,2.1473698e-09,-1.3260046,0.36363155,-9.89083,0.0022370555,-0.06297842,-0.76507294,0.0012542438,0.001415529,0.0010985075,5.933997e-05,4.2857178e-06,2.0000585e-05,11.640847,11.640847
109040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026272783,0.009562162,3.0721834e-09,-1.9615215,-0.06933591,-9.926647,-0.12365589,0.14696388,0.180051,0.00013591023,0.00032792016,0.0037552116,0.0032690815,0.0077565364,0.00015356246,11.640652,11.640652
110040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02346028,0.0032766827,3.7976528e-11,-1.9009004,0.036775105,-9.61655,-0.008117315,-0.018258633,0.0016192016,0.00038381026,0.00045565277,0.0005402615,9.510473e-06,3.9604115e-06,3.0138087e-06,11.6406,11.6406
111040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024567673,0.0023630494,1.8202297e-11,-1.9141164,0.08101995,-9.624691,-0.0063063656,0.00294013,0.00040480058,0.00041229842,0.0005783218,0.00041940375,6.801165e-06,1.1137948e-05,2.6781006e-06,11.640504,11.640504
112040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02241377,0.0022923755,1.9517271e-11,-1.9269493,0.09538517,-9.615018,0.005432849,-0.008181231,0.0003408845,0.0003155964,0.00054870546,0.00044877533,7.896237e-06,1.42529425e-05,3.5433766e-06,11.640301,11.640301
113040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022700297,0.0022929076,1.1632834e-11,-1.9466776,0.10189739,-9.592513,0.0048149955,0.0011291803,-0.00085221155,0.00033242838,0.00031722,0.00018537755,4.1249555e-06,1.5915407e-06,5.224755e-06,11.639915,11.639915
114040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.022837374,0.0021981806,1.8463966e-11,-1.953094,0.10180162,-9.602472,-0.0057311226,-0.0052624065,0.00014913693,0.0005356161,0.0007361676,0.0003269831,6.48437e-06,1.0386151e-05,2.376436e-06,11.639492,11.639492
115040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024603195,0.0021224434,2.0839018e-11,-1.9679381,0.07431619,-9.602185,-0.005603291,-0.0070307455,0.00021305279,0.00033842848,0.00054717687,0.00040746352,3.8327476e-06,2.269577e-06,2.4114252e-06,11.639048,11.639048
116040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023528121,0.004716472,1.2549974e-10,-1.7079277,0.07862575,-9.715192,-0.030146984,0.026439864,-0.0016831174,0.00028225328,0.0005195668,0.00038644252,2.4374312e-05,0.0001158165,2.9948958e-06,11.638586,11.638586
117040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023612577,0.0025361811,6.914484e-11,-1.1832144,0.09701322,-9.755031,-0.009864349,0.023904534,-0.0020026967,0.00093482726,0.00024176516,0.00042183453,3.4072018e-06,2.489915e-06,4.0729446e-06,11.638215,11.638215
118040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023014186,0.0026181582,6.875836e-11,-0.75292856,0.12478596,-9.789699,-0.027079022,0.0027909926,-0.0010652645,0.0004667542,0.00034981716,0.00025218684,4.200608e-06,1.3600437e-05,1.7967482e-06,11.637997,11.637997
119040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03442924,0.004652252,2.7275444e-09,-0.2542642,0.02853904,-8.844564,-0.06787865,0.064341985,-0.8655274,0.00047768347,0.00037924253,0.03878485,3.4943914e-05,3.9623024e-05,0.00013728572,11.641348,11.641348
120040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025542986,0.006143769,1.9380662e-09,-0.18148048,0.14307766,-9.681577,0.05773733,-0.014807162,-0.7879548,0.00033676688,0.00030823963,0.00075296237,8.629122e-06,7.967161e-06,6.002094e-06,11.65109,11.65109
121040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026027165,0.006957218,6.51049e-10,-0.17563863,0.112719186,-9.651602,-0.06455503,0.005496761,0.21972145,0.0006663111,0.00053401204,0.0012191753,1.5106871e-05,1.1270342e-05,0.00057992706,11.660849,11.660849
122040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025069548,0.0028425604,3.4642553e-11,-0.16117766,0.10534505,-9.77543,0.00017044223,-0.0022157503,0.01433846,0.00045175487,0.00083833456,0.00083045696,1.6235039e-05,4.0587597e-06,4.584546e-06,11.670856,11.670856
123040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024708696,0.0021854965,3.376937e-11,-0.17113754,0.070677005,-9.775908,0.0005326322,-0.018791266,0.0014274541,0.00039175776,0.00052312075,0.0006561857,2.2695767e-06,3.960412e-06,1.7664873e-06,11.680808,11.680808
124040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024654727,0.0021841128,8.56451e-12,-0.19709069,0.05908907,-9.738942,-0.0030040457,-0.00021305289,0.0006178534,0.00021052465,0.00037054866,0.00031456968,3.5433768e-06,8.0617265e-06,1.3872789e-06,11.69078,11.69078
125040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025039883,0.0022309462,1.5946739e-11,-0.18588582,0.059376374,-9.815557,0.003685815,-0.006796387,0.001043959,0.00048096996,0.000312405,0.000933173,3.6861707e-06,3.8838134e-06,2.3045661e-06,11.700769,11.700769
126040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025772052,0.002210079,1.2889886e-11,-0.19469649,0.076231554,-9.761639,0.0011930962,-0.0039627836,-0.00010652653,0.00060318055,0.00037052957,0.0005426468,5.5623545e-06,4.068216e-06,3.5462135e-06,11.71072,11.71072
127040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.027430784,0.0022721381,1.8548062e-11,-0.18349162,0.08360569,-9.8089485,0.008181231,0.00021305289,0.00027696879,0.00035438378,0.0006113967,0.0006427164,6.2148583e-06,1.4894098e-06,4.3765003e-06,11.720703,11.720703
128040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024573658,0.002169354,2.1016407e-11,-0.14729129,0.09461902,-9.757234,-0.0041545313,-0.0076272935,0.001193096,0.00032583746,0.00029096653,0.00061233225,6.9505786e-06,3.3504627e-06,2.7963076e-06,11.730588,11.730588
129040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025409063,0.0022313395,1.0665144e-11,-0.1487278,0.087627955,-9.807034,-0.0010652645,-0.0046658586,0.001342233,0.00026240112,0.00050443376,0.00086206954,2.4350668e-06,2.6544592e-06,3.2653534e-06,11.740406,11.740406
130040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025421264,0.0023148588,2.946301e-11,-0.151122,0.08714911,-9.737218,-0.007946873,-0.010460896,0.00066046376,0.00041287136,0.00036399483,0.0008598239,4.9864493e-06,4.323543e-06,4.1911517e-06,11.750177,11.750177
131040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026458316,0.00223365,6.7705086e-12,-0.17621325,0.104770444,-10.37513,0.0017683391,-0.0015339808,0.0003621899,0.00026654731,0.00030871728,0.0010628763,3.4686698e-06,2.8681777e-06,4.367044e-06,11.758946,11.758946
132040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02304358,0.002384268,3.8692778e-11,-0.1781286,0.11798644,-10.106787,-0.016745957,-0.010269149,0.0013422329,0.00028995384,0.0004932178,0.0010513213,4.544071e-05,3.9367696e-06,2.4379037e-06,11.763917,11.763917
133040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.032234065,0.0023584187,2.5003562e-11,-0.18837579,0.13378815,-8.98745,0.0036645096,-0.007882957,0.0001278316,0.00036529414,0.00031685695,0.0435517,8.613044e-06,8.321781e-06,4.0729446e-06,11.769078,11.769078
134040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.028301477,0.002170909,2.1447991e-11,-0.19268535,0.1294786,-9.885755,-0.0068176924,-0.006924219,0.0007669903,0.0007571857,0.00063193706,0.0010463533,1.513051e-05,4.0663253e-06,3.0279934e-06,11.777879,11.777879
135040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025983017,0.0021105155,1.4757334e-11,-0.18598159,0.12181716,-9.923008,0.0044315,-0.0043888893,0.0003621898,0.00072021305,0.00042959035,0.00040937352,8.717066e-06,3.1036461e-06,5.3599842e-06,11.78522,11.78522
136040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0243192,0.0022203634,2.2987598e-11,-0.1838747,0.13302203,-9.909026,-0.0044315,-0.007499462,-0.00025566362,0.00034584288,0.00035256858,0.0005566396,1.3185296e-05,1.0140279e-05,4.4237836e-06,11.791568,11.791568
137040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02480946,0.0023195616,2.669848e-11,-0.17927782,0.13426702,-9.899162,0.000958738,0.010993529,0.0006604641,0.00029870507,0.00037828722,0.00055548537,4.846492e-06,2.6499198e-05,2.7726662e-06,11.796971,11.796971
138040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.024598807,0.0022674336,2.1100401e-11,-0.1616565,0.13043629,-9.884031,-0.0015765914,-0.008607337,-0.00044741124,0.0003960569,0.0003215383,0.00068867736,3.6521276e-06,1.3278916e-05,3.72778e-06,11.801617,11.801617
139040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.02420719,0.0022293064,1.8369329e-11,-0.17247829,0.13254318,-9.760394,0.004197142,-0.0042184475,-0.0007456852,0.00020372248,0.00040692894,0.00039634202,6.6980883e-06,5.932106e-06,3.1206682e-06,11.805853,11.805853
140040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023269137,0.0022359702,1.4099269e-11,-0.17659631,0.14001308,-9.734824,-0.005241101,-0.0036432045,-6.391592e-05,0.00021222522,0.00035831996,0.0007098342,2.7111987e-06,1.2947936e-05,2.5135564e-06,11.810134,11.810134
141040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023631388,0.002180435,1.0958464e-11,-0.18090588,0.12650979,-9.7280245,0.0004900217,-0.0026631611,-0.0008522116,0.00032151927,0.0005458393,0.00090744876,9.289188e-06,8.79461e-06,4.9646997e-06,11.8144655,11.8144655
142040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023576964,0.0020305652,2.039737e-11,-0.19412187,0.11482608,-9.759915,-0.004495416,-0.009608685,-0.00017044248,0.00046713624,0.00034225069,0.0002498892,4.186423e-06,1.3794299e-05,1.199093e-06,11.818725,11.818725
143040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.023837505,0.0021704808,6.0556833e-12,-0.19440918,0.10908,-9.699581,0.0005965481,0.0011291804,-0.00051132694,0.0007786242,0.00042326574,0.00027825992,3.057309e-06,4.050249e-06,3.2738644e-06,11.822901,11.822901
144040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025219455,0.0021893769,2.3525246e-11,-0.19546263,0.10764348,-9.754265,-0.00074568513,-0.010503507,0.00040480035,0.00053542585,0.0004282337,0.0003598478,4.893775e-06,1.4622694e-05,3.363702e-06,11.827122,11.827122
145040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026728524,0.0023071049,1.8831627e-11,-0.20197485,0.11482608,-9.725343,-0.0063915867,0.0004687164,-0.0007882957,0.00048909057,0.0004420865,0.00044064876,8.818251e-06,8.258423e-06,3.2889948e-06,11.831427,11.831427
146040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.26372316,0.005597442,1.2081421e-11,-0.18875886,0.13579929,-9.755989,-0.0011291803,-0.005603291,-0.000213053,0.0004230747,0.001042076,0.00040539686,2.0643693e-06,3.3599197e-06,3.6880624e-06,11.832729,11.832729
147040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043573704,0.0023419154,7.9228455e-12,-0.18703504,0.12756324,-9.7629795,-0.0006817692,-0.0042397524,-0.00010652653,0.0003383528,0.0005968751,0.00033594307,2.8492645e-06,1.6189649e-06,2.8606123e-06,11.832729,11.832729
148040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.025214143,0.0021445388,1.4794051e-11,-0.19967642,0.14192843,-9.774376,-0.0007030745,-0.0052624065,0.00036218984,0.00019871634,0.00023192485,0.0004500339,3.7523669e-06,3.104592e-06,3.2322557e-06,11.832729,11.832729
149040000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.026487602,0.0020957727,8.998478e-12,-0.18511967,0.12162562,-9.769971,0.00027696876,-0.005113269,0.00017044223,0.0006275423,0.0007150922,0.000700623,2.0123582e-06,4.3736636e-06,1.199093e-06,11.832729,11.832729
