timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
127848000,0,47.397753699999996,8.5456094,504.015,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127948000,0,47.397753599999994,8.5456094,503.863,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128048000,0,47.397753599999994,8.545609299999999,503.711,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128148000,0,47.3977535,8.545609299999999,503.559,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128248000,0,47.3977535,8.545609299999999,503.407,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128348000,0,47.3977534,8.5456092,503.256,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128448000,0,47.3977534,8.5456092,503.105,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128548000,0,47.3977533,8.5456091,502.954,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128648000,0,47.3977533,8.545608999999999,502.809,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128748000,0,47.3977532,8.545608999999999,502.659,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128848000,0,47.397753099999996,8.5456089,502.502,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128948000,0,47.397753099999996,8.5456089,502.358,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129048000,0,47.397752999999994,8.5456088,502.202,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129148000,0,47.3977529,8.545608699999999,502.052,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129248000,0,47.3977529,8.545608699999999,501.902,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129348000,0,47.3977528,8.5456086,501.758,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129448000,0,47.3977527,8.5456085,501.608,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129548000,0,47.3977526,8.5456085,501.452,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129648000,0,47.3977526,8.545608399999999,501.303,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129748000,0,47.397752499999996,8.5456083,501.153,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129848000,0,47.397752399999995,8.5456083,501.009,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129948000,0,47.3977523,8.5456082,500.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130048000,0,47.3977523,8.545608099999999,500.708,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130148000,0,47.3977522,8.545608099999999,500.552,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130248000,0,47.3977521,8.545608,500.401,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130348000,0,47.3977521,8.5456079,500.251,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130448000,0,47.397752,8.5456079,500.101,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130548000,0,47.397751899999996,8.545607799999999,499.958,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130648000,0,47.397751899999996,8.545607799999999,499.827,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130748000,0,47.397751799999995,8.5456077,499.706,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130848000,0,47.397751799999995,8.5456077,499.593,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130948000,0,47.3977517,8.5456077,499.486,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131048000,0,47.3977517,8.5456076,499.385,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131148000,0,47.3977516,8.5456076,499.29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
