timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
9444000,9364000,4898949633,6.351263e-05,0.0026507315,0.0032914765,0,0.017076898,0.58816713,nan,nan,nan,0.0025856486,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9644000,9564000,4898949633,7.24691e-05,0.0025136531,0.0014235252,0,0.016698817,0.49226546,nan,nan,nan,0.00094448833,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
9844000,9764000,4898949633,6.473448e-05,0.0024357657,0.00072181656,0,0.016337045,0.4747355,nan,nan,nan,0.0003643271,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10044000,9964000,4898949633,6.952948e-05,0.0023924932,0.000864901,0,0.015989993,0.42038128,nan,nan,nan,0.0012346506,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10244000,10164000,4898949633,7.7925615e-05,0.0024210177,0.0014034908,0,0.015656574,0.40996346,nan,nan,nan,0.002460834,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10444000,10364000,4898949633,6.6364904e-05,0.0024385063,0.0019040427,0,0.0153353885,0.37400013,nan,nan,nan,0.003080361,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10644000,10564000,4898949633,6.245896e-05,0.002284359,0.0016446994,0,0.015026343,0.36726376,nan,nan,nan,0.00040259416,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
10844000,10764000,4898949633,5.7393936e-05,0.0025111826,0.0019733354,0,0.014727334,0.3413126,nan,nan,nan,0.0020914366,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11044000,10964000,4898949633,7.274675e-05,0.002813608,0.0016493637,0,0.014437805,0.33836567,nan,nan,nan,0.0021673793,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11244000,11164000,4898949633,7.154163e-05,0.0031749408,0.0029970661,0,0.014157032,0.31700444,nan,nan,nan,0.0016959792,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11444000,11364000,4898949633,8.253591e-05,0.0034939386,0.0032046814,0,0.01388484,0.31523457,nan,nan,nan,0.0030354245,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11644000,11564000,4898949633,9.229585e-05,0.0037842996,0.0042921165,0,0.013620798,0.29826218,nan,nan,nan,0.0047471668,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
11844000,11764000,4898949633,0.00010595099,0.004152103,0.0042614317,0,0.013364166,0.29733685,nan,nan,nan,0.0022526083,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12044000,11964000,4898949633,0.000114018876,0.004359252,0.005780164,0,0.013115061,0.28344083,nan,nan,nan,0.0027990318,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12244000,12164000,4898949633,0.00011685403,0.004088988,0.004274541,0,0.0128732715,0.2831355,nan,nan,nan,0.0025424259,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12444000,12364000,4898949633,8.8074274e-05,0.003775672,0.0042995717,0,0.01263791,0.27230233,nan,nan,nan,0.0038628886,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12644000,12564000,4898949633,7.9071986e-05,0.0034614997,0.004102294,0,0.012408662,0.27165398,nan,nan,nan,0.0019354824,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
12844000,12764000,4898949633,5.4950553e-05,0.0019624638,0.0030369293,0,0.012239413,0.26412538,nan,nan,nan,0.0026866128,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13044000,12964000,4898949633,5.4516637e-05,0.0014726218,0.0013938585,0,0.012018797,0.26485768,nan,nan,nan,0.0051081367,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13244000,13164000,4898949633,9.59821e-05,0.0021843049,0.002536242,0,0.01180407,0.25612217,nan,nan,nan,0.0019352352,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13444000,13364000,4898949633,0.0001015381,0.0025502401,0.0016862248,0,0.011595074,0.25715214,nan,nan,nan,0.002804712,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13644000,13564000,4898949633,0.0001006084,0.0027574906,0.0022886936,0,0.0113917105,0.24945056,nan,nan,nan,0.003126597,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
13844000,13764000,4898949633,0.00010754967,0.0028480948,0.0023030306,0,0.011193941,0.25071257,nan,nan,nan,0.0024628984,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14044000,13964000,4898949633,0.00010278149,0.0027695957,0.002854187,0,0.01100155,0.24441874,nan,nan,nan,0.002234227,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14244000,14164000,4898949633,7.169483e-05,0.0020875998,0.0018375425,0,0.010814459,0.2452743,nan,nan,nan,0.0033769594,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14444000,14364000,4898949633,2.5435444e-05,0.00095014257,0.0009707746,0,0.016488971,0.23961002,nan,nan,nan,0.0070052906,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
14644000,14564000,4898949633,2.6656024e-05,0.000726238,0.00089346,0,0.016201342,0.24121605,nan,nan,nan,0.0030315665,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
