timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
23988000,23874000,0,0,0.0,0.0,1.0,1.0,0.00019931262,8.531687e-05,1.0001191,1.0001191,1.5888316e-09,2.9112404e-10,3,1,0,0
24388000,24274000,0,0,0.0,0.0075268387,1.0,1.0,0.00018277169,-0.007400882,1.0001115,1.0001115,1.3360707e-09,2.1906778e-06,3,1,0,0
24788000,24674000,0,0,0.0,0.0075268387,1.0,1.0,-0.0008107158,-0.007904154,1.0001042,1.0001042,2.6287662e-08,2.498766e-06,3,1,0,0
25196000,25074000,0,0,0.0,0.0075268387,1.0,1.0,-0.001142255,-0.00806324,1.0001007,1.0001007,5.2184607e-08,2.6003718e-06,3,1,0,0
25596000,25474000,0,0,0.0,0.0075268387,1.0,1.0,-0.0010645506,-0.0076420708,1.0000942,1.0000942,4.5326455e-08,2.33583e-06,3,1,0,0
25988000,25874000,0,0,0.0,0.0075268387,1.0,1.0,-0.0009489274,-0.0070875697,1.0000851,1.0000851,3.6015464e-08,2.0091748e-06,3,1,0,0
26396000,26274000,0,0,0.0,0.0075268387,1.0,1.0,-0.0009349132,-0.006511231,1.0000824,1.0000823,3.4959626e-08,1.6957057e-06,3,1,0,0
26796000,26674000,0,0,0.0,0.0075268387,1.0,1.0,-0.0008499081,-0.006572731,1.000077,1.000077,2.8891527e-08,1.7278986e-06,3,1,0,0
27196000,27074000,0,0,0.0,0.0075268387,1.0,1.0,-0.0010068114,-0.0065228185,1.0000726,1.0000725,4.054382e-08,1.701763e-06,3,1,0,0
27588000,27474000,0,0,0.0,0.0075268387,1.0,1.0,-0.00090750726,-0.006414637,1.0000656,1.0000656,3.294062e-08,1.6457948e-06,3,1,0,0
27988000,27874000,0,0,0.011119493,0.0,1.0,1.0,-0.011905642,0.0012343179,1.0000614,1.0000614,5.6694244e-06,6.093788e-08,3,1,0,0
28388000,28274000,0,0,0.0,0.0075268387,1.0,1.0,-0.0017026648,-0.005215034,1.0001353,1.0001353,1.1594701e-07,1.087716e-06,3,1,0,0
28788000,28674000,0,0,0.0,0.0075268387,1.0,1.0,-0.0015289335,-0.0061289007,1.0001267,1.0001267,9.3493654e-08,1.5023465e-06,3,1,0,0
29188000,29074000,0,0,0.0,0.0075268387,1.0,1.0,-0.0018584806,-0.006693064,1.0001186,1.0001186,1.3814163e-07,1.7916716e-06,3,1,0,0
29588000,29474000,0,0,0.0,0.0075268387,1.0,1.0,-0.0014214584,-0.0071319286,1.0001111,1.000111,8.081279e-08,2.0343502e-06,3,1,0,0
29996000,29874000,0,0,0.0,0.0075268387,1.0,1.0,-0.0011297615,-0.007849233,1.0001074,1.0001074,5.1048957e-08,2.4641536e-06,3,1,0,0
30388000,30274000,0,0,-0.011119492,0.0,1.0,1.0,0.00968917,-0.000590312,1.0000972,1.0000972,3.754836e-06,1.3937377e-08,3,1,0,0
30788000,30670000,0,0,0.0,0.0075268387,1.0,1.0,-0.0011618864,-0.008710873,1.0000908,1.0000908,5.399429e-08,3.0348967e-06,3,1,0,0
31188000,31074000,0,0,0.0,0.0075268387,1.0,1.0,-0.0008394169,-0.008679478,1.000085,1.000085,2.8182436e-08,3.0130777e-06,3,1,0,0
31596000,31474000,0,0,0.0,0.0075268387,1.0,1.0,-0.0007485955,-0.008485177,1.0000821,1.0000821,2.2413968e-08,2.8796921e-06,3,1,0,0
31988000,31874000,0,0,0.0,0.0075268387,1.0,1.0,-0.0008054375,-0.008532217,1.000075,1.000075,2.5947235e-08,2.9117305e-06,3,1,0,0
32396000,32274000,0,0,0.0,0.0075268387,1.0,1.0,-0.0016162542,-0.009544762,1.0001805,1.0001805,1.0447225e-07,3.6434415e-06,3,1,0,0
32788000,32674000,0,0,-0.011119492,0.0075268387,1.0,1.0,0.0069696517,-0.013213277,1.0020757,1.002076,1.939017e-06,6.9691596e-06,3,1,0,0
33188000,33074000,0,0,0.0,0.0075268387,1.0,1.0,-0.0075463136,-0.019430345,1.0141984,1.0142032,2.2459844e-06,1.4890045e-05,3,1,0,0
33596000,33474000,0,0,0.0,0.015053677,1.0,1.0,-0.012898775,-0.03585479,1.0552746,1.0552953,6.306544e-06,4.8728198e-05,3,1,0,0
33996000,33874000,0,0,0.0,0.0075268387,1.0,1.0,-0.019806445,-0.039555132,1.1507866,1.1508445,1.3635725e-05,5.4381235e-05,3,1,0,0
34388000,34274000,0,0,0.0,0.0075268387,1.0,1.0,-0.028564855,-0.052593857,1.3310819,1.3312061,2.4519934e-05,8.311602e-05,3,1,0,0
34796000,34674000,0,0,0.0,0.0075268387,1.0,1.0,-0.040667813,-0.06821999,1.6517246,1.6519523,4.0051982e-05,0.00011269011,3,1,0,0
35188000,35074000,0,0,0.0,0.0075268387,1.0,1.0,-0.05486624,-0.07734814,2.1285295,2.1288838,5.657059e-05,0.000112410744,3,1,0,0
35588000,35474000,0,0,-0.07783645,0.0,1.0,1.0,-0.00462424,-0.0054589733,2.8227134,2.823326,3.030219e-07,4.222026e-07,3,1,0,0
35996000,35874000,0,0,-0.18903138,-0.015053678,1.0,1.0,0.07013085,0.09474681,3.7685657,3.7696548,5.2203795e-05,9.525497e-05,3,1,0,0
36388000,36274000,0,0,-0.26686782,-0.030107357,1.0,1.0,0.123069376,0.14791195,4.868867,4.8706026,0.000124432,0.0001796734,3,1,0,0
36788000,36674000,0,0,-0.28910682,-0.037634194,1.0,1.0,0.12978306,0.14335543,6.11839,6.1208887,0.00011011814,0.00013429932,3,1,0,0
37188000,37074000,0,0,-0.28910682,-0.037634194,1.0,1.0,0.124772355,0.09124541,7.3855567,7.388558,8.4316685e-05,4.507362e-05,3,1,0,0
37588000,37474000,0,0,-0.24462883,-0.022580517,1.0,1.0,0.08555141,0.0035987832,8.552628,8.555637,3.4230623e-05,6.0550676e-08,3,1,0,0
37988000,37874000,0,0,-0.20015086,-0.015053678,1.0,1.0,0.05303642,-0.07660353,9.5262575,9.528672,1.1810985e-05,2.4633446e-05,3,1,0,0
38388000,38274000,0,0,-0.1556729,0.0,1.0,1.0,0.022833586,-0.15000735,10.257486,10.258944,2.03314e-06,8.773693e-05,3,1,0,0
38788000,38674000,0,0,-0.10007543,0.0,1.0,1.0,-0.037338607,-0.207753,11.793146,11.793579,4.728752e-06,0.00014638918,3,1,0,0
39196000,39074000,0,0,-0.07783645,0.0075268387,1.0,1.0,-0.058028765,-0.24467203,12.182068,12.181285,1.10567025e-05,0.00019657827,3,1,0,0
39588000,39474000,0,0,-0.033358477,0.0,1.0,1.0,-0.102450795,-0.25205263,12.249183,12.247551,3.4275483e-05,0.00020748812,3,1,0,0
39996000,39874000,0,0,-0.011119492,-0.0075268387,1.0,1.0,-0.12742218,-0.24618879,12.248114,12.245894,5.302502e-05,0.00019797302,3,1,0,0
40396000,40274000,0,0,0.011119493,-0.015053677,1.0,1.0,-0.151527,-0.22868548,12.079811,12.077332,7.602911e-05,0.00017320731,3,1,0,0
40788000,40674000,0,0,0.011119493,-0.022580516,1.0,1.0,-0.15205683,-0.20405002,11.792925,11.790449,7.842424e-05,0.00014125471,3,1,0,0
