timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
20852000,20772000,-0.59322244,3.7991943,-2.508647,-1.2536886,-0.0031475485,1.2514008,2.5128434,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20860000,20780000,-0.593235,3.7992,-2.5086548,-1.2536967,-0.0031555563,1.2513928,2.5128355,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20868000,20788000,-0.59324414,3.7991958,-2.5086682,-1.2537099,-0.0031688865,1.2513795,2.512822,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20876000,20796000,-0.5932581,3.7991986,-2.5086803,-1.2537222,-0.0031810838,1.2513673,2.5128098,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20884000,20804000,-0.5932822,3.7992015,-2.5087023,-1.2537441,-0.0032029925,1.2513454,2.5127878,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20892000,20812000,-0.5932796,3.7991998,-2.5087018,-1.2537436,-0.0032024968,1.2513459,2.5127883,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20900000,20820000,-0.5932733,3.7991974,-2.5086985,-1.2537401,-0.0031989976,1.2513493,2.5127919,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20908000,20828000,-0.59328955,3.7992003,-2.5087125,-1.2537544,-0.0032132769,1.2513351,2.5127776,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20916000,20836000,-0.59329414,3.7992048,-2.508714,-1.2537557,-0.0032146736,1.2513337,2.5127764,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20924000,20844000,-0.5932975,3.7992,-2.5087218,-1.2537636,-0.0032225226,1.2513258,2.5127685,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
