timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
13868000,13868000,4392000,47.3977508,8.5456073,0.008808393,0.0045410665,-0.04532837,0.000113185844,0.007910394,-0.033320636,0.00013096092,0.0019126774,0.028280914,0.012325042,0.0007932669,0.0009226135,-0.009320045,0.026704887,0.03267925,-0.021751968,1.6213831,-0.0034274475,488.02798,0.1,0.5111866,0.34438744,0.22533561,0.12494183,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
14364000,14364000,4392000,47.3977508,8.5456073,0.009273064,0.0061763814,-0.040893268,0.000113185844,0.007910394,-0.033320636,0.002887812,0.0022620955,0.03072573,0.014101846,0.0007932669,0.0009226135,-0.009320045,0.009927447,-0.006206275,-0.0024801118,1.6194165,-0.0034274475,488.02798,0.1,0.5202817,0.34813485,0.23347819,0.12445594,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
14868000,14868000,4392000,47.3977508,8.5456073,0.009073052,0.008407454,-0.036489457,0.000113185844,0.007910394,-0.033320636,0.0025941925,0.006704003,0.029537754,0.011386285,0.0007932669,0.0009226135,-0.009320045,-0.03473737,-0.007928029,0.010456889,1.6179335,-0.0034274475,488.02798,0.1,0.47998965,0.32674468,0.20737496,0.11732766,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
15364000,15364000,4392000,47.3977508,8.5456073,0.011189172,0.014648095,-0.03708457,0.000113185844,0.007910394,-0.033320636,0.003108433,0.009212325,0.029936703,0.0070553306,0.0007932669,0.0009226135,-0.009320045,-0.0133195855,-0.009428462,0.0042086462,1.6173059,-0.0034274475,488.02798,0.1,0.48968434,0.33142772,0.2124316,0.11850759,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
15868000,15868000,4392000,47.3977508,8.5456073,0.011264566,0.0124933645,-0.03782974,0.000113185844,0.007910394,-0.033320636,0.003367688,0.007407096,0.030962177,0.005299665,0.0007932669,0.0009226135,-0.009320045,0.0129637625,0.009228199,0.017855315,1.6158717,-0.0034274475,488.02798,0.1,0.5018842,0.33572325,0.2172643,0.11999119,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
16364000,16364000,4392000,47.3977508,8.5456073,0.009301598,0.010652799,-0.03344045,0.000113185844,0.007910394,-0.033320636,0.0036946333,0.007201134,0.033212654,0.009496148,0.0007932669,0.0009226135,-0.009320045,0.02259176,0.0108601665,0.038095746,1.614636,-0.0034274475,488.02798,0.1,0.51421964,0.34137926,0.22090828,0.12182546,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
16868000,16868000,4392000,47.3977508,8.5456073,0.008309333,0.011613145,-0.03190047,0.000113185844,0.007910394,-0.033320636,0.006159622,0.0064811204,0.036955927,0.010612226,0.0007932669,0.0009226135,-0.009320045,0.0076035643,-0.016280375,0.0026775522,1.613842,-0.0034274475,488.02798,0.1,0.4753254,0.32262745,0.19565946,0.11640639,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
17364000,17364000,4392000,47.3977508,8.5456073,0.007615028,0.0081109395,-0.028788628,0.000113185844,0.007910394,-0.033320636,0.008593277,0.004029862,0.03855336,0.0107898945,0.0007932669,0.0009226135,-0.009320045,0.017815195,0.019197816,0.044862736,1.614408,-0.0034274475,488.02798,0.1,0.48644355,0.3287056,0.19889627,0.11843512,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
17868000,17868000,4392000,47.3977508,8.5456073,0.0068985466,0.0070962873,-0.023901578,0.000113185844,0.007910394,-0.033320636,0.0071848882,0.0012169604,0.037601516,0.009855426,0.0007932669,0.0009226135,-0.009320045,0.033855684,-0.031884685,0.012561678,1.6144073,-0.0034274475,488.02798,0.1,0.49923947,0.33435622,0.20247087,0.12036806,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
18364000,18364000,4392000,47.3977508,8.5456073,0.0031986425,0.0075271325,-0.015945308,0.000113185844,0.007910394,-0.033320636,0.008139498,0.004709531,0.04206608,0.016801376,0.0007932669,0.0009226135,-0.009320045,0.04281214,0.037119735,0.039934177,1.6136881,-0.0034274475,488.02798,0.1,0.51157427,0.34107655,0.20544775,0.122328855,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
