timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
6364000,6283971,0,0,0.013444149,-0.21912412,0.43026313,0.0,0.0,0.0,-0.0039621154,0.004360035,0.00034180284,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6436000,6354884,0,0,0.010314512,-0.21345939,0.42959383,0.0,0.0,0.0,-0.00056922715,-0.0012834072,0.0010158122,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6508000,6427976,0,0,0.011156017,-0.21321467,0.42791042,0.0,0.0,0.0,-0.0013318006,-0.0014818162,0.0027205646,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6580000,6498524,0,0,0.009139683,-0.21623439,0.42732188,0.0,0.0,0.0,0.0008215867,0.0015810281,0.0033273995,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6652000,6571980,0,0,0.009645332,-0.22416125,0.43466383,0.0,0.0,0.0,0.00028043613,0.00953126,-0.0040020943,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6724000,6643983,0,0,0.010424283,-0.21557698,0.42935997,0.0,0.0,0.0,-0.0004825564,0.0009794831,0.0013176203,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6796000,6715983,0,0,0.0054610367,-0.21231653,0.4319994,0.0,0.0,0.0,0.0046027233,-0.002255395,-0.0013118386,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6868000,6787622,0,0,0.0105250785,-0.21762085,0.4269039,0.0,0.0,0.0,-0.0007818723,0.003103882,0.0038183928,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
6940000,6859986,0,0,0.00060439704,-0.21949978,0.4369037,0.0,0.0,0.0,0.009218151,0.0050364286,-0.0061564744,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7012000,6930897,0,0,0.010045794,-0.21615216,0.43060535,0.0,0.0,0.0,-0.0007130923,0.0017082095,0.00016236305,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7084000,6999989,0,0,0.00588824,-0.21735843,0.42946404,0.0,0.0,0.0,0.0034843222,0.002947718,0.0013193488,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7156000,7069590,0,0,0.011316824,-0.21633907,0.42972466,0.0,0.0,0.0,-0.0021098284,0.0019308031,0.0010634959,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7220000,7139991,0,0,0.008274551,-0.21527502,0.42966115,0.0,0.0,0.0,0.0010921555,0.0008599758,0.0011202097,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7292000,7207547,0,0,0.010402825,-0.21440068,0.42851868,0.0,0.0,0.0,-0.0010954104,1.475215e-05,0.002278477,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7364000,7279992,0,0,0.01185221,-0.21486287,0.43072197,0.0,0.0,0.0,-0.0024290662,0.0003696233,1.9282103e-05,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7436000,7349770,0,0,0.009848316,-0.21513076,0.4291805,0.0,0.0,0.0,-0.00027143676,0.00067304075,0.0015749931,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7500000,7417993,0,0,0.0083130095,-0.2132193,0.4335335,0.0,0.0,0.0,0.001250593,-0.0012474209,-0.0027821958,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7572000,7489194,0,0,0.009836782,-0.21367888,0.43304253,0.0,0.0,0.0,-0.00032264367,-0.000822559,-0.002307415,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7636000,7555995,0,0,0.006765709,-0.2128539,0.43048778,0.0,0.0,0.0,0.0027584578,-0.0016418248,0.00024998188,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7708000,7626540,0,0,0.009297738,-0.21669304,0.43085507,0.0,0.0,0.0,0.00011261366,0.0021845102,-0.000121206045,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7780000,7699996,0,0,0.012434333,-0.21520542,0.4352715,0.0,0.0,0.0,-0.002992249,0.000589028,-0.0045921206,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7852000,7771268,0,0,0.011741137,-0.21540025,0.42851576,0.0,0.0,0.0,-0.0021372046,0.00079616904,0.0021662414,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7924000,7839996,0,0,0.019211145,-0.21862443,0.4303684,0.0,0.0,0.0,-0.009478213,0.004021123,0.00031110644,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
7996000,7909197,0,0,0.009545058,-0.2153898,0.42686802,0.0,0.0,0.0,0.00067043304,0.0007201731,0.003767252,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8060000,7975997,0,0,0.010559557,-0.21438414,0.43223318,0.0,0.0,0.0,-0.000358155,-0.000273481,-0.001591593,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8132000,8047270,0,0,0.010402105,-0.2156812,0.42947707,0.0,0.0,0.0,-0.00018722471,0.0010719299,0.0011882484,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8204000,8119998,0,0,0.013709326,-0.21925037,0.42796504,0.0,0.0,0.0,-0.0034360932,0.0046133995,0.0026850998,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8276000,8190907,0,0,0.010634895,-0.21724136,0.42774513,0.0,0.0,0.0,-0.00017633662,0.0026031286,0.0028999448,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8348000,8263998,0,0,0.0073675998,-0.21691175,0.42547813,0.0,0.0,0.0,0.0031042285,0.0022887588,0.00517419,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8420000,8335998,0,0,0.008680807,-0.21646127,0.43029916,0.0,0.0,0.0,0.0016688909,0.0018295795,0.00035181642,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8492000,8407998,0,0,0.0004967252,-0.21894869,0.42992714,0.0,0.0,0.0,0.009782088,0.0043464303,0.0007401407,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8564000,8478908,0,0,0.009016954,-0.21575761,0.42895794,0.0,0.0,0.0,0.00080487784,0.001147002,0.0017158389,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8628000,8547999,0,0,0.016183404,-0.21781217,0.42216924,0.0,0.0,0.0,-0.006405851,0.003231123,0.008520335,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8700000,8615999,0,0,0.009269728,-0.21383552,0.42871013,0.0,0.0,0.0,0.0008617649,-0.0007073581,0.0019902587,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8764000,8683999,0,0,0.009497533,-0.21588668,0.43281233,0.0,0.0,0.0,0.00057674013,0.0013534725,-0.0021057725,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8836000,8754908,0,0,0.009106519,-0.21654157,0.42885235,0.0,0.0,0.0,0.0009233188,0.002039358,0.001870662,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
8908000,8827999,0,0,0.010662961,-0.21920197,0.42817265,0.0,0.0,0.0,-0.00065966975,0.0047374517,0.0025697947,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
