timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
16796000,16678000,16716000,0,0.0,-0.01,-0.01,0.09,0.09,0.20250002,0.0055621364,0.018284183,0.046325922,0.114142776,0.1141438,0.21753055,1.0841635e-05,0.00011715444,0.00039462798,0,1,0,1
17196000,17078000,17116000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.006825747,0.00459471,0.03846466,0.11341655,0.113417655,0.2175479,1.6431753e-05,7.4455293e-06,0.0002720376,0,1,0,1
17596000,17478000,17516000,0,0.0,0.0,0.01,0.09,0.09,0.20250002,0.008797044,0.0028345664,0.030116485,0.11272924,0.11273053,0.21756837,2.7459773e-05,2.8509637e-06,0.00016675268,0,1,0,1
17996000,17878000,17916000,0,-0.01,0.0,0.02,0.09,0.09,0.20250002,0.016659575,0.0014298918,0.018569909,0.11209127,0.112092435,0.21757692,9.904123e-05,7.296087e-07,6.339671e-05,0,1,0,1
18396000,18278000,18316000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.006764774,0.004801417,0.04266154,0.111494415,0.111495495,0.217574,1.6417745e-05,8.270685e-06,0.00033460007,0,1,0,1
18796000,18678000,18716000,0,0.02,0.0,0.02,0.09,0.09,0.20250002,-0.0095146615,0.0061711804,0.024523053,0.11094915,0.110950306,0.21763705,3.2637934e-05,1.37299185e-05,0.000110529,0,1,0,1
19196000,19078000,19116000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.029138116,0.0043750703,0.046948683,0.110452965,0.110454515,0.21760699,0.000307472,6.9318094e-06,0.00040516694,0,1,0,1
19596000,19478000,19516000,0,0.02,0.0,0.0,0.09,0.09,0.20250002,-0.0026146397,0.0052131787,0.046715952,0.11000638,0.11000781,0.21756418,2.485798e-06,9.881928e-06,0.00040123888,0,1,0,1
19996000,19878000,19916000,0,0.0,0.0,-0.01,0.09,0.09,0.20250002,0.021785943,0.0054564653,0.055264696,0.10960494,0.109606214,0.21752079,0.00017321383,1.0865447e-05,0.0005616358,0,1,0,1
20396000,20278000,20316000,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.13487732,0.15547188,0.21103598,0.10914311,0.10912199,0.21757415,0.0066671707,0.008860361,0.008187771,0,1,0,1
