timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
16692000,16612000,0.0003004986,-0.011881979,0.018827872,7.1200564e-05,-0.0003757608,0.009325393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09316867,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00484721,0.032889854,0.00055448664,0.0,0.0,0.0,0.0,0.0,0.0
17196000,17116000,-0.0005966974,-0.0029067341,0.012421019,-0.00012654487,-0.008175671,0.004885681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006182492,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015253737,0.019424137,2.2374996e-05,0.0,0.0,0.0,0.0,0.0,0.0
17692000,17612000,-0.0015965373,-0.002908834,0.00238253,-0.0001566695,-0.008180637,0.010946602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003579475,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0081731705,-0.020070031,-0.00020912346,0.0,0.0,0.0,0.0,0.0,0.0
18188000,18108000,0.008255334,0.00022044088,-0.009435099,-0.00027904112,-0.0077865236,0.013095148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041896068,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014882705,0.008584852,-0.00012897188,0.0,0.0,0.0,0.0,0.0,0.0
18692000,18612000,0.0022809897,-0.0018667643,0.012625858,-1.3351348e-05,-0.00770563,0.010233462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05668325,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033919406,0.014318803,0.00015400002,0.0,0.0,0.0,0.0,0.0,0.0
19188000,19108000,-0.016595738,-0.0049549877,-0.006663453,0.00094393187,-0.0011776319,0.0050323755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060236804,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014677279,0.0036269017,2.967457e-05,0.0,0.0,0.0,0.0,0.0,0.0
19692000,19612000,-0.020064712,-0.004567303,0.012812875,-0.00012939118,-0.008916188,0.011759393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09143023,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023804794,-0.005099544,-4.313408e-05,0.0,0.0,0.0,0.0,0.0,0.0
20196000,20116000,0.00049896666,-0.0024604318,0.021695236,0.00012444364,-0.008514352,0.007105626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027314931,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5367298,-0.5002032,-0.026651055,0.0,0.0,0.0,0.0,0.0,0.0
20692000,20612000,0.15620969,0.14764932,0.16546471,0.019051159,0.011202216,0.026067358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930705,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4704695,-0.49649557,-0.024423195,0.0,0.0,0.0,0.0,0.0,0.0
21188000,21108000,0.32735634,0.3381353,0.3657152,0.11438323,0.10890822,0.1109026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13805507,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37604257,-0.4280287,-0.01756049,0.0,0.0,0.0,0.0,0.0,0.0
21692000,21612000,0.61794686,0.64528716,0.6451307,0.49669576,0.510257,0.49440685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49651015,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07645515,-0.30837125,-0.009218246,0.0,0.0,0.0,0.0,0.0,0.0
22188000,22108000,0.6133407,0.83923244,0.69052273,0.74061865,0.79547626,0.70108366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689578,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044884857,-0.054515284,-0.0011762138,0.0,0.0,0.0,0.0,0.0,0.0
22692000,22612000,0.1515068,0.82943594,0.743837,0.93601584,1.1348478,0.919117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467484,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27470806,0.40749347,0.025314633,0.0,0.0,0.0,0.0,0.0,0.0
23188000,23108000,-0.7299281,0.7510012,0.6931196,0.725145,1.4395062,1.0888658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0337145,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64651316,-0.5724669,0.037923,0.0,0.0,0.0,0.0,0.0,0.0
23692000,23612000,0.23482046,0.53345734,0.44941837,0.3383047,1.9195852,1.258225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468862,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6824283,-0.56986547,0.077507794,0.0,0.0,0.0,0.0,0.0,0.0
24188000,24108000,0.83145,0.37546682,0.19565743,0.47327894,2.0636764,1.2249217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690009,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23040149,-0.21769202,0.031219501,0.0,0.0,0.0,0.0,0.0,0.0
24692000,24612000,1.1339812,0.14180231,0.09493101,0.73982763,2.0575044,1.1181557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324526,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22504438,0.21566434,-0.027894346,0.0,0.0,0.0,0.0,0.0,0.0
25188000,25108000,1.1271029,-0.18125594,-0.23605141,1.0215667,1.8992131,0.91654795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19332057,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64426106,0.61967933,-0.061529323,0.0,0.0,0.0,0.0,0.0,0.0
25692000,25612000,0.56135285,-0.89018327,-0.64735234,1.4001923,1.0457568,0.3559574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9106653,0.8730132,-0.06070234,0.0,0.0,0.0,0.0,0.0,0.0
26196000,26116000,0.038487077,-1.2297256,-0.83678496,1.4007158,0.41823375,0.011734843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1307945,1.0797259,0.011753087,0.0,0.0,0.0,0.0,0.0,0.0
26692000,26612000,-0.81718105,-1.4883455,-0.9567088,1.1938168,-0.2848264,-0.37745523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4860415,1.3486203,0.1391732,0.0,0.0,0.0,0.0,0.0,0.0
27188000,27108000,-1.7975596,-1.7197076,-1.0469133,0.7100625,-0.98835546,-0.7313554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1407278,1.1868111,0.15587401,0.0,0.0,0.0,0.0,0.0,0.0
27692000,27612000,-3.3138962,-1.8897469,-1.0318608,-0.99197555,-2.1594095,-1.3649434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40244853,0.54972094,0.061551332,0.0,0.0,0.0,0.0,0.0,0.0
28188000,28108000,-3.4955199,-1.8427644,-0.970492,-1.9732527,-2.5478616,-1.6027169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1113914,-0.038918942,-0.005506049,0.0,0.0,0.0,0.0,0.0,0.0
28692000,28612000,-3.2713304,-1.7009754,-0.8051533,-2.848995,-2.7954764,-1.7404625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56583476,-0.5423815,-0.034524675,0.0,0.0,0.0,0.0,0.0,0.0
29188000,29108000,-2.8300815,-1.5146158,-0.6472609,-3.5400908,-2.8932197,-1.8230388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82763016,-0.8376814,-0.03954666,0.0,0.0,0.0,0.0,0.0,0.0
29692000,29612000,-1.6615995,-1.039198,-0.19772732,-4.5232153,-3.066743,-1.639777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.78770214,-0.91020036,-0.04432592,0.0,0.0,0.0,0.0,0.0,0.0
30188000,30108000,-1.1192331,-0.67003083,0.10582757,-4.4790225,-2.7425013,-1.4127798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078765124,-0.21616355,-0.0026603735,0.0,0.0,0.0,0.0,0.0,0.0
30692000,30612000,-0.71796715,-0.4948828,0.32422817,-4.2628665,-2.3351262,-1.1111443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.379541,-0.51901096,0.020341398,0.0,0.0,0.0,0.0,0.0,0.0
31188000,31108000,-0.26400083,-0.2966931,0.37333766,-3.951315,-1.9292872,-0.8171363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36949095,-0.48568633,0.025033738,0.0,0.0,0.0,0.0,0.0,0.0
31692000,31612000,0.5291666,-0.053156927,0.5139683,-2.9815755,-1.1679258,-0.24205256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30830956,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1505534,-0.22991835,0.00826872,0.0,0.0,0.0,0.0,0.0,0.0
32188000,32108000,0.70178074,-0.012765735,0.5890695,-2.4220285,-0.8656544,-0.00783515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59570885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424417,0.038442317,-0.0026769359,0.0,0.0,0.0,0.0,0.0,0.0
32692000,32612000,0.7096847,0.025942087,0.58122516,-1.9075198,-0.6332592,0.18860984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716237,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15731311,0.2055169,-0.0020068602,0.0,0.0,0.0,0.0,0.0,0.0
33196000,33116000,0.5204623,0.007991552,0.6737563,-1.1013671,-0.34929663,0.48450136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83563805,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20253956,0.24364161,-0.0013515753,0.0,0.0,0.0,0.0,0.0,0.0
33692000,33612000,0.3682983,0.01267685,0.6099729,-0.8295081,-0.2751389,0.5947199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941637,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14465281,0.2086134,0.0013085029,0.0,0.0,0.0,0.0,0.0,0.0
