timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
16212000,16132000,0.09073757,0.090737395,0.20754199,1.0000927,1.0000927,1.053969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.392469,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059475,1.0594794,1.0000387,0.0,0.0,0.0,0.0,0.0,0.0
16708000,16628000,0.09070819,0.09070799,0.20749055,1.0000865,1.0000864,1.0528028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.395104,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594896,1.0594941,1.0000381,0.0,0.0,0.0,0.0,0.0,0.0
17212000,17132000,0.09065186,0.09065167,0.20739433,1.0000753,1.0000753,1.0511283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.394048,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594409,1.0594469,1.000038,0.0,0.0,0.0,0.0,0.0,0.0
17708000,17628000,0.09062499,0.090624824,0.20734556,1.0000703,1.0000703,1.0503615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.396427,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594674,1.0594742,1.0000374,0.0,0.0,0.0,0.0,0.0,0.0
18204000,18124000,0.09060799,0.09060784,0.20795073,1.0000662,1.0000662,1.0511076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.398689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594075,1.0594158,1.000036,0.0,0.0,0.0,0.0,0.0,0.0
18708000,18628000,0.09058191,0.09058177,0.20789906,1.0000619,1.0000619,1.0504917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.399939,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594156,1.0594262,1.0000358,0.0,0.0,0.0,0.0,0.0,0.0
19204000,19124000,0.09086078,0.09086053,0.20780176,1.0001285,1.0001285,1.0496483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40191,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594335,1.0594448,1.000035,0.0,0.0,0.0,0.0,0.0,0.0
19708000,19628000,0.09083127,0.09083111,0.2077509,1.0001202,1.0001202,1.0491984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.400321,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0593865,1.0593994,1.0000342,0.0,0.0,0.0,0.0,0.0,0.0
20212000,20132000,0.09080236,0.09080226,0.20770107,1.0001123,1.0001123,1.0487978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4023,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0594002,1.0594139,1.0000337,0.0,0.0,0.0,0.0,0.0,0.0
20708000,20628000,0.09112714,0.091129355,0.20768532,1.000105,1.000105,1.0484358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405739,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595083,1.0595328,1.0000325,0.0,0.0,0.0,0.0,0.0,0.0
21204000,21124000,0.1340666,0.1341579,0.21088508,1.0092174,1.0092391,1.0564104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.412093,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0596623,1.0596915,1.0000322,0.0,0.0,0.0,0.0,0.0,0.0
