timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
4576000,4576000,0.00012001634,-0.0017288867,0.0037541455,0.033468876,-0.041469462,-0.08956148
4584000,4584000,-0.00090186996,0.00058824476,0.0024871079,-0.06585112,0.17620675,-0.117561266
4596000,4596000,0.00038141105,-0.0025184853,0.004798739,0.071154684,-0.25586748,0.017155226
4604000,4604000,-0.00062818744,0.0010773283,0.0017260541,-0.06358757,0.25144815,-0.20507312
4616000,4616000,-0.00018159673,-0.00044155773,0.001962952,0.040699594,-0.11448675,-0.06446859
4624000,4624000,-0.0009810321,-0.0003840751,0.0034441017,-0.0748121,-0.007634046,0.12170771
4636000,4636000,0.0009108929,-0.00023353891,0.0063199876,0.15915197,-0.048836656,0.14060855
4644000,4644000,0.0017856699,-0.0038825553,0.0042913514,0.12318319,-0.31895503,-0.15352668
4656000,4656000,-0.00038664287,-0.0023707747,-0.00028842338,-0.0848353,0.08122964,-0.23797306
4664000,4664000,-0.0019487466,-0.00069735013,0.004472093,-0.16884077,0.15296982,0.346012
4676000,4676000,-0.0018235442,7.227389e-05,0.0018682904,0.009581305,0.025279598,-0.09352715
4684000,4684000,-0.0016454569,0.0018507296,0.0021514485,0.018628556,0.17108019,-0.039404523
4696000,4696000,0.00097587844,0.0007138634,-0.0023469548,0.12461836,-0.022595441,-0.15927318
4704000,4704000,-2.0941952e-06,0.00031932676,0.0026244316,-0.036712646,-0.039345726,0.34227496
4716000,4716000,-0.0005549415,0.0021876234,0.0019780016,-0.042579394,0.054878052,-0.024393966
4724000,4724000,-0.002453037,-0.00024379697,0.003071012,-0.15059748,-0.19444206,0.10587481
4736000,4736000,0.0009615328,0.0017529048,0.004429567,0.124802165,0.22353096,0.1551656
4744000,4744000,-0.00047485298,0.0012109429,0.004027735,-0.06164623,-0.008970857,-0.0054621473
4756000,4756000,0.0011136808,0.003842233,0.0019592617,0.08346605,0.17493421,-0.13948555
4764000,4764000,0.0010285373,0.003969882,0.0036307485,0.0136479605,0.045374632,0.10967107
4776000,4776000,-5.4959208e-05,-0.001296964,-0.00210658,-0.047604878,-0.29824188,-0.3236427
4784000,4784000,0.0017794548,-0.0012640529,0.00071149855,0.13458042,-0.06628997,0.10759819
4796000,4796000,0.0005366371,0.0028476082,0.00041314546,0.034854688,0.23045434,0.040106118
4804000,4804000,0.004436533,0.0011615185,0.0007695861,0.3134024,-0.07340306,0.05123826
4816000,4816000,0.0028499444,-0.0024673943,0.0006399732,-0.15359929,-0.24281403,-0.058634218
4824000,4824000,0.0023408765,-0.0030402285,-0.0028636393,-0.0640049,-0.11009088,-0.30954337
4836000,4836000,0.00021170359,0.003090243,0.0013748796,-0.1585733,0.35245776,0.22860229
4844000,4844000,0.00066666014,0.0010770005,0.0010467952,0.023902744,-0.045433663,0.05824078
4856000,4856000,0.0036675653,0.0023065128,0.0006862839,0.11872274,-0.013694702,-0.08478609
4864000,4864000,0.0011283886,5.9916172e-05,0.0002838954,-0.16121925,-0.16341534,-0.008281055
4876000,4876000,0.0016657559,0.0004544002,1.7710612e-05,0.050789338,0.031355567,-0.16831312
4884000,4884000,0.0033997488,0.0005203155,0.0005367027,0.13645434,-0.006652322,0.02691026
4896000,4896000,-0.0016314569,1.3963785e-05,0.0018635357,-0.29181144,-0.048037194,0.045703422
4904000,4904000,-0.0011189638,-0.00020258874,0.002201995,-0.028684296,-0.025742654,0.04760852
4916000,4916000,0.0013879193,-0.0003568898,0.0016954797,0.048135977,-0.07090459,-0.11493547
4924000,4924000,0.0035070004,-0.0006371122,0.001471233,0.18839233,-0.02181523,-0.039246716
4936000,4936000,0.002510227,-0.00041928235,0.0020154568,0.027981304,-0.030266983,0.016666003
