timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
11400000,11320000,1310988,-0.0011459154,-0.0054229107,6.172326e-05,0.15,1.8921766e-06,1.8810199e-06,0.00012352722,1310988,-0.00092744693,-0.00140751,-0.13540398,0.4,0.034697033,0.034698933,0.0007812385,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
12400000,12320000,1310988,-0.001146896,-0.0054118047,-2.1810045e-05,0.15,1.4806118e-06,1.472352e-06,8.728902e-05,1310988,-0.00088829844,-0.0013912887,-0.13499884,0.4,0.03467987,0.03468179,0.0007812475,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
13400000,13320000,1310988,-0.0011418107,-0.0053986483,2.2172982e-05,0.15,1.1713896e-06,1.1651217e-06,6.5246575e-05,1310988,-0.0008310545,-0.0013875611,-0.13441601,0.4,0.034665834,0.034667768,0.0007812481,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
14208000,14128000,1310988,-0.0011509003,-0.00540595,-7.9991805e-05,0.15,8.0103115e-07,7.9599346e-07,5.2842694e-05,1310988,-0.00096894766,-0.0012651958,-0.13324267,0.4,0.034647394,0.0346494,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
15208000,15128000,1310988,-0.0011141847,-0.005426941,0.00010603646,0.15,6.3529694e-07,6.314893e-07,4.0493367e-05,1310988,-0.001162744,-0.0014526042,-0.13241035,0.4,0.03463791,0.03464005,0.0007812487,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
16208000,16128000,1310988,-0.0011239152,-0.0054338966,0.0001839603,0.15,4.7549733e-07,4.7248906e-07,3.223414e-05,1310988,-0.0013342388,-0.0012666688,-0.1310871,0.4,0.03462739,0.034629885,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
17008000,16928000,1310988,-0.0011292828,-0.005439636,0.00026365736,0.15,4.083402e-07,4.0577459e-07,2.7239075e-05,1310988,-0.00148514,-0.0011246062,-0.13004667,0.4,0.034622166,0.03462504,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
17808000,17728000,1310988,-0.0011391637,-0.005447842,0.0004139448,0.15,3.6029257e-07,3.580752e-07,2.3230039e-05,1310988,-0.0017116646,-0.0008841261,-0.12853423,0.4,0.034617625,0.03462097,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
18608000,18528000,1310988,-0.0011473328,-0.0054501207,0.00040762962,0.15,3.2483476e-07,3.2295029e-07,1.9700907e-05,1310988,-0.001877517,-0.0007088302,-0.1274041,0.4,0.034613457,0.034617435,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
19496000,19416000,1310988,-0.0011547441,-0.0054532853,0.00048274346,0.15,2.986879e-07,2.9707493e-07,1.6851678e-05,1310988,-0.002023995,-0.0005362117,-0.12641698,0.4,0.03460841,0.034613136,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
