timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
3424000,3344000,0.6885704,0.00086381775,-0.016542902,0.7249803,0.0047467193,0.0036304733,-0.020147562,0.0003274972,0.00038535678,-6.218461e-05,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,1.9343555e-05,0.002715133,0.002741591,2.3220106e-05,0.023830095,0.023779932,0.0016755023,100.000114,100.00012,100.0,9.997583e-07,9.99996e-07,4.96487e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3432000,3352000,0.6885726,0.0008807182,-0.01655814,0.72497785,0.0050879493,0.0038516633,-0.021203034,0.00036683588,0.00041528532,-0.000227587,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,2.020738e-05,0.0027296732,0.0027561877,2.229871e-05,0.0265185,0.026464898,0.0018432124,100.00013,100.00014,100.0,9.99737e-07,9.99996e-07,4.6339207e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3440000,3360000,0.6885705,0.0008931206,-0.016578017,0.72497934,0.0053259823,0.0040223096,-0.022017762,0.0004084916,0.00044678123,-0.0004004702,-5.0102333e-10,-3.059231e-10,1.1570756e-11,-8.705213e-11,-4.631989e-13,-8.998178e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,2.0964955e-05,0.0027447012,0.002771284,2.1442316e-05,0.029349336,0.029292112,0.0020188668,100.00015,100.00016,100.0,9.997151e-07,9.99996e-07,4.3205168e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3448000,3368000,0.68857396,0.00090197905,-0.016587054,0.7249758,0.005252278,0.0043855677,-0.022820026,4.656613e-10,4.947651e-10,-0.0002952641,-5.0736326e-10,-3.2442765e-10,1.023305e-11,-4.878277e-11,-3.0290034e-11,-9.024029e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,2.1619577e-05,0.0027602098,0.0027868769,2.0646095e-05,0.032330565,0.032269448,0.0022024636,9.918213e-05,9.918213e-05,50.0,9.996926e-07,9.999959e-07,4.0253485e-07,4.0000014e-06,4.0000014e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3456000,3376000,0.6885737,0.00092158775,-0.016607122,0.7249756,0.0053694374,0.0048069814,-0.023712568,4.248733e-05,3.6770693e-05,-0.00048139447,-5.0736326e-10,-3.2442765e-10,1.023305e-11,-4.878277e-11,-3.0290034e-11,-9.024029e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,2.2179265e-05,0.0027762046,0.0028029715,1.9903264e-05,0.035467364,0.035402603,0.0023940518,0.00010222491,0.00010221918,50.0,9.996701e-07,9.999959e-07,3.7486257e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3464000,3384000,0.6885747,0.0009315903,-0.016633462,0.7249741,0.005835192,0.0050875153,-0.024586923,8.7305845e-05,7.634868e-05,-0.00067459245,-5.0736326e-10,-3.2442765e-10,1.023305e-11,-4.878277e-11,-3.0290034e-11,-9.024029e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,2.2649896e-05,0.0027926818,0.0028195665,1.9209348e-05,0.03875706,0.03868903,0.0025936307,0.00011191261,0.00011188904,50.0,9.996477e-07,9.999959e-07,3.4901802e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3472000,3392000,0.68857336,0.00094761956,-0.016647218,0.724975,0.0061689815,0.0052450662,-0.02546256,0.00013532254,0.00011767901,-0.00087479036,-5.0736326e-10,-3.2442765e-10,1.023305e-11,-4.878277e-11,-3.0290034e-11,-9.024029e-09,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,2.3037897e-05,0.00280964,0.0028366607,1.8561428e-05,0.04220147,0.04212986,0.002801143,0.00012911232,0.00012905803,50.0,9.996254e-07,9.999959e-07,3.249541e-07,4.000002e-06,4.000002e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3480000,3400000,0.68862087,0.0010329837,-0.0146581335,0.7249726,1.6823762e-07,-3.1501433e-05,-5.0308183e-05,-3.9108876e-05,-2.7734055e-05,0.000931137,-3.603971e-06,-8.511349e-06,-2.8911822e-08,-7.647605e-06,4.9961254e-06,-0.00090996607,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,2.2847033e-05,0.00020085124,0.00020076579,1.7510287e-05,1e-06,2.1234155e-06,1.7825514e-06,9.9218625e-05,9.921999e-05,49.999985,9.425683e-07,9.4298804e-07,3.0168195e-07,3.7973628e-06,3.7977823e-06,4.184767e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3488000,3408000,0.6886219,0.0010511017,-0.014675435,0.7249713,9.094122e-05,-0.00016703425,-0.00022551417,-3.8744438e-05,-2.8528199e-05,0.00093003374,-3.603971e-06,-8.511349e-06,-2.8911822e-08,-7.647605e-06,4.9961254e-06,-0.00090996607,0.20048796,0.0111609055,0.4322699,0.0,0.0,0.0,0.0,0.0,2.4788766e-05,0.00020794214,0.00020785091,1.789468e-05,1.39637705e-05,1.5178204e-05,1.3691424e-05,9.921939e-05,9.9221616e-05,49.999985,9.4256825e-07,9.42988e-07,3.0168198e-07,3.797363e-06,3.7977825e-06,4.1847684e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3496000,3416000,0.6900538,0.0010271976,-0.014683831,0.7236084,0.00029389875,-0.00021051525,-0.00049111247,-3.7205078e-05,-3.0038396e-05,0.00092716725,-3.603971e-06,-8.511349e-06,-2.8911822e-08,-7.647605e-06,4.9961254e-06,-0.00090996607,0.20358746,0.011333446,0.43205366,0.0,0.0,0.0,0.0,0.0,0.0012007712,0.0002159885,0.00021540982,0.0010882871,3.023746e-05,3.1546864e-05,2.6393118e-05,9.921986e-05,9.9223194e-05,49.999985,9.4256825e-07,9.42988e-07,3.0168198e-07,3.797363e-06,3.7977825e-06,4.184769e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3504000,3424000,0.69005686,0.0010362614,-0.014700614,0.72360516,0.0003249048,-0.0002866106,-0.000692375,-3.4729863e-05,-3.20269e-05,0.0009224333,-3.603971e-06,-8.511349e-06,-2.8911822e-08,-7.647605e-06,4.9961254e-06,-0.00090996607,0.20358746,0.011333446,0.43205366,0.0,0.0,0.0,0.0,0.0,0.0012008025,0.00021623053,0.00021565061,0.0010883354,5.1356725e-05,5.2672767e-05,3.9887957e-05,9.922291e-05,9.922764e-05,49.999985,9.425683e-07,9.4298804e-07,3.0168198e-07,3.797363e-06,3.7977825e-06,4.18477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3512000,3432000,0.6900559,0.0010498693,-0.014721806,0.7236056,0.00050464564,-0.00030686337,-0.0009842142,-3.1411662e-05,-3.4400797e-05,0.00091572694,-3.603971e-06,-8.511349e-06,-2.8911822e-08,-7.647605e-06,4.9961254e-06,-0.00090996607,0.20358746,0.011333446,0.43205366,0.0,0.0,0.0,0.0,0.0,0.0012009247,0.00021694433,0.00021636272,0.0010884431,9.0974616e-05,9.2300616e-05,5.4176493e-05,9.923331e-05,9.9239674e-05,49.999985,9.425683e-07,9.4298804e-07,3.0168198e-07,3.7973632e-06,3.7977827e-06,4.1847707e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3520000,3440000,0.6900514,0.0010540035,-0.014728156,0.72360975,0.0006186144,-0.00013557557,-0.0012861118,-2.6918622e-05,-3.6170553e-05,0.0009066456,-3.603971e-06,-8.511349e-06,-2.8911822e-08,-7.647605e-06,4.9961254e-06,-0.00090996607,0.20358746,0.011333446,0.43205366,0.0,0.0,0.0,0.0,0.0,0.0012011382,0.00021812857,0.00021754621,0.0010886113,0.00014908596,0.00015042516,6.925913e-05,9.925827e-05,9.926652e-05,49.999985,9.425683e-07,9.4298804e-07,3.01682e-07,3.7973632e-06,3.7977827e-06,4.1847713e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3528000,3448000,0.6900515,0.001058265,-0.014735999,0.7236095,0.00065243803,-4.2076717e-05,-0.0014511272,-2.1834412e-05,-3.6881163e-05,0.00089569663,-3.603971e-06,-8.511349e-06,-2.8911822e-08,-7.647605e-06,4.9961254e-06,-0.00090996607,0.20358746,0.011333446,0.43205366,0.0,0.0,0.0,0.0,0.0,0.0012014164,0.00021978437,0.00021920103,0.0010888657,0.00022563954,0.0002269927,8.513628e-05,9.931007e-05,9.9320445e-05,49.999985,9.425683e-07,9.4298804e-07,3.01682e-07,3.7973632e-06,3.7977827e-06,4.184772e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3536000,3456000,0.6900496,0.0010655144,-0.01474452,0.7236111,0.0006496713,-0.00010273958,-0.0018059835,-1.6625974e-05,-3.7460428e-05,0.0008826682,-3.603971e-06,-8.511349e-06,-2.8911822e-08,-7.647605e-06,4.9961254e-06,-0.00090996607,0.20358746,0.011333446,0.43205366,0.0,0.0,0.0,0.0,0.0,0.0012017797,0.00022191166,0.00022132717,0.0010891857,0.00032086522,0.00032223295,0.00010180834,9.940594e-05,9.941868e-05,49.999985,9.425683e-07,9.4298804e-07,3.01682e-07,3.7973634e-06,3.797783e-06,4.184773e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3544000,3464000,0.6900445,0.0010774488,-0.014762722,0.72361565,0.00050537137,-5.013455e-06,-0.0021539181,-1.2005803e-05,-3.789144e-05,0.0008668286,-3.603971e-06,-8.511349e-06,-2.8911822e-08,-7.647605e-06,4.9961254e-06,-0.00090996607,0.20358746,0.011333446,0.43205366,0.0,0.0,0.0,0.0,0.0,0.0012022314,0.00022451107,0.0002239246,0.0010895674,0.0004347743,0.00043615507,0.00011927574,9.956809e-05,9.958345e-05,49.999985,9.425683e-07,9.4298804e-07,3.0168204e-07,3.7973634e-06,3.797783e-06,4.1847736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3552000,3472000,0.6900431,0.0010912872,-0.014794429,0.7236163,0.00037760066,0.00019977041,-0.0025459155,-8.473915e-06,-3.711241e-05,0.0008480293,-3.603971e-06,-8.511349e-06,-2.8911822e-08,-7.647605e-06,4.9961254e-06,-0.00090996607,0.20358746,0.011333446,0.43205366,0.0,0.0,0.0,0.0,0.0,0.0012027497,0.00022758284,0.00022699329,0.0010900323,0.00056754507,0.00056894094,0.00013753904,9.9823665e-05,9.98419e-05,49.999985,9.425683e-07,9.4298804e-07,3.0168204e-07,3.7973634e-06,3.797783e-06,4.1847744e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
