timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
39120000,39036000,6620172,487.5713,0.11040267,0.7888489,12.464245,0.005547268
39176000,39096000,6620172,487.57837,0.11035445,0.7932434,12.465853,0.0056085223
39240000,39156000,6620172,487.58572,0.110440046,0.8229065,12.467982,0.006034792
39296000,39216000,6620172,487.59293,0.11039146,0.8060608,12.469626,0.005789481
39360000,39274666,6620172,487.60135,0.1104767,0.9428406,12.471808,0.007919624
39416000,39336000,6620172,487.6075,0.11042669,0.6882324,12.459949,0.0042238794
39480000,39396000,6620172,487.61462,0.110510506,0.7932434,12.461961,0.0056102737
39536000,39456000,6620172,487.6217,0.11046018,0.7925415,12.463519,0.0055996496
39600000,39516000,6620172,487.62988,0.11054369,0.9154358,12.465593,0.0074696513
39656000,39576000,6620172,487.63815,0.11049306,0.9233093,12.467197,0.0075977175
39720000,39634666,6620172,487.64612,0.11057628,0.8918457,12.469332,0.0070875115
39776000,39696000,6620172,487.6532,0.11052537,0.79016113,12.470982,0.0055627325
39840000,39754666,6620172,487.6605,0.11060726,0.8132324,12.459852,0.0058975816
39896000,39816000,6620172,487.6679,0.11055502,0.8285217,12.461382,0.006120672
39960000,39876000,6620172,487.6754,0.11063667,0.8395691,12.463415,0.0062839584
40016000,39936000,6620172,487.68277,0.11058419,0.8208618,12.464984,0.006006284
40080000,39993333,6620172,487.69034,0.110665604,0.8460083,12.467067,0.0063788514
40128000,40044000,6620172,487.7002,0.11048009,1.1025391,12.468164,0.0108328555
40184000,40104000,6620172,487.70898,0.11043081,0.9848633,12.469779,0.008642724
40248000,40164000,6620172,487.71585,0.11051431,0.7671509,12.458945,0.0052485312
40304000,40224000,6620172,487.722,0.110463664,0.6852112,12.460435,0.004186713
40368000,40284000,6620172,487.7288,0.11054686,0.7604065,12.462415,0.0051552164
40424000,40344000,6620172,487.73587,0.11049591,0.79104614,12.463934,0.0055783526
40488000,40404000,6620172,487.74298,0.11057881,0.79367065,12.465954,0.0056145196
40544000,40464000,6620172,487.75018,0.110527575,0.804657,12.467502,0.0057703163
40608000,40524000,6620172,487.75812,0.11061,0.8872986,12.467115,0.0070166704
40664000,40584000,6620172,487.7648,0.11055748,0.74746704,12.458474,0.004982838
