timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
19408000,19290000,0,0,0.01,0.0,-0.02,0.09,0.09,0.20250002,-0.010761162,-0.021940349,0.013732877,0.5509063,0.5509933,0.21840188,8.408153e-06,3.494626e-05,3.4540346e-05,3,1,0,0
19808000,19690000,0,0,-0.11,-0.11,-0.25,0.09,0.09,0.20250002,-0.006924875,0.23539603,0.03949344,0.68665695,0.68686914,0.21946532,2.7934702e-06,0.0032268907,0.00028427853,3,1,0,0
20208000,20090000,0,0,-0.24,-0.17,-0.59,0.09,0.09,0.20250002,0.07877523,0.3421637,0.028009653,0.83187103,0.8321798,0.22043544,0.00029838935,0.005627438,0.00014236198,3,1,0,0
20608000,20490000,0,0,-0.14999999,-0.14,-0.65,0.09,0.09,0.20250002,0.042153195,0.24131832,0.061267376,0.95518875,0.955572,0.22110598,7.4410076e-05,0.0024376826,0.00067907554,3,1,0,0
21008000,20890000,0,0,-0.06,-0.04,-0.7,0.09,0.09,0.20250002,0.03374773,0.032466713,0.06457901,1.0573096,1.0577434,0.22153239,4.3087064e-05,3.986174e-05,0.0007530183,3,1,0,0
21408000,21290000,0,0,0.01,0.02,-0.69,0.09,0.09,0.20250002,0.035198703,-0.12008242,0.043094516,1.1247232,1.1251847,0.22170185,4.4062348e-05,0.00051261944,0.00033506934,3,1,0,0
21808000,21686000,0,0,0.07,0.06,-0.68,0.09,0.09,0.20250002,0.02036883,-0.22151835,0.050442398,1.1518507,1.1523048,0.22165751,1.4407742e-05,0.001703382,0.0004591652,3,1,0,0
22208000,22090000,0,0,0.099999994,0.08,-0.62,0.09,0.09,0.20250002,0.007277414,-0.27019325,0.034256756,1.1400172,1.1404245,0.22161995,1.8582442e-06,0.0025606041,0.00021180861,3,1,0,0
22608000,22490000,0,0,0.11,0.099999994,-0.52,0.09,0.09,0.20250002,-0.0020422414,-0.29039025,-0.0051854253,1.0965276,1.0968722,0.22134443,1.5214391e-07,0.0030751622,4.8591482e-06,3,1,0,0
23008000,22890000,0,0,0.12,0.089999996,-0.28,0.09,0.09,0.20250002,-0.027192406,-0.2587731,0.082773656,1.0238156,1.0240866,0.22104336,2.888907e-05,0.0026155408,0.0012398433,3,1,0,0
23408000,23290000,0,0,0.08,0.07,-0.19,0.09,0.09,0.20250002,-0.0077289715,-0.2118465,0.03047353,1.0432605,1.0435181,0.22094281,2.2903967e-06,0.0017202938,0.00016812244,3,1,0,0
23808000,23690000,0,0,0.049999997,0.049999997,-0.22999999,0.09,0.09,0.20250002,-0.0055839606,-0.1500347,0.06517106,0.96002936,0.96021616,0.2207012,1.2991525e-06,0.0009377226,0.00076977693,3,1,0,0
24208000,24090000,0,0,-0.01,-0.01,-0.24,0.09,0.09,0.20250002,0.023648525,-0.057371043,0.1050158,0.8757452,0.87586963,0.22051793,2.5544086e-05,0.00015031628,0.002000439,3,1,0,0
24608000,24490000,0,0,-0.01,-0.03,-0.14,0.09,0.09,0.20250002,0.0017167181,-0.018300908,0.040947787,0.7956625,0.79573834,0.220397,1.4815934e-07,1.6835846e-05,0.00030430927,3,1,0,0
25008000,24890000,0,0,0.0,-0.03,-0.089999996,0.09,0.09,0.20250002,-0.0065727495,-0.019218886,0.019487843,0.7224902,0.7225313,0.22048846,2.3917853e-06,2.044842e-05,6.889722e-05,3,1,0,0
25408000,25290000,0,0,0.0,0.0,-0.089999996,0.09,0.09,0.20250002,0.005964113,-0.053637136,0.03585489,0.6572143,0.65723443,0.22047347,2.1649344e-06,0.00017509382,0.00023323864,3,1,0,0
25808000,25694000,0,0,0.0,-0.01,-0.12,0.09,0.09,0.20250002,0.018328685,-0.046238594,0.079311825,0.59975386,0.5997608,0.22049749,2.2405238e-05,0.0001425907,0.0011411223,3,1,0,0
26208000,26090000,0,0,0.03,0.0,-0.11,0.09,0.09,0.20250002,-0.0041866805,-0.05614149,0.09181855,0.5496274,0.5496254,0.22055136,1.2756492e-06,0.00022938289,0.0015290127,3,1,0,0
26608000,26490000,0,0,0.01,0.03,-0.08,0.09,0.09,0.20250002,0.02273924,-0.08867487,0.08270364,0.5063667,0.50635815,0.22076915,4.0845738e-05,0.0006211598,0.001239284,3,1,0,0
27008000,26890000,0,0,0.01,0.01,0.0,0.09,0.09,0.20250002,0.026357813,-0.05950041,0.021073367,0.46927854,0.46926743,0.2208465,5.9217222e-05,0.0003017724,8.043357e-05,3,1,0,0
27408000,27290000,0,0,0.01,0.03,-0.049999997,0.09,0.09,0.20250002,0.023392906,-0.072660714,0.07894992,0.437747,0.4377324,0.22092414,5.000405e-05,0.00048244811,0.0011285484,3,1,0,0
27808000,27690000,0,0,0.02,0.04,-0.03,0.09,0.09,0.20250002,0.008526148,-0.07841951,0.065676756,0.4110341,0.41101596,0.22099763,7.0743727e-06,0.0005984798,0.0007807208,3,1,0,0
28208000,28090000,0,0,0.0,0.0,-0.07,0.09,0.09,0.20250002,0.020565933,-0.033439606,0.11260316,0.38856414,0.38854253,0.22122052,4.3540567e-05,0.000115118135,0.002292639,3,1,0,0
28608000,28490000,0,0,0.02,0.01,-0.06,0.09,0.09,0.20250002,-0.012801394,-0.038105465,0.11237073,0.39214575,0.3921198,0.22128406,1.6715792e-05,0.00014812071,0.0022825287,3,1,0,0
29008000,28890000,0,0,0.01,0.0,-0.08,0.09,0.09,0.20250002,-0.007581948,-0.023703326,0.14896248,0.37442866,0.37440068,0.22133464,6.1411893e-06,6.002635e-05,0.004010185,3,1,0,0
