timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
33408000,33290000,33328000,0,-0.022238985,0.052687872,1.0,1.0,0.004374573,-0.016567286,1.128069,1.128071,6.7857155e-07,9.732542e-06,0,1,0,1
33808000,33690000,33728000,0,-0.033358477,0.052687872,1.0,1.0,0.00817251,-0.014132794,1.1277839,1.1277858,2.3688908e-06,7.0841775e-06,0,1,0,1
34208000,34090000,34128000,0,-0.033358477,0.06774155,1.0,1.0,0.010474715,-0.028444927,1.1276509,1.1276528,3.891973e-06,2.8700819e-05,0,1,0,1
34608000,34490000,34528000,0,-0.04447797,0.07526839,1.0,1.0,0.022248112,-0.025049917,1.1275527,1.1275545,1.755939e-05,2.2260507e-05,0,1,0,1
35008000,34890000,34928000,0,-0.04447797,0.09032206,1.0,1.0,0.020951902,-0.037687678,1.1275012,1.1275029,1.557363e-05,5.0389623e-05,0,1,0,1
35408000,35290000,35328000,0,-0.05559746,0.09784891,1.0,1.0,0.03140194,-0.037699986,1.127492,1.1274934,3.4983197e-05,5.0422965e-05,0,1,0,1
35808000,35690000,35728000,0,-0.066716954,0.105375744,1.0,1.0,0.036849506,-0.04109752,1.1275187,1.1275198,4.8172547e-05,5.9919348e-05,0,1,0,1
36208000,36090000,36128000,0,-0.066716954,0.11290258,1.0,1.0,0.031593043,-0.037199847,1.1275728,1.1275737,3.540775e-05,4.9090493e-05,0,1,0,1
36608000,36490000,36528000,0,-0.07783645,0.12042942,1.0,1.0,0.04101328,-0.035299636,1.1276464,1.127647,5.9667258e-05,4.420051e-05,0,1,0,1
37008000,36890000,36928000,0,-0.08895594,0.12042942,1.0,1.0,0.046177182,-0.036833934,1.1277314,1.1277318,7.563262e-05,4.8122747e-05,0,1,0,1
37408000,37290000,37328000,0,-0.07783645,0.12042942,1.0,1.0,0.03199112,-0.037243128,1.1277802,1.1277802,3.6298978e-05,4.9195776e-05,0,1,0,1
37808000,37690000,37728000,0,-0.07783645,0.12042942,1.0,1.0,0.027392507,-0.037300065,1.1282374,1.1282369,2.6602538e-05,4.9326336e-05,0,1,0,1
38208000,38090000,38128000,0,-0.07783645,0.11290258,1.0,1.0,0.029900685,-0.032279655,1.1292665,1.1292655,3.166838e-05,3.6908103e-05,0,1,0,1
38608000,38490000,38528000,0,-0.066716954,0.105375744,1.0,1.0,0.020147637,-0.022074446,1.1306831,1.130682,1.4360426e-05,1.7238488e-05,0,1,0,1
39008000,38890000,38928000,0,-0.05559746,0.09784891,1.0,1.0,0.020055804,-0.01765345,1.1320198,1.1320187,1.4213013e-05,1.10119845e-05,0,1,0,1
39408000,39290000,39328000,0,-0.033358477,0.082795225,1.0,1.0,0.007051641,-0.018205062,1.133029,1.1330281,1.755494e-06,1.1700477e-05,0,1,0,1
39808000,39690000,39728000,0,-0.022238985,0.06021471,1.0,1.0,0.010055788,0.004857514,1.1336911,1.1336905,3.5677751e-06,8.3251797e-07,0,1,0,1
40208000,40090000,40128000,0,-0.022238985,0.06021471,1.0,1.0,0.006285889,0.0150122605,1.1339768,1.133976,1.3937639e-06,7.949656e-06,0,1,0,1
40608000,40490000,40528000,0,-0.022238985,0.06021471,1.0,1.0,0.00032869913,0.013431754,1.1338657,1.1338649,3.811496e-09,6.3644975e-06,0,1,0,1
41008000,40886000,40928000,0,-0.022238985,0.06021471,1.0,1.0,-0.0004932638,0.01623838,1.1338929,1.1338919,8.583146e-09,9.301944e-06,0,1,0,1
41408000,41290000,41328000,0,-0.022238985,0.06021471,1.0,1.0,-0.005268896,0.014117848,1.1339939,1.1339926,9.792386e-07,7.0305096e-06,0,1,0,1
41808000,41690000,41728000,0,-0.022238985,0.06021471,1.0,1.0,-0.005346315,0.007875677,1.1341108,1.1341095,1.0081231e-06,2.1876651e-06,0,1,0,1
42208000,42090000,42128000,0,-0.022238985,0.06021471,1.0,1.0,-0.009470195,0.006981831,1.134198,1.1341966,3.1629256e-06,1.7191363e-06,0,1,0,1
42608000,42490000,42528000,0,-0.022238985,0.06021471,1.0,1.0,-0.008410584,0.0017210059,1.134231,1.1342298,2.4946569e-06,1.0445366e-07,0,1,0,1
43008000,42890000,42928000,0,-0.011119492,0.06021471,1.0,1.0,-0.023321416,0.0012587681,1.1342032,1.134202,1.9181341e-05,5.58806e-08,0,1,0,1
43408000,43290000,43328000,0,-0.011119492,0.06021471,1.0,1.0,-0.024871837,0.00077671185,1.1341174,1.1341163,2.1818141e-05,2.1277582e-08,0,1,0,1
43808000,43690000,43728000,0,-0.022238985,0.06021471,1.0,1.0,-0.0064655785,0.0010070018,1.1339808,1.1339797,1.4745826e-06,3.57697e-08,0,1,0,1
44208000,44090000,44128000,0,-0.022238985,0.06021471,1.0,1.0,-0.0067911223,-0.0039413683,1.1337999,1.1337988,1.6270716e-06,5.480473e-07,0,1,0,1
44608000,44490000,44528000,0,-0.011119492,0.06021471,1.0,1.0,-0.017369645,-0.004203528,1.1335812,1.1335802,1.0646068e-05,6.2349886e-07,0,1,0,1
45008000,44890000,44928000,0,-0.022238985,0.06021471,1.0,1.0,-0.00016605482,-0.0046459585,1.1333297,1.1333288,9.732102e-10,7.6182414e-07,0,1,0,1
45408000,45290000,45328000,0,-0.022238985,0.06021471,1.0,1.0,0.0037656613,-0.008618958,1.1330498,1.1330488,5.0060305e-07,2.622533e-06,0,1,0,1
45808000,45690000,45728000,0,-0.011119492,0.06021471,1.0,1.0,-0.0037002172,-0.00891703,1.1327465,1.1327455,4.834836e-07,2.8078125e-06,0,1,0,1
46208000,46090000,46128000,0,-0.022238985,0.06021471,1.0,1.0,0.008447727,-0.0045113713,1.1324239,1.1324229,2.5207555e-06,7.1889997e-07,0,1,0,1
46608000,46490000,46528000,0,-0.022238985,0.06021471,1.0,1.0,0.008109723,-0.008552127,1.1320858,1.132085,2.3237678e-06,2.5842185e-06,0,1,0,1
47008000,46890000,46928000,0,-0.022238985,0.06021471,1.0,1.0,0.008586078,-0.0010177493,1.1317384,1.1317376,2.6055752e-06,3.6609674e-08,0,1,0,1
47408000,47290000,47328000,0,-0.022238985,0.06021471,1.0,1.0,0.008056702,-0.006241899,1.131386,1.1313852,2.2949e-06,1.3774726e-06,0,1,0,1
47808000,47690000,47728000,0,-0.022238985,0.06021471,1.0,1.0,0.014842761,-0.003725864,1.131033,1.1310322,7.791375e-06,4.9095195e-07,0,1,0,1
